"";"index";"rule";"n";"value"
"87";-488;"HTML constructed from input";0,233073528617346;0,138202621747129
"88";-488;"XSS";0,0934311030616959;0,0554006431895226
"89";-488;"Reflected XSS";0,0213995400252602;0,0126890108594403
"90";-488;"XSS through Exception";0,00987589816049019;0,00585598470141244
"91";-488;"Stored XSS";0,00327781306320978;0,00194360278329293
"92";-487;"XSS through DOM";0,767366411918282;0,45481027204508
"93";-487;"Unsafe jQuery plugin";0,558945684883906;0,33128142573374
"94";-487;"HTML constructed from input";0,23300283639039;0,13809841264889
"95";-487;"XSS";0,0933456710135561;0,0553250303486401
"96";-487;"Reflected XSS";0,0213997534446444;0,0126834163376085
"97";-487;"XSS through Exception";0,00988489398482848;0,00585867618461177
"98";-487;"Stored XSS";0,00327788091980978;0,00194276670142923
"99";-486;"XSS through DOM";0,767890237575611;0,454942729415464
"100";-486;"Unsafe jQuery plugin";0,559228761505065;0,331319564538275
"101";-486;"HTML constructed from input";0,23293226120562;0,138002586172175
"102";-486;"XSS";0,0932602389654163;0,0552527764838099
"103";-486;"Reflected XSS";0,0213999668640287;0,0126785819875241
"104";-486;"XSS through Exception";0,00989388980916677;0,00586171436236676
"105";-486;"Stored XSS";0,00327794877640979;0,00194204704038461
"106";-485;"XSS through DOM";0,768365206480937;0,45506151029894
"107";-485;"Unsafe jQuery plugin";0,559511838126225;0,331368859417729
"108";-485;"HTML constructed from input";0,232861686020849;0,13791149005396
"109";-485;"XSS";0,0931748069172766;0,0551824418908535
"110";-485;"Reflected XSS";0,0214001802834129;0,0126741792552538
"111";-485;"XSS through Exception";0,00989474284150455;0,00586012560628146
"112";-485;"Stored XSS";0,00327801663300979;0,0019413934769826
"113";-484;"XSS through DOM";0,768891746402266;0,455035212053467
"114";-484;"Unsafe jQuery plugin";0,560120626427405;0,331483084861429
"115";-484;"HTML constructed from input";0,232921395508086;0,137844419702434
"116";-484;"XSS";0,0932496456958137;0,0551857559944543
"117";-484;"Reflected XSS";0,0213841081187962;0,0126552563711874
"118";-484;"XSS through Exception";0,00989559587384232;0,00585627897284447
"119";-484;"Stored XSS";0,0032780844896098;0,00193999204418353
"120";-483;"XSS through DOM";0,769930041172013;0,45509968255646
"121";-483;"Unsafe jQuery plugin";0,560989984072601;0,331596833499519
"122";-483;"HTML constructed from input";0,232997390579325;0,137722952500621
"123";-483;"XSS";0,0933232434267365;0,0551626461983424
"124";-483;"Reflected XSS";0,0213680359541794;0,0126304805106695
"125";-483;"XSS through Exception";0,00989644890618009;0,00584971427895298
