javascript_size,avg_problems
15266,0.20000000000000000000
38717,0E-20
1515,0E-20
1871,0E-20
378,0E-20
2971,0E-20
16856,0E-20
20642,0E-20
88347,0E-20
3589,0E-20
1467,0E-20
24810,0E-20
2267,0E-20
2687,0E-20
1868,3.0000000000000000
24182,0E-20
329040,0E-20
3247,0E-20
2854,0E-20
39544,0E-20
29920,0E-20
267940,0E-20
1052,0E-20
47427,0E-20
382,2.0000000000000000
28695,0E-20
12478,0E-20
30174,0E-20
364,0E-20
189829,0E-20
8278,0E-20
26319,0E-20
82018,0E-20
508,0E-20
206,1.00000000000000000000
6680,0E-20
4316,1.7500000000000000
1976,0E-20
30240,0E-20
34,12.0000000000000000
13507,0E-20
256949,1.2173913043478261
8488,0E-20
9366,0E-20
1201,0E-20
482,0E-20
1726,0E-20
16826,0E-20
3850,0E-20
1845,0E-20
12522,0E-20
2023,0E-20
610,0E-20
9751,0E-20
3130,0E-20
148245,0E-20
2064,0E-20
835,0E-20
1293,0E-20
435571,0E-20
38197,0E-20
151835,0E-20
7547,0E-20
46431,0E-20
4132,0E-20
3179,0E-20
4505,0E-20
273,0E-20
3842,0E-20
508,0E-20
29974,0E-20
10164,0E-20
47124,0E-20
49642,28.0000000000000000
2443,0E-20
1542,0E-20
8043,0E-20
12488,0E-20
4531,0E-20
1678705,5.7777777777777778
899,0E-20
182241,0E-20
4797,0E-20
1114,0E-20
1930,0E-20
41683,0E-20
15082,0E-20
23080,0.70000000000000000000
3843,0E-20
83526,0E-20
6881,0E-20
1303,25.1428571428571429
168657,4.9230769230769231
1388,0E-20
58089,0E-20
1459,0E-20
136626,0E-20
7585,0E-20
583,0E-20
1973,0E-20
738,0E-20
25942,0E-20
2211,0E-20
3355,0E-20
53894,3.0000000000000000
20240,1.00000000000000000000
4947,0E-20
63593,0E-20
71964,0E-20
899,0E-20
178,0E-20
8556,0E-20
10655,28.6615384615384615
1331,0E-20
754,0E-20
1489,0.85714285714285714286
13765,0E-20
3634,0E-20
158718,0E-20
1101737,3.6000000000000000
47322,0E-20
998,0E-20
14410,0.85714285714285714286
0,0E-20
1301,0E-20
108058,0E-20
40951,0E-20
0,0E-20
23380,0E-20
155950,2.1176470588235294
31206,0E-20
4960,0E-20
33212,0E-20
19644,0E-20
478724,0E-20
113414,0E-20
3115,0E-20
8266,0E-20
48154,0.31578947368421052632
33753,0E-20
14789,0E-20
282081,0E-20
4074,0E-20
90556,0E-20
50522,0E-20
4663,0E-20
33378,0E-20
1334,12.0000000000000000
46010,2.0000000000000000
2485,0E-20
283542,0E-20
68454,0E-20
4400,3.0833333333333333
209,0E-20
1006242,105.1034482758620690
58800,2.6666666666666667
138209,0E-20
36302,0E-20
52761,0E-20
484,14.0000000000000000
15999,1.00000000000000000000
13427,0E-20
8707,0E-20
8441,0E-20
373431,0.39560439560439560440
330953,12.0384615384615385
2272,0E-20
27947,0E-20
2310,0E-20
9158,0E-20
51884,0E-20
38922,0E-20
14893,0.48484848484848484848
15398,0E-20
290570,0E-20
32742,0E-20
3650,0E-20
1841,0E-20
1492,0E-20
3845,0E-20
7734491,46.0000000000000000
22235,1.8571428571428571
8985,0E-20
123804,0E-20
27178,0E-20
680,0E-20
4501,0E-20
290188,0E-20
1036897,1.00000000000000000000
32246,0E-20
5359,0E-20
25034,2.3333333333333333
101778,0E-20
25503,1.2500000000000000
5319,0E-20
19214,0E-20
5894,0E-20
42699,0E-20
7684,0E-20
15,0E-20
1864,0E-20
5252,0E-20
102040,0E-20
97521,2.0000000000000000
1943,0E-20
18776,0E-20
16382,0E-20
6905,0E-20
27521,0E-20
1001,0E-20
33647,0E-20
2127,0E-20
1837,25.0000000000000000
26405,0E-20
802,0E-20
95332,0E-20
355850,0E-20
5459,0E-20
64163,0E-20
1654,0E-20
94208,0E-20
6054,0E-20
3302,0E-20
1650,0E-20
15087,0E-20
1997,0E-20
8419,0E-20
10502,0E-20
3700,0E-20
7469,0E-20
131570,0E-20
6859,0E-20
13086,0E-20
2567,0E-20
233934,2.0000000000000000
100889,0E-20
1212,0E-20
1243,0E-20
3944480,4.7142857142857143
364854,5.0000000000000000
8024,0E-20
967,0E-20
5624,0E-20
4381,0E-20
22316,0E-20
10132,0E-20
730,0E-20
8443,0E-20
61494,0E-20
76114,0E-20
30,0E-20
7388340,8.7611940298507463
468,0E-20
1007,0E-20
80791,0E-20
4598,0E-20
349182,0E-20
17297,0E-20
29735,0.75000000000000000000
226,13.0000000000000000
101906,2.1538461538461538
41380,0E-20
1111,0E-20
1666,0E-20
46245,0E-20
7252,0E-20
2056,0E-20
7368,0.30882352941176470588
1182,0E-20
82950,0E-20
226,2.0000000000000000
9340,0.25000000000000000000
50835,0E-20
382,0E-20
12644,12.6250000000000000
38665,0E-20
73821,0E-20
99713,0E-20
2056,0E-20
1655,0E-20
398002,36.0000000000000000
2145,0E-20
7805,0E-20
8642,0E-20
503,0E-20
4342,0E-20
116401,0E-20
486,0E-20
236736,2.0000000000000000
23358,0E-20
31012,0E-20
69636,0E-20
10169,0E-20
1352,0E-20
5381,0E-20
10378,0E-20
5065,5.0786516853932584
12505,2.0000000000000000
11339,0E-20
43969,0E-20
98855,0E-20
106464,0E-20
4354,0E-20
570,0E-20
17922,0E-20
8145,0E-20
0,0E-20
5397,0E-20
574511,0E-20
572,0E-20
92916,0E-20
995091,0E-20
2826,2.0000000000000000
316740,0.28571428571428571429
9337,0E-20
56799,0E-20
19380,0E-20
228155,74.0000000000000000
226,2.0000000000000000
5817,0E-20
13391,0E-20
25502,1.00000000000000000000
1007,0.09677419354838709677
26859,0E-20
75479,0E-20
15559,0E-20
7853,0E-20
21511,0E-20
40286,0E-20
60809,2.0000000000000000
3495,0E-20
12650,0E-20
11923,0E-20
209856,0E-20
99201,0.09090909090909090909
48571,0E-20
2728,0E-20
10368,0E-20
120191,0E-20
7989,1.8181818181818182
33841,0E-20
7382,0E-20
27401,1.1666666666666667
2278,0E-20
22255,0E-20
32557,0E-20
886,0E-20
26714,0.91666666666666666667
1777,0E-20
2469,0E-20
8943,0E-20
37746,0E-20
159926,0E-20
896,0E-20
2702,0E-20
2556843,52.0000000000000000
423680,11.0000000000000000
2946,0E-20
41986,0E-20
852632,1.4430379746835443
72478,0E-20
9623,0.10000000000000000000
6902,0E-20
2075,0E-20
66381,0E-20
1181,0E-20
1366,0E-20
6779,0E-20
69172,0E-20
1097,0E-20
19508,0E-20
327069,0E-20
140142,1.00000000000000000000
42670,0E-20
214,0E-20
14931,0E-20
50686,0E-20
33105,0E-20
13912,0E-20
4461,0E-20
13919,0E-20
95730,0E-20
6232,0E-20
114871,0E-20
23166,0E-20
2676,0E-20
115584,0E-20
26718,0E-20
1698,0.66666666666666666667
226,2.0000000000000000
12898,0E-20
10916,0E-20
47112,0E-20
36986,0E-20
120,0E-20
20806,0E-20
6103,0E-20
59751,0E-20
41916,0E-20
5596,0E-20
43784,0E-20
1149,0E-20
15098,0E-20
6814,0E-20
2110,0E-20
125602,1.0909090909090909
16392,0E-20
2610,0E-20
8560,0E-20
9938,0E-20
8085,0E-20
408,0E-20
3305,0E-20
2210,0E-20
689,0E-20
1185,0E-20
10743,2.0000000000000000
30659,0.17647058823529411765
72201,0E-20
17451,0E-20
13188,0E-20
31540,0E-20
16113,0E-20
5252,0E-20
18308,0E-20
995,0E-20
23479,0E-20
262942,24.0000000000000000
9037,0E-20
7852,0E-20
4437,2.0000000000000000
5161,0E-20
33769,0E-20
3685,0E-20
6169,0.77777777777777777778
1684,0E-20
12326,0E-20
1583,0E-20
2464,0E-20
6500,0E-20
30197,0E-20
34,12.0000000000000000
1181,0E-20
298,0E-20
15021,0E-20
226,2.5454545454545455
49884,0E-20
4307,0E-20
75611,0E-20
2847,0E-20
2534,0E-20
23572,0E-20
3366,0E-20
152539,0E-20
508,0E-20
994,0E-20
5370,0E-20
3885,0E-20
9636,0E-20
9738,0E-20
232353,14.1232876712328767
16993,0E-20
260432,0E-20
350096,0E-20
226,2.0000000000000000
32458,0E-20
584,0E-20
12500,1.2857142857142857
6114,0E-20
12226,0E-20
25528,0E-20
4239,0E-20
10085,0E-20
33988,0E-20
8448,0E-20
16283,0E-20
1257248,0E-20
269668,0E-20
445,1.2727272727272727
267169,0E-20
24705,0E-20
5492,1.00000000000000000000
12174,0E-20
541,0E-20
194126,0E-20
12017,0E-20
13900,0E-20
22901,0E-20
6458,0E-20
1004,0E-20
1269233,0E-20
25997,0E-20
123,0E-20
23110,0E-20
8629,0E-20
4356,13.2000000000000000
10899,0E-20
1438,0E-20
138236,2.0000000000000000
226,2.0000000000000000
5843,0E-20
2790,0E-20
282,0E-20
28635,0E-20
13699,0E-20
83663,0.04545454545454545455
2633,0E-20
4628,0E-20
2450,0E-20
18662,3.1578947368421053
184095,0E-20
2470,0E-20
95586,1.6923076923076923
32429,0E-20
21352,0E-20
3361,0E-20
36899,0E-20
22293,0E-20
17676,0E-20
3947,2.0000000000000000
13868,0E-20
3100,0E-20
872,0E-20
0,0E-20
44813,0.16901408450704225352
2701,0E-20
12622,0E-20
63841,0.27777777777777777778
11326,0E-20
23848,0E-20
119695,0E-20
87792,0E-20
34161,0E-20
101033,5.6688311688311688
20231,0E-20
17210,0E-20
8176,0E-20
35548,0E-20
6870,0E-20
583,0E-20
2413165,12.7500000000000000
1912,0E-20
258,0E-20
1009,0E-20
1517,0E-20
727694,12.5714285714285714
100741,0E-20
515379,0E-20
33965,0E-20
15675,0E-20
27534,0.05882352941176470588
5252,0E-20
4029,0E-20
4543,2.0000000000000000
12826,0E-20
3535,0E-20
143287,1.00000000000000000000
1353553,2.1071428571428571
1956,0E-20
383565,0E-20
6319,1.00000000000000000000
115110,0E-20
3066,0E-20
15524,0E-20
1518,0E-20
109397,0E-20
12177,0E-20
144148,0E-20
31478,0E-20
1716,0E-20
2126399,65.0000000000000000
63959,2.8461538461538462
89955,0E-20
23043,0E-20
5302,0E-20
5658,0E-20
23985,0E-20
70192,0.84615384615384615385
2257,0E-20
4492,0E-20
20481,0E-20
21743,0E-20
650,0E-20
3511,0E-20
58294,50.0000000000000000
5112,0E-20
20845,0E-20
62162,0E-20
3275,0E-20
3779,0E-20
8810,0E-20
7830,0E-20
8899,0E-20
14153,0E-20
2260,0E-20
3534,0E-20
981183,0E-20
6261,0E-20
3735,0E-20
9845,2.0000000000000000
4422,0E-20
140001,69.0000000000000000
5191,0E-20
2409,0E-20
1948,0E-20
12083,0E-20
131552,2.4000000000000000
6874,0E-20
6781,0E-20
9288,2.8000000000000000
197807,15.0000000000000000
646,0E-20
11533,0E-20
10263,0E-20
209,0E-20
4993,0E-20
3342,0E-20
259326,0E-20
7238,20.0000000000000000
27963,0E-20
7226,0E-20
11297,1.00000000000000000000
20016,0E-20
45422,6.2800000000000000
52385,0E-20
44595,0E-20
2509,0E-20
24727,0E-20
15,0E-20
1878,0E-20
5968,0E-20
26703,0E-20
2288,0E-20
42943,0E-20
1119,0E-20
118093,3.7200000000000000
3947496,28.6666666666666667
6613,0E-20
3740,0E-20
1199,1.1428571428571429
1700,0E-20
10372,0E-20
1253,0E-20
41208,0E-20
2037,0E-20
59038,0E-20
25206,0E-20
119914,3.0000000000000000
1508,13.5555555555555556
79711,0E-20
2843,0E-20
211110,1.1666666666666667
1215,0E-20
16268,0E-20
45593,0E-20
1286,0E-20
2935,0E-20
42182,0E-20
57378,0E-20
151,1.3076923076923077
19515,0E-20
21042,0E-20
12795,0E-20
8084,0E-20
22274,0E-20
31582,0E-20
1477,0E-20
57359,0E-20
4186,0E-20
3066,0E-20
15062,0E-20
286654,0E-20
2991,0E-20
226,0E-20
3847,0E-20
971,0E-20
1717,0.41666666666666666667
4295,0E-20
119923,0E-20
36833,0.40000000000000000000
113747,0E-20
8959,0E-20
857,0E-20
3040,0E-20
31929,0E-20
24819,0E-20
14851,0E-20
161689,0E-20
3749,11.4615384615384615
16964,0E-20
3214,0E-20
2601,0E-20
7183,0E-20
4849,0E-20
1981,0E-20
1450,0E-20
209,0E-20
270,0E-20
8908,0E-20
5898,0E-20
408263,0E-20
1354,0E-20
6950,0E-20
568274,0E-20
7368,0.35000000000000000000
5349,0E-20
30255,0E-20
58487,28.8703703703703704
6227,0E-20
1114,0E-20
41290,0E-20
27268,0E-20
1527,0E-20
113070,1.1612903225806452
4364,0E-20
1802,0E-20
160632,0E-20
118034,0E-20
1877,0E-20
1842,0E-20
8508,0E-20
6655,0E-20
304,0E-20
191303,5.1666666666666667
3216,0E-20
11097,12.0000000000000000
53492,0E-20
23366,7.0000000000000000
5767,0E-20
1716,0E-20
296310,3.6000000000000000
11120,0E-20
5492,1.00000000000000000000
8306,0E-20
2020,0.83333333333333333333
2521,0E-20
62978,0E-20
204200,0E-20
245739,0E-20
163697,0E-20
1168,0E-20
16607,0E-20
13849,0E-20
63632,0E-20
6754,1.6470588235294118
84630,0E-20
12314,0E-20
69325,0E-20
5060,0E-20
26957,0E-20
20742,0E-20
28492,0E-20
224,0E-20
1448,0E-20
5700,0E-20
2845,0E-20
37327,0E-20
281,0E-20
1924,8.0000000000000000
3583,1.1250000000000000
47008,0E-20
140043,1.8541666666666667
1881,1.00000000000000000000
100936,0E-20
3258,0E-20
5484,0E-20
1913,0E-20
24087,0E-20
4466,0E-20
13154,0E-20
263,0E-20
1796,0E-20
27788,0E-20
21927,0E-20
7845,0E-20
63453,0E-20
235621,20.5052631578947368
117322,0E-20
2028,0E-20
82677,0E-20
897993,17.0000000000000000
768,0E-20
52585,0E-20
1548,0E-20
2238,0E-20
23499,0E-20
29019,0E-20
679,0E-20
35024,0E-20
12617,1.1034482758620690
159842,4.5000000000000000
141945,0E-20
8052,0E-20
12347,0E-20
810,0E-20
841558,10.3666666666666667
906,36.0000000000000000
6204,0E-20
5869,0E-20
8591,0E-20
156312,0E-20
616,0E-20
21584,0E-20
880,0E-20
145,0E-20
9996,0E-20
6152,0E-20
58072,0E-20
1347,0E-20
6319,0E-20
1151051,0E-20
8057,0E-20
17752,0E-20
5381,0E-20
40647,0E-20
25733,0E-20
72524,0E-20
17092,0E-20
72677,0E-20
534,0E-20
3524,0E-20
730,0E-20
1149,0E-20
31881,0.38095238095238095238
86178,0E-20
519263,17.3783783783783784
482,0E-20
310,0E-20
5907,0E-20
9259,0E-20
7103,0E-20
4735,0E-20
8765,0E-20
683,0E-20
5667,0E-20
30242,0.25396825396825396825
681,0E-20
2097,0E-20
3171320,0E-20
2845402,0E-20
597,0E-20
6090,0E-20
23425,0E-20
6098,0E-20
6312,0E-20
441066,10.0000000000000000
1984,0E-20
45478,0E-20
226,4.0000000000000000
304195,0E-20
7774,0E-20
698,0E-20
6492,0E-20
7724,0E-20
226,0E-20
20729,0E-20
429800,0E-20
11677,4.0000000000000000
6704,1.0588235294117647
3232,0E-20
0,0E-20
3895,0E-20
17989,0E-20
2707,0E-20
1112,3.0000000000000000
4356,12.6000000000000000
40506,0E-20
40757,0E-20
16796,0E-20
46051,2.0625000000000000
1096,0E-20
7368,0E-20
11078,0E-20
39896,0E-20
1331,0E-20
4851,0E-20
758655,42.0000000000000000
1278,0E-20
227690,27.0000000000000000
484,14.0000000000000000
283112,0E-20
2469,0E-20
8566,0E-20
43811,0E-20
9804,0E-20
34648,0E-20
13842,0E-20
13604,12.0000000000000000
66740,0E-20
210698,0E-20
27238,1.00000000000000000000
20138,0E-20
7387,0E-20
1461,0E-20
324958,0E-20
33896,2.0000000000000000
63470,1.2894736842105263
142844,0E-20
195341,0E-20
15457,0.30769230769230769231
4539623,44.0000000000000000
1076,0E-20
4523,0E-20
743,0E-20
0,6.0000000000000000
34681,0E-20
301599,0E-20
1059,2.0000000000000000
1930,0E-20
3160,0E-20
5161,0E-20
110332,0E-20
27985,0E-20
15266,0E-20
10939,0E-20
226,2.0000000000000000
1329,0E-20
544343,23.0000000000000000
1462,0E-20
18453,0E-20
9215,0E-20
113596,0E-20
6096,0E-20
484,1.6923076923076923
1456,0E-20
12841,0E-20
3603323,2.1176470588235294
464,0E-20
24791,0E-20
28699,0E-20
8274,0E-20
15,0E-20
6052,5.0000000000000000
370849,0E-20
86583,0E-20
1159,0E-20
8144,0E-20
183071,0E-20
9210,0E-20
274527,0E-20
6606,0E-20
1195,0E-20
6495,0E-20
128351,0E-20
12224,0E-20
13153,0E-20
64764,0E-20
98474,0E-20
155,0E-20
16309,1.2500000000000000
43989,0E-20
12377,0E-20
36319,0E-20
7171,0E-20
299560,0E-20
373386,0.75000000000000000000
16412,0E-20
17597,0E-20
165246,0E-20
4150,0E-20
49984,0E-20
4909,0E-20
66577,0E-20
8089,0E-20
7104,0E-20
110852,0E-20
435,0E-20
1833,0E-20
1572,0E-20
7999,0E-20
79262,0E-20
28270,0E-20
162298,0E-20
1135,0E-20
1914,0E-20
38121,0E-20
65482,0E-20
20974,0E-20
198192,0E-20
11222,0E-20
60400,0E-20
2193,0E-20
12449,0E-20
480286,3.0000000000000000
375705,7.2857142857142857
21740,6.0000000000000000
5517,0E-20
91496,0E-20
5152,0E-20
40,1.00000000000000000000
2326,0E-20
26122,4.8275862068965517
1180181,0E-20
6693,0E-20
308838,0E-20
6919,0E-20
5344,0E-20
135035,0E-20
949,0E-20
5487,0E-20
12338,0E-20
42391,2.0000000000000000
2386,0E-20
5711,0E-20
6508,0E-20
1002,0E-20
17891,2.0000000000000000
2113,0E-20
2165,0E-20
1495,0E-20
15966,0E-20
2353,0E-20
45252,0E-20
20774,1.00000000000000000000
44871,0E-20
14408,1.00000000000000000000
80824,2.3125000000000000
8297,0E-20
9591,0E-20
10798,0E-20
8342,0E-20
267017,0E-20
26140,1.00000000000000000000
22629,0E-20
1458290,0E-20
20667,0E-20
3804,0E-20
0,0E-20
508,0E-20
21801,0E-20
5358,0E-20
25979,0E-20
12739,0E-20
4768,0E-20
4650,0E-20
72773,0E-20
226,2.0000000000000000
592,0E-20
215,0E-20
1196,0E-20
6813,0E-20
7683,0E-20
127,0E-20
36558,0.86956521739130434783
11800,0E-20
1274,0E-20
696,0E-20
91665,0E-20
1596,7.3333333333333333
13207,0E-20
26856,0E-20
362755,3.5454545454545455
6728,1.1111111111111111
227022,4.0000000000000000
117049,0E-20
209,0E-20
4368,0E-20
2398,0E-20
46977,0.83333333333333333333
508,0E-20
31853,0E-20
4445,0E-20
20995,0E-20
1408060,12.0000000000000000
8548,0E-20
15741,0E-20
329502,0E-20
2059,0E-20
26166,1.00000000000000000000
7776,0E-20
45,0E-20
17481,0E-20
19228,0.71428571428571428571
1879,0E-20
14015,0E-20
4400,1.8666666666666667
2288,0E-20
290200,0E-20
89589,0E-20
1991,0E-20
4750,0E-20
306,0E-20
10694,0.37037037037037037037
126056,0E-20
9351,0E-20
21536,0E-20
808991,0E-20
6640,0E-20
8854,0E-20
3365,0E-20
38342,0E-20
1259,0E-20
5277,0E-20
129375,0E-20
24738,0E-20
3829,0E-20
327461,81.0000000000000000
1182,0E-20
683,0E-20
4296,0E-20
2281,0E-20
6958,0E-20
10515,0E-20
4713,0E-20
8995,0E-20
8210,0E-20
88737,0E-20
4740,0E-20
226,2.0000000000000000
1996,0E-20
66529,0E-20
4768,0E-20
12748,0E-20
45297,0E-20
12093,0E-20
1940,0E-20
5207,0E-20
187606,0E-20
1285,0E-20
495,10.7272727272727273
19482,2.0000000000000000
6446,0E-20
26450,0E-20
6159,0E-20
4521,0E-20
1891,0E-20
9682,0E-20
4171,0E-20
16238,1.00000000000000000000
3585,0E-20
5337,0E-20
44936,0E-20
166680,12.5609756097560976
1161,0E-20
4775,0E-20
6628,0E-20
2417,0E-20
5225095,33.0000000000000000
5935,0E-20
9954,0E-20
20707,0E-20
1254,0E-20
948,0E-20
1259,0E-20
1423,0E-20
1444,0E-20
241541,2.8125000000000000
1366,0E-20
11622,0E-20
6701,0E-20
13812,0E-20
6164,0E-20
18267,0E-20
65,0E-20
1322,0E-20
29402,0E-20
21327,0E-20
3653,0E-20
10863,0E-20
9926,0E-20
14480,0E-20
13666,0E-20
409,0E-20
85195,0E-20
218584,14.0000000000000000
5018,0E-20
423,0E-20
15833,0E-20
95719,0E-20
2305,0E-20
15883,0E-20
11958,0E-20
1159,0E-20
13372,0E-20
3471,0E-20
1621,12.0000000000000000
3328,0E-20
48721,0E-20
13902,0E-20
27041,2.2941176470588235
8726,0E-20
118263,0E-20
706,0E-20
41893,0E-20
2001,0E-20
22263,0E-20
37103,4.8000000000000000
40703,0E-20
5744,0E-20
15,0E-20
65416,0E-20
149259,0E-20
12242,0E-20
33079,2.1101694915254237
15411,0E-20
701,0E-20
22189,0E-20
15586,0E-20
188255,0E-20
283,0E-20
28603,0E-20
9182,0E-20
13857,0E-20
314252,6.0000000000000000
3566,0E-20
25700,0E-20
139445,1.4000000000000000
9245,0.30434782608695652174
343757,0E-20
182070,0E-20
110720,0E-20
44492,0E-20
28155,0E-20
1182,0E-20
1850,0E-20
4815,0E-20
2202,0E-20
67000,0E-20
176,0E-20
6107,0E-20
40474,0E-20
9406,0E-20
65064,0E-20
1740,0E-20
932317,1.3076923076923077
37528,0E-20
59555,0E-20
6381,0E-20
43262,1.7027027027027027
39942,1.00000000000000000000
68393,0E-20
13525,0E-20
60893,4.0000000000000000
27228,0.80000000000000000000
107319,0E-20
14072,0E-20
16026,0E-20
4603,0E-20
4597,0E-20
2789,0E-20
33506,1.00000000000000000000
782,0E-20
35581,0.62500000000000000000
21858,0E-20
43842,4.8333333333333333
5755,0E-20
617,0E-20
67,0E-20
18048,0E-20
2902,0E-20
4351,0E-20
1743,23.5294117647058824
10076,0E-20
1296,0E-20
2118,0E-20
3802,0E-20
14595,0E-20
170216,0E-20
226,2.0000000000000000
2989,0E-20
8832,2.6046511627906977
2545,0E-20
24552,0E-20
2864,0E-20
635,0E-20
226,0E-20
811,0E-20
1292,0E-20
266359,30.0000000000000000
438,0E-20
6125,0E-20
4019,0E-20
9152,0E-20
4292,0E-20
2610,0E-20
14109,0E-20
1866,0E-20
1096,0E-20
6719,0E-20
2135,0E-20
35400,0E-20
1373373,50.0000000000000000
31080,0E-20
8042,0.75000000000000000000
195942,0E-20
22683,0E-20
70388,0E-20
72677,0E-20
4786,0E-20
179142,0E-20
9775,0E-20
4787,2.0000000000000000
15667,0E-20
4366,0E-20
90187,0E-20
2194,0E-20
840,0E-20
17363,0E-20
21444,0E-20
1414,0E-20
15212,0E-20
1178766,0E-20
185740,4.2500000000000000
146418,0E-20
3443,0E-20
58444,0E-20
15351,0E-20
2194,0E-20
226,2.0000000000000000
8730,0E-20
35303,0E-20
13960,0E-20
21740,0.60000000000000000000
224,0E-20
17755,0E-20
27503,0E-20
30229,0E-20
18847,0E-20
60313,0.45000000000000000000
73951,0E-20
10229,0E-20
9673,0E-20
181280,0.83783783783783783784
7386,0E-20
386,0E-20
292,0E-20
3608,0E-20
18121,0E-20
3475,0E-20
5558,0E-20
10103,0E-20
19182,0E-20
29614,2.0000000000000000
8243,0E-20
27436166,48.1392405063291139
65073,0.66666666666666666667
24069,0E-20
2431,0E-20
14893,1.00000000000000000000
168,0E-20
50239,0E-20
9691,0E-20
57314,0E-20
34539,0E-20
8715,0E-20
3357,0E-20
875,0E-20
12335,0E-20
76603,0E-20
13111,1.00000000000000000000
11664,0E-20
607693,0E-20
12087,0.44444444444444444444
6773,0E-20
20387,0E-20
1738,0E-20
72207,10.9272727272727273
45191,0E-20
15360,0E-20
17047,0E-20
267711,4.2500000000000000
11603,0E-20
5906,0E-20
145298,0E-20
1520,0E-20
93843,0E-20
849392,0.13636363636363636364
1784,0E-20
79614,0E-20
16457,0E-20
10095,0E-20
8758,0E-20
578684,8.2500000000000000
12381,0E-20
18077,0E-20
6329,0E-20
2261,1.7600000000000000
94036,0E-20
6993,0E-20
18169,0E-20
2124,0E-20
106140,5.7000000000000000
1182,0E-20
11575,0E-20
147676,2.4000000000000000
54,0E-20
85144,0E-20
508,0E-20
2701,0E-20
931,0E-20
2726,0E-20
584,0E-20
16867,0E-20
671,0E-20
1233,4.0000000000000000
4644,0E-20
1257,0E-20
30062,0E-20
57499,0E-20
56507,0E-20
6610,0E-20
26118,15.0000000000000000
1183,0E-20
11890,0E-20
2435,0E-20
748735,4.0000000000000000
3594,0E-20
21343,0E-20
8598,0E-20
2242,0E-20
581,0E-20
3275,0E-20
1459,0E-20
760823,30.4615384615384615
190719,13.5000000000000000
5344,0E-20
19656,0E-20
1654,0.03571428571428571429
34042,0E-20
5819,0E-20
472423,31.0000000000000000
201011,2.0000000000000000
5544,0E-20
718725,0E-20
13995,0E-20
5780,0E-20
1097,0E-20
2870,0E-20
5161,0E-20
41597,0E-20
154630,0E-20
1877,0E-20
164739,0E-20
10971,0E-20
226,4.0000000000000000
510,0E-20
4323,0E-20
5310,0E-20
189,0E-20
1334,0E-20
14577,0E-20
1051,0E-20
20428,0E-20
251232,2.0000000000000000
7130,0E-20
5492,1.00000000000000000000
7383,0E-20
652,0E-20
235598,18.8571428571428571
1546,0E-20
2123,0E-20
1439,0E-20
13748,0E-20
12226,0.81000000000000000000
11655,0E-20
31541,0E-20
150,90.0000000000000000
3555,0E-20
2459,1.00000000000000000000
26120,0E-20
11248,0E-20
67586,0E-20
4190,0E-20
1108,0E-20
5951,0E-20
508,0E-20
2355,0E-20
3813,0E-20
3987,0E-20
1182,0E-20
2140,0E-20
8544,0E-20
35432,0E-20
421644,0E-20
358,0E-20
64126,0E-20
161923,0E-20
10532,0E-20
19959,0E-20
19472,1.00000000000000000000
1148,0E-20
1560,0E-20
1064,0E-20
8637,0E-20
1084,0E-20
49148,0E-20
2098481,0E-20
3440,0E-20
65909,0E-20
3245,0E-20
16252,0E-20
660,0E-20
44026,0E-20
3331,0E-20
3779,0E-20
23933,0.82142857142857142857
5052,0E-20
1485,0E-20
5898,0E-20
11330,0E-20
36180,1.00000000000000000000
131,0E-20
384811,0E-20
2382,0E-20
89548,0E-20
2247,0E-20
74,0E-20
103268,0.06060606060606060606
30608,0E-20
6374,0E-20
19214,3.0833333333333333
226,2.0000000000000000
19831,0E-20
61150,0E-20
30324,0E-20
37155,0E-20
2180,0E-20
67814,0E-20
5317,0E-20
111572,0E-20
81385,0.24615384615384615385
5883,0E-20
39325,0E-20
7980,0E-20
6206,0E-20
3694,0E-20
29488,0E-20
34138,0E-20
3500,0E-20
81401,0E-20
1806239,0E-20
1073,0E-20
80820,1.5000000000000000
2852,0E-20
46671,0E-20
16768,0E-20
17000,0E-20
98378,0E-20
346,0E-20
133962,0E-20
36448,0E-20
19212,0E-20
31562,0E-20
732,12.5000000000000000
841,0E-20
2888,0E-20
226776,0.30000000000000000000
1444,0E-20
136493,0E-20
1142,0E-20
485,0E-20
569,0E-20
5081,0E-20
6533,0E-20
51073,0E-20
622436,1.7500000000000000
4457,0E-20
59886,4.6666666666666667
47595,0E-20
19482,0E-20
226,2.0000000000000000
586,0E-20
18860,0E-20
3531779,0E-20
11149,0E-20
1711,0E-20
138363,0E-20
1623,0E-20
7693,0E-20
56243,1.00000000000000000000
14263,0E-20
33894,0E-20
695,0E-20
12608,0E-20
3275,0.05714285714285714286
7405,0E-20
226,4.0000000000000000
729,0E-20
10211,0E-20
12380,0E-20
159825,0E-20
29871,0E-20
3500,0E-20
2208,0E-20
539930,0E-20
21588,0E-20
101778,0E-20
454,0E-20
70407,0E-20
7424,0E-20
54465,0E-20
22089,0E-20
894,0E-20
32917,0E-20
506,0E-20
702654,0E-20
133793,1.00000000000000000000
6119,1.1333333333333333
5492,1.00000000000000000000
1706,0E-20
92139,0E-20
106,2.3888888888888889
28877,0E-20
8031,0E-20
10377,0E-20
14051,0E-20
778,7.6923076923076923
63722,0E-20
72121,21.4782608695652174
69298,2.8571428571428571
278,0E-20
2146,0E-20
325,0E-20
148512,0E-20
467,0E-20
24471,0E-20
