a,b,c,d,e,f,g
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649655172413793,0.0855172413793103,0.0620689655172414,1.16413793103448
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649747126436782,0.0855172413793103,0.0623448275862069,1.16450574712644
0.00137931034482759,0.362758620689655,0.00275862068965517,0.64983908045977,0.0855172413793103,0.0626206896551724,1.16487356321839
0.00137931034482759,0.362758620689655,0.00275862068965517,0.649931034482759,0.0855172413793103,0.0628965517241379,1.16524137931034
0.00137931034482759,0.362758620689655,0.00275862068965517,0.650022988505747,0.0855172413793103,0.0631724137931034,1.1656091954023
0.00137931034482759,0.362758620689655,0.00275862068965517,0.650114942528736,0.0855172413793103,0.063448275862069,1.16597701149425
0.00137931034482759,0.362758620689655,0.00275862068965517,0.650206896551724,0.0855172413793103,0.0637241379310345,1.16634482758621
0.00137931034482759,0.362758620689655,0.00275862068965517,0.650298850574713,0.0855172413793103,0.064,1.16671264367816
0.00137931034482759,0.362758620689655,0.00275862068965517,0.650390804597701,0.0855172413793103,0.0642758620689655,1.16708045977012
0.00137931034482759,0.362758620689655,0.00275862068965517,0.65048275862069,0.0855172413793103,0.064551724137931,1.16744827586207
0.00137931034482759,0.362758620689655,0.00275862068965517,0.650574712643678,0.0855172413793103,0.0648275862068966,1.16781609195402
0.00137931034482759,0.362758620689655,0.00275862068965517,0.650666666666667,0.0855172413793103,0.0651034482758621,1.16818390804598
0.00137931034482759,0.362758620689655,0.00275862068965517,0.650758620689655,0.0855172413793103,0.0653793103448276,1.16855172413793
0.00137931034482759,0.362758620689655,0.00275862068965517,0.650850574712644,0.0855172413793103,0.0656551724137931,1.16891954022989
0.00137931034482759,0.362758620689655,0.00275862068965517,0.650942528735632,0.0855172413793103,0.0659310344827586,1.16928735632184
0.00137931034482759,0.362758620689655,0.00275862068965517,0.651034482758621,0.0855172413793103,0.0662068965517241,1.16965517241379
0.00137931034482759,0.362758620689655,0.00275862068965517,0.651126436781609,0.0855172413793103,0.0664827586206897,1.17002298850575
0.00137931034482759,0.362758620689655,0.00275862068965517,0.651218390804598,0.0855172413793103,0.0667586206896552,1.1703908045977
0.00137931034482759,0.362758620689655,0.00275862068965517,0.651310344827586,0.0855172413793103,0.0670344827586207,1.17075862068966
0.00137931034482759,0.362758620689655,0.00275862068965517,0.651402298850575,0.0855172413793103,0.0673103448275862,1.17112643678161
0.00137931034482759,0.362758620689655,0.00275862068965517,0.651494252873563,0.0855172413793103,0.0675862068965517,1.17149425287356
0.00137931034482759,0.362758620689655,0.00275862068965517,0.651586206896552,0.0855172413793103,0.0678620689655172,1.17186206896552
0.00137931034482759,0.362758620689655,0.00275862068965517,0.65167816091954,0.0855172413793103,0.0681379310344828,1.17222988505747
0.00137931034482759,0.362758620689655,0.00275862068965517,0.651770114942529,0.0855172413793103,0.0684137931034483,1.17259770114943
0.00137931034482759,0.362758620689655,0.00275862068965517,0.651862068965517,0.0855172413793103,0.0686896551724138,1.17296551724138
0.00137931034482759,0.362758620689655,0.00275862068965517,0.651954022988506,0.0855172413793103,0.0689655172413793,1.17333333333333
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652045977011494,0.0855172413793103,0.0692413793103448,1.17370114942529
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652137931034483,0.0855172413793103,0.0695172413793103,1.17406896551724
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652229885057471,0.0855172413793103,0.0697931034482759,1.1744367816092
0.00137931034482759,0.362758620689655,0.00275862068965517,0.65232183908046,0.0855172413793103,0.0700689655172414,1.17480459770115
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652413793103448,0.0855172413793103,0.0703448275862069,1.1751724137931
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652446633825944,0.0855172413793103,0.0703448275862069,1.1752052545156
0.00137931034482759,0.362758620689655,0.00275862068965517,0.65247947454844,0.0855172413793103,0.0703448275862069,1.1752380952381
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652512315270936,0.0855172413793103,0.0703448275862069,1.17527093596059
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652545155993432,0.0855172413793103,0.0703448275862069,1.17530377668309
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652577996715928,0.0855172413793103,0.0703448275862069,1.17533661740558
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652610837438424,0.0855172413793103,0.0703448275862069,1.17536945812808
0.00137931034482759,0.362758620689655,0.00275862068965517,0.65264367816092,0.0855172413793103,0.0703448275862069,1.17540229885057
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652676518883416,0.0855172413793103,0.0703448275862069,1.17543513957307
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652709359605911,0.0855172413793103,0.0703448275862069,1.17546798029557
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652742200328407,0.0855172413793103,0.0703448275862069,1.17550082101806
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652775041050903,0.0855172413793103,0.0703448275862069,1.17553366174056
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652807881773399,0.0855172413793103,0.0703448275862069,1.17556650246305
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652840722495895,0.0855172413793103,0.0703448275862069,1.17559934318555
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652873563218391,0.0855172413793103,0.0703448275862069,1.17563218390805
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652906403940887,0.0855172413793103,0.0703448275862069,1.17566502463054
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652939244663383,0.0855172413793103,0.0703448275862069,1.17569786535304
0.00137931034482759,0.362758620689655,0.00275862068965517,0.652972085385879,0.0855172413793103,0.0703448275862069,1.17573070607553
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653004926108374,0.0855172413793103,0.0703448275862069,1.17576354679803
0.00137931034482759,0.362758620689655,0.00275862068965517,0.65303776683087,0.0855172413793103,0.0703448275862069,1.17579638752053
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653070607553366,0.0855172413793103,0.0703448275862069,1.17582922824302
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653103448275862,0.0855172413793103,0.0703448275862069,1.17586206896552
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653136288998358,0.0855172413793103,0.0703448275862069,1.17589490968801
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653169129720854,0.0855172413793103,0.0703448275862069,1.17592775041051
0.00137931034482759,0.362758620689655,0.00275862068965517,0.65320197044335,0.0855172413793103,0.0703448275862069,1.175960591133
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653234811165846,0.0855172413793103,0.0703448275862069,1.1759934318555
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653267651888341,0.0855172413793103,0.0703448275862069,1.176026272578
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653300492610837,0.0855172413793103,0.0703448275862069,1.17605911330049
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653333333333333,0.0855172413793103,0.0703448275862069,1.17609195402299
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653366174055829,0.0855172413793103,0.0703448275862069,1.17612479474548
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653399014778325,0.0855172413793103,0.0703448275862069,1.17615763546798
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653431855500821,0.0855172413793103,0.0703448275862069,1.17619047619048
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653464696223317,0.0855172413793103,0.0703448275862069,1.17622331691297
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653497536945813,0.0855172413793103,0.0703448275862069,1.17625615763547
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653530377668309,0.0855172413793103,0.0703448275862069,1.17628899835796
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653563218390805,0.0855172413793103,0.0703448275862069,1.17632183908046
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653596059113301,0.0855172413793103,0.0703448275862069,1.17635467980296
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653628899835796,0.0855172413793103,0.0703448275862069,1.17638752052545
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653661740558292,0.0855172413793103,0.0703448275862069,1.17642036124795
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653694581280788,0.0855172413793103,0.0703448275862069,1.17645320197044
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653727422003284,0.0855172413793103,0.0703448275862069,1.17648604269294
0.00137931034482759,0.362758620689655,0.00275862068965517,0.65376026272578,0.0855172413793103,0.0703448275862069,1.17651888341544
0.00137931034482759,0.362758620689655,0.00275862068965517,0.653793103448276,0.0855172413793103,0.0703448275862069,1.17655172413793
0.00137931034482759,0.362835249042146,0.00275862068965517,0.653946360153257,0.0855172413793103,0.0708812260536399,1.17731800766284
0.00137931034482759,0.362911877394636,0.00275862068965517,0.654099616858238,0.0855172413793103,0.0714176245210728,1.17808429118774
0.00137931034482759,0.362988505747126,0.00275862068965517,0.654252873563218,0.0855172413793103,0.0719540229885057,1.17885057471264
0.00137931034482759,0.363065134099617,0.00275862068965517,0.654406130268199,0.0855172413793103,0.0724904214559387,1.17961685823755
0.00137931034482759,0.363141762452107,0.00275862068965517,0.65455938697318,0.0855172413793103,0.0730268199233717,1.18038314176245
0.00137931034482759,0.363218390804598,0.00275862068965517,0.654712643678161,0.0855172413793103,0.0735632183908046,1.18114942528736
0.00137931034482759,0.363295019157088,0.00275862068965517,0.654865900383142,0.0855172413793103,0.0740996168582375,1.18191570881226
0.00137931034482759,0.363371647509579,0.00275862068965517,0.655019157088123,0.0855172413793103,0.0746360153256705,1.18268199233716
0.00137931034482759,0.363448275862069,0.00275862068965517,0.655172413793103,0.0855172413793103,0.0751724137931035,1.18344827586207
0.00137931034482759,0.363524904214559,0.00275862068965517,0.655325670498084,0.0855172413793103,0.0757088122605364,1.18421455938697
0.00137931034482759,0.36360153256705,0.00275862068965517,0.655478927203065,0.0855172413793103,0.0762452107279693,1.18498084291188
0.00137931034482759,0.36367816091954,0.00275862068965517,0.655632183908046,0.0855172413793103,0.0767816091954023,1.18574712643678
0.00137931034482759,0.363754789272031,0.00275862068965517,0.655785440613027,0.0855172413793103,0.0773180076628353,1.18651340996169
0.00137931034482759,0.363831417624521,0.00275862068965517,0.655938697318008,0.0855172413793103,0.0778544061302682,1.18727969348659
0.00137931034482759,0.363908045977011,0.00275862068965517,0.656091954022988,0.0855172413793103,0.0783908045977011,1.18804597701149
0.00137931034482759,0.363984674329502,0.00275862068965517,0.656245210727969,0.0855172413793103,0.0789272030651341,1.1888122605364
0.00137931034482759,0.364061302681992,0.00275862068965517,0.65639846743295,0.0855172413793103,0.0794636015325671,1.1895785440613
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0855172413793103,0.08,1.19034482758621
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0855172413793103,0.08,1.19034482758621
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0855172413793103,0.08,1.19034482758621
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0855172413793103,0.08,1.19034482758621
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0855172413793103,0.08,1.19034482758621
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0856952169076752,0.08,1.19052280311457
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.08587319243604,0.08,1.19070077864294
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0860511679644049,0.08,1.1908787541713
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0862291434927698,0.08,1.19105672969967
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0864071190211346,0.08,1.19123470522803
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0865850945494995,0.08,1.1914126807564
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0867630700778643,0.08,1.19159065628476
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0869410456062291,0.08,1.19176863181313
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.087119021134594,0.08,1.19194660734149
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0872969966629588,0.08,1.19212458286986
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0874749721913237,0.08,1.19230255839822
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0876529477196885,0.08,1.19248053392659
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0878309232480534,0.08,1.19265850945495
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0880088987764182,0.08,1.19283648498331
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0881868743047831,0.08,1.19301446051168
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0883648498331479,0.08,1.19319243604004
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0885428253615128,0.08,1.19337041156841
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0887208008898777,0.08,1.19354838709677
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0888987764182425,0.08,1.19372636262514
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0890767519466074,0.08,1.1939043381535
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0892547274749722,0.08,1.19408231368187
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.089432703003337,0.08,1.19426028921023
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0896106785317019,0.08,1.1944382647386
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0897886540600667,0.08,1.19461624026696
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0899666295884316,0.08,1.19479421579533
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0901446051167964,0.08,1.19497219132369
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0903225806451613,0.08,1.19515016685206
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0905005561735261,0.08,1.19532814238042
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.090678531701891,0.08,1.19550611790879
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0908565072302558,0.08,1.19568409343715
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910344827586207,0.08,1.19586206896552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910357412534609,0.08,1.19586332746036
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.091036999748301,0.08,1.1958645859552
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910382582431412,0.08,1.19586584445004
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910395167379814,0.08,1.19586710294488
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910407752328215,0.08,1.19586836143972
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910420337276617,0.08,1.19586961993456
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910432922225019,0.08,1.1958708784294
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910445507173421,0.08,1.19587213692424
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910458092121822,0.08,1.19587339541908
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910470677070224,0.08,1.19587465391392
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910483262018626,0.08,1.19587591240876
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910495846967027,0.08,1.1958771709036
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910508431915429,0.08,1.19587842939844
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910521016863831,0.08,1.19587968789328
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910533601812233,0.08,1.19588094638812
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910546186760634,0.08,1.19588220488296
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910558771709036,0.08,1.1958834633778
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910571356657438,0.08,1.19588472187264
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910583941605839,0.08,1.19588598036748
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910596526554241,0.08,1.19588723886232
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910609111502643,0.08,1.19588849735716
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910621696451045,0.08,1.195889755852
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910634281399446,0.08,1.19589101434684
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910646866347848,0.08,1.19589227284168
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.091065945129625,0.08,1.19589353133652
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910672036244652,0.08,1.19589478983136
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910684621193053,0.08,1.1958960483262
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910697206141455,0.08,1.19589730682104
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910709791089857,0.08,1.19589856531588
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910722376038258,0.08,1.19589982381072
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.091073496098666,0.08,1.19590108230556
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910747545935062,0.08,1.1959023408004
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910760130883463,0.08,1.19590359929524
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910772715831865,0.08,1.19590485779008
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910785300780267,0.08,1.19590611628492
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656551724137931,0.0910797885728669,0.08,1.19590737477976
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656591133004926,0.0911204559347021,0.08,1.19598745100859
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656630541871921,0.0911611232965373,0.08,1.19606752723742
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656669950738916,0.0912017906583726,0.08,1.19614760346625
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656709359605911,0.0912424580202078,0.08,1.19622767969508
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656748768472906,0.0912831253820431,0.08,1.19630775592392
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656788177339901,0.0913237927438783,0.08,1.19638783215275
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656827586206896,0.0913644601057136,0.08,1.19646790838158
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656866995073892,0.0914051274675488,0.08,1.19654798461041
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656906403940887,0.0914457948293841,0.08,1.19662806083924
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656945812807882,0.0914864621912193,0.08,1.19670813706807
0.00137931034482759,0.364137931034483,0.00275862068965517,0.656985221674877,0.0915271295530545,0.08,1.1967882132969
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657024630541872,0.0915677969148898,0.08,1.19686828952573
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657064039408867,0.091608464276725,0.08,1.19694836575456
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657103448275862,0.0916491316385603,0.08,1.19702844198339
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657142857142857,0.0916897990003955,0.08,1.19710851821222
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657182266009852,0.0917304663622308,0.08,1.19718859444105
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657221674876847,0.091771133724066,0.08,1.19726867066988
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657261083743842,0.0918118010859013,0.08,1.19734874689871
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657300492610837,0.0918524684477365,0.08,1.19742882312754
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657339901477832,0.0918931358095718,0.08,1.19750889935637
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657379310344828,0.091933803171407,0.08,1.1975889755852
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657418719211823,0.0919744705332422,0.08,1.19766905181403
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657458128078818,0.0920151378950775,0.08,1.19774912804286
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657497536945813,0.0920558052569127,0.08,1.19782920427169
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657536945812808,0.092096472618748,0.08,1.19790928050052
0.00137931034482759,0.364137931034483,0.00275862068965517,0.657576354679803,0.0921371399805832,0.08,1.19798935672935
0.00137931034482759,0.364137931034483,0.00275862068965517,0.65782605612778,0.0921778073424185,0.08,1.19827972553916
0.00137931034482759,0.364137931034483,0.00275862068965517,0.658075757575758,0.0922184747042537,0.08,1.19857009434898
0.00137931034482759,0.364137931034483,0.00275862068965517,0.658325459023735,0.092259142066089,0.08,1.19886046315879
0.00137931034482759,0.364137931034483,0.00275862068965517,0.658575160471712,0.0922998094279242,0.08,1.1991508319686
0.00137931034482759,0.364137931034483,0.00275862068965517,0.65882486191969,0.0923404767897595,0.08,1.19944120077841
0.00137931034482759,0.364137931034483,0.00275862068965517,0.659074563367667,0.0923811441515947,0.08,1.19973156958823
0.00137931034482759,0.364137931034483,0.00275862068965517,0.659324264815644,0.0924218115134299,0.08,1.20002193839804
0.00137931034482759,0.364137931034483,0.00275862068965517,0.659573966263621,0.0924624788752652,0.08,1.20031230720785
0.00137931034482759,0.364137931034483,0.00275862068965517,0.659823667711599,0.0925031462371004,0.08,1.20060267601766
0.00137931034482759,0.364137931034483,0.00275862068965517,0.660033960292581,0.0925044047319406,0.08,1.20081422709349
0.00137931034482759,0.364137931034483,0.00275862068965517,0.660244252873563,0.0925056632267808,0.08,1.20102577816931
