gid,before,after,change,change_percentage
156719428,0.0,0.0,0.0,0.0
251189306,0.0,0.0,0.0,0.0
255797146,0.0,0.0,0.0,0.0
212657882,0.0,0.0,0.0,0.0
406999310,0.0,0.0,0.0,0.0
303549658,0.0,0.0,0.0,0.0
227400867,0.0,0.0,0.0,0.0
221567356,0.0,0.0,0.0,0.0
460881117,0.0,0.0,0.0,0.0
211555961,0.0,0.0,0.0,0.0
371189361,0.0,0.0,0.0,0.0
273162016,0.0,0.0,0.0,0.0
217980808,0.0,0.0,0.0,0.0
228692896,0.0,0.0,0.0,0.0
466837561,0.0,0.0,0.0,0.0
273961239,1.0,1.0,0.0,0.0
257350274,0.0,0.0,0.0,0.0
446718135,0.0,0.0,0.0,0.0
464562437,0.0,0.0,0.0,0.0
299961483,0.0,0.0,0.0,0.0
360911093,0.0,0.0,0.0,0.0
426811377,0.0,0.0,0.0,0.0
285321051,0.0,0.0,0.0,0.0
361926824,0.0,0.0,0.0,0.0
225665520,0.0,0.0,0.0,0.0
481366409,0.0,0.0,0.0,0.0
281855798,0.0,0.0,0.0,0.0
165718420,0.0,0.0,0.0,0.0
468480487,0.0,0.0,0.0,0.0
330332758,0.0,0.0,0.0,0.0
192052248,0.0,0.0,0.0,0.0
109270307,0.0,0.0,0.0,0.0
302831872,0.0,0.0,0.0,0.0
413647193,0.0,0.0,0.0,0.0
320371695,0.0,0.0,0.0,0.0
23589753,0.0,0.0,0.0,0.0
346677168,5.0,5.0,0.0,0.0
479467775,0.0,0.0,0.0,0.0
448006498,0.0,0.0,0.0,0.0
243517613,0.0,0.0,0.0,0.0
250484715,0.0,0.0,0.0,0.0
306481540,0.0,0.0,0.0,0.0
391998834,0.0,0.0,0.0,0.0
136687876,0.0,0.0,0.0,0.0
340508397,0.0,0.0,0.0,0.0
173045790,0.0,0.0,0.0,0.0
23078237,0.0,0.0,0.0,0.0
487671036,0.0,0.0,0.0,0.0
392301889,0.0,0.0,0.0,0.0
38663545,1.0,1.0,0.0,0.0
355977324,0.0,0.0,0.0,0.0
177733723,0.0,0.0,0.0,0.0
3631350,0.0,0.0,0.0,0.0
354708663,0.0,2.0705128205128203,2.0705128205128203,inf
398353417,0.0,0.0,0.0,0.0
42144552,0.0,0.0,0.0,0.0
251707309,0.0,0.0,0.0,0.0
138834285,0.0,0.0,0.0,0.0
390592705,0.0,0.0,0.0,0.0
239506190,0.0,0.0,0.0,0.0
442812742,0.0,0.0,0.0,0.0
379019629,5.0,5.0,0.0,0.0
466809043,0.0,0.0,0.0,0.0
38588083,0.0,0.0,0.0,0.0
338509127,0.0,0.0,0.0,0.0
253842910,0.0,0.0,0.0,0.0
252243484,0.00834688346883469,0.0,-0.00834688346883469,-1.0
311825118,0.0,0.0,0.0,0.0
234730140,0.0,0.0,0.0,0.0
145466097,40.0,40.0,0.0,0.0
153822286,0.0,0.0,0.0,0.0
16404055,0.0,0.0,0.0,0.0
388659119,0.0,0.0,0.0,0.0
382388811,0.0,0.0,0.0,0.0
296981743,0.0,0.0,0.0,0.0
454895832,0.0,0.0,0.0,0.0
306272514,0.0,0.0,0.0,0.0
438086533,6.0,6.0,0.0,0.0
398356518,0.0,0.0,0.0,0.0
224935519,0.0,0.0,0.0,0.0
381228671,0.0,0.0,0.0,0.0
384161058,0.0,0.0,0.0,0.0
395413860,0.0,0.0,0.0,0.0
355321511,0.0,0.0,0.0,0.0
107731559,0.0,0.0,0.0,0.0
312095525,2.0,2.0,0.0,0.0
348359267,0.0,0.0,0.0,0.0
223637543,0.0,0.0,0.0,0.0
307206971,0.0,0.0,0.0,0.0
194226314,0.0,0.0,0.0,0.0
125878400,7.0,7.0,0.0,0.0
150694180,1.0,0.45555555555555555,-0.5444444444444445,-0.5444444444444445
154386119,0.0,0.0,0.0,0.0
201364598,0.0,0.0,0.0,0.0
267067307,3.0,3.0,0.0,0.0
347099157,0.029166666666666667,0.0,-0.029166666666666667,-1.0
317785991,0.0,0.0,0.0,0.0
469301763,0.0,0.0,0.0,0.0
426232150,0.0,0.0,0.0,0.0
46926136,0.0,0.0,0.0,0.0
210815606,0.0,0.0,0.0,0.0
317060358,0.0,0.0,0.0,0.0
401120725,0.0,0.0,0.0,0.0
384972220,0.0,0.0,0.0,0.0
316850877,6.0,6.0,0.0,0.0
292865354,0.0,0.0,0.0,0.0
203996459,2.8,2.0,-0.7999999999999998,-0.28571428571428564
271802359,0.0,0.0,0.0,0.0
466265069,0.0,0.0,0.0,0.0
433821192,0.0,0.0,0.0,0.0
218330878,0.0,0.0,0.0,0.0
411025326,0.0,0.0,0.0,0.0
390858066,0.0,0.0,0.0,0.0
366691849,0.0,0.0,0.0,0.0
222382274,0.0,0.0,0.0,0.0
456005013,0.0,0.0,0.0,0.0
291522204,0.0,0.0,0.0,0.0
349358316,0.0,0.0,0.0,0.0
232125200,0.0,0.0,0.0,0.0
282795339,0.0,0.0,0.0,0.0
385270624,0.0,0.0,0.0,0.0
424926497,0.0,0.0,0.0,0.0
425808951,0.0,0.0,0.0,0.0
67458096,0.0,0.0,0.0,0.0
389496753,0.0,0.0,0.0,0.0
283969994,0.0,0.0,0.0,0.0
326793141,0.0,0.0,0.0,0.0
254963122,6.0,6.0,0.0,0.0
427166928,0.0,0.0,0.0,0.0
405740327,0.0,0.0,0.0,0.0
188256903,0.0,0.0,0.0,0.0
249364925,0.0,0.0,0.0,0.0
467014114,0.0,0.0,0.0,0.0
337203158,0.0,0.0,0.0,0.0
469978324,0.0,0.0,0.0,0.0
125574551,6.0,6.0,0.0,0.0
304190845,0.0,0.0,0.0,0.0
179814080,0.0,0.0,0.0,0.0
301419422,0.0,0.0,0.0,0.0
293332760,3.0,3.0,0.0,0.0
232680825,0.0,0.0,0.0,0.0
301566067,0.0,0.0,0.0,0.0
229128886,2.0,2.0,0.0,0.0
130327452,0.0,0.0,0.0,0.0
379045942,0.0,0.0,0.0,0.0
277008077,0.0,0.0,0.0,0.0
275928607,0.0,0.0,0.0,0.0
385725778,0.0,0.0,0.0,0.0
246783461,0.0,0.0,0.0,0.0
291116347,0.0,0.0,0.0,0.0
245659264,0.0,0.0,0.0,0.0
182586977,0.0,0.0,0.0,0.0
190467063,2.0,2.0,0.0,0.0
413977897,0.0,0.0,0.0,0.0
285450203,0.0,0.0,0.0,0.0
153438494,0.0,0.0,0.0,0.0
368271642,0.0,0.0,0.0,0.0
409271892,0.0,0.0,0.0,0.0
242667740,0.0,0.0,0.0,0.0
86944007,0.0,0.0,0.0,0.0
375713575,0.0,0.0,0.0,0.0
375228845,1.0,1.0,0.0,0.0
344940212,0.0,0.0,0.0,0.0
159217933,0.0,0.0,0.0,0.0
392423202,0.0,0.0,0.0,0.0
416081094,0.0,0.0,0.0,0.0
300296137,0.0,0.0,0.0,0.0
79504756,0.0,0.0,0.0,0.0
239300573,0.0,0.0,0.0,0.0
289888364,0.0,0.0,0.0,0.0
336437704,0.0,0.0,0.0,0.0
335971035,0.0,0.0,0.0,0.0
389134919,0.0,0.0,0.0,0.0
359807878,0.0,0.0,0.0,0.0
434925328,0.0,0.0,0.0,0.0
466203840,0.0,0.0,0.0,0.0
139883187,0.0,0.0,0.0,0.0
464584142,0.0,0.0,0.0,0.0
374263320,0.0,0.0,0.0,0.0
321507486,0.0,0.0,0.0,0.0
228051111,0.0,0.0,0.0,0.0
110987829,0.0,0.0,0.0,0.0
351922124,0.0,0.0,0.0,0.0
170444414,0.0,0.0,0.0,0.0
147434302,0.0,0.0,0.0,0.0
308093275,0.0,0.0,0.0,0.0
120086318,0.0,0.0,0.0,0.0
456529657,0.0,0.0,0.0,0.0
306155068,0.0,0.0,0.0,0.0
442558213,5.0,5.0,0.0,0.0
313986320,0.0,0.0,0.0,0.0
422582605,0.0,0.0,0.0,0.0
332041755,0.0,0.0,0.0,0.0
353486772,0.0,0.0,0.0,0.0
332113788,0.0,0.0,0.0,0.0
265613289,1.522222222222222,0.9632000000000001,-0.5590222222222219,-0.3672408759124086
461885024,0.0,0.0,0.0,0.0
382845776,0.0,0.0,0.0,0.0
54317724,0.0247747747747748,0.0,-0.0247747747747748,-1.0
257612660,0.0,0.0,0.0,0.0
384247676,0.0,0.0,0.0,0.0
467869205,48.0,48.0,0.0,0.0
380035728,0.0,0.0,0.0,0.0
447748323,0.0,0.0,0.0,0.0
313107070,0.0,0.0,0.0,0.0
236232756,0.0,0.0,0.0,0.0
71316274,0.0,0.0,0.0,0.0
336853217,0.0,0.0,0.0,0.0
172565924,0.0,0.0,0.0,0.0
265655112,0.0,0.0,0.0,0.0
197685647,0.0,0.0,0.0,0.0
386854409,0.0,0.0,0.0,0.0
272260948,0.0,0.0,0.0,0.0
366330862,0.0,0.0,0.0,0.0
184070843,0.0,0.0,0.0,0.0
279964161,0.0,0.0,0.0,0.0
290331873,0.0,0.0,0.0,0.0
351373563,0.0,0.0,0.0,0.0
274859431,0.0,0.0,0.0,0.0
188439636,0.0,0.0,0.0,0.0
342822120,0.0,0.0,0.0,0.0
304575842,0.0,0.0,0.0,0.0
478154666,12.0,12.0,0.0,0.0
432857516,0.0,0.0,0.0,0.0
412103316,0.0,0.0,0.0,0.0
270900697,0.0,0.0,0.0,0.0
415349413,0.0,0.0,0.0,0.0
124395353,2.0,2.0,0.0,0.0
200982471,0.0,0.0,0.0,0.0
235340515,0.0,0.0,0.0,0.0
261542542,0.0,0.0,0.0,0.0
441268251,0.0,0.0,0.0,0.0
429620715,0.0,0.0,0.0,0.0
435690752,0.0,0.0,0.0,0.0
220308705,24.0,24.0,0.0,0.0
310121535,0.0,0.0,0.0,0.0
274783350,0.0,0.0,0.0,0.0
308077265,0.0,0.0,0.0,0.0
131548546,32.0,31.97222222222222,-0.027777777777778567,-0.0008680555555555802
230403420,1.0,1.0,0.0,0.0
228048324,0.0,0.0,0.0,0.0
365134975,0.0,0.0,0.0,0.0
241975346,0.0,0.0,0.0,0.0
464621272,0.0,0.0,0.0,0.0
252772770,0.0,0.0,0.0,0.0
297491982,0.0,0.0,0.0,0.0
332887184,0.0,0.0,0.0,0.0
369579096,0.0,0.0,0.0,0.0
376567008,0.0,0.0,0.0,0.0
393919508,0.0,0.0,0.0,0.0
306963852,0.0,0.0,0.0,0.0
396513659,0.0,0.0,0.0,0.0
411967281,1.0,1.0,0.0,0.0
332192346,0.0,0.0,0.0,0.0
430916397,0.0,0.0,0.0,0.0
192002615,0.0,0.0,0.0,0.0
372104045,0.0,0.0,0.0,0.0
363882886,0.0,0.0,0.0,0.0
76168068,0.0,0.0,0.0,0.0
364221515,0.0,0.0,0.0,0.0
237679930,0.0,0.0,0.0,0.0
386635714,6.0,6.0,0.0,0.0
258070257,0.0,0.0,0.0,0.0
217760253,2.0,2.0,0.0,0.0
408754912,0.0,0.0,0.0,0.0
472525748,0.0,0.0,0.0,0.0
171077643,0.0,0.0,0.0,0.0
468169057,2.0,2.0,0.0,0.0
472512155,7.866666666666666,8.0,0.13333333333333375,0.016949152542372933
481903989,0.0,0.0,0.0,0.0
356787466,0.0,0.0,0.0,0.0
400955306,0.0,0.0,0.0,0.0
318372012,0.0,0.0,0.0,0.0
201507249,0.0,0.0,0.0,0.0
306127993,0.0,0.0,0.0,0.0
273503542,0.0,0.0,0.0,0.0
277892435,0.0,0.0,0.0,0.0
406480308,0.0,0.0,0.0,0.0
476635314,0.0,0.0,0.0,0.0
355086514,0.0,0.0,0.0,0.0
292952175,0.0,0.0,0.0,0.0
299091977,0.0,0.0,0.0,0.0
325348870,0.0,0.0,0.0,0.0
453424170,0.0,0.0,0.0,0.0
226127470,0.0,0.0,0.0,0.0
462344384,0.0,0.0,0.0,0.0
396551271,0.0,0.0,0.0,0.0
446519017,0.0,0.0,0.0,0.0
13200136,0.0,0.0,0.0,0.0
257118877,0.0,0.0,0.0,0.0
165913214,0.0,0.0,0.0,0.0
239675595,0.0,0.0,0.0,0.0
124368177,0.0,0.0,0.0,0.0
361059334,0.0,0.0,0.0,0.0
486042198,0.0,0.0,0.0,0.0
419475361,0.0,0.0,0.0,0.0
395090210,0.0,0.0,0.0,0.0
349582027,0.0,0.0,0.0,0.0
440786191,0.0,0.0,0.0,0.0
469326129,0.0,0.0,0.0,0.0
134123358,0.0,0.0,0.0,0.0
149360860,0.0,0.0,0.0,0.0
373595923,0.0,0.0,0.0,0.0
301589884,0.0,0.0,0.0,0.0
432809780,0.0,0.0,0.0,0.0
215690697,0.0,0.0,0.0,0.0
406041376,0.0,0.0,0.0,0.0
101052106,0.0,0.0,0.0,0.0
469476208,0.0,0.0,0.0,0.0
257011038,0.0,0.0,0.0,0.0
457445373,0.0,0.0,0.0,0.0
206353155,7.0,7.0,0.0,0.0
196129873,0.0,0.0,0.0,0.0
321325052,2.0,2.1005291005291005,0.10052910052910047,0.050264550264550234
314161505,0.0,0.0,0.0,0.0
311552951,4.0,4.0,0.0,0.0
425862921,0.0,0.0,0.0,0.0
236736796,0.0,0.0,0.0,0.0
232236545,0.0,0.0,0.0,0.0
280210733,0.0,0.0,0.0,0.0
398272373,34.0,34.0,0.0,0.0
450495247,0.0,0.0,0.0,0.0
313261083,0.0,0.0,0.0,0.0
202293192,0.0,0.0,0.0,0.0
284697537,1.0,1.0,0.0,0.0
434271207,0.0,0.0,0.0,0.0
271570061,0.0,0.0,0.0,0.0
337182016,0.0,0.0,0.0,0.0
21885014,0.0,0.0,0.0,0.0
284535294,0.7540983606557378,0.0,-0.7540983606557378,-1.0
259767869,0.0,0.0,0.0,0.0
202275678,0.0,0.0,0.0,0.0
246774907,0.0,0.0,0.0,0.0
324865240,0.0,0.0,0.0,0.0
220121699,0.0,0.0,0.0,0.0
410132839,0.0,0.0,0.0,0.0
266877466,0.0,0.0,0.0,0.0
272369246,0.0,0.0,0.0,0.0
241086885,2.0,2.0,0.0,0.0
403541859,0.0,0.0,0.0,0.0
279374376,0.0,0.0,0.0,0.0
347752587,0.0,0.0,0.0,0.0
265537648,9.0,9.0,0.0,0.0
200975046,0.0,0.0,0.0,0.0
8090365,0.0,0.0,0.0,0.0
143963679,0.0,0.0,0.0,0.0
226413000,0.0,0.0,0.0,0.0
442575179,0.0,0.0,0.0,0.0
375073503,0.0,0.0,0.0,0.0
377599952,7.0,7.0,0.0,0.0
297208956,0.0,0.0,0.0,0.0
296924075,0.0,0.0,0.0,0.0
305124168,0.0,0.0,0.0,0.0
40878692,0.0,0.0,0.0,0.0
344357253,0.0,0.0,0.0,0.0
459774516,19.0,19.0,0.0,0.0
284852803,0.0,0.0,0.0,0.0
381083456,0.0,0.0,0.0,0.0
220736235,0.0,0.0,0.0,0.0
462943667,0.0,0.0,0.0,0.0
289575612,3.6111111111111103,3.0,-0.6111111111111103,-0.16923076923076905
470924294,0.0,0.0,0.0,0.0
277919552,0.18888888888888888,0.0,-0.18888888888888888,-1.0
309819667,0.0,0.0,0.0,0.0
379627844,0.0,0.0,0.0,0.0
450931559,0.0,0.0,0.0,0.0
432326495,0.0,0.0,0.0,0.0
242779557,0.0,0.0,0.0,0.0
93095358,0.0,0.0,0.0,0.0
250886881,0.0,0.0,0.0,0.0
251050510,0.0,0.0,0.0,0.0
155931570,0.0,0.0,0.0,0.0
439510922,0.0,0.0,0.0,0.0
480592024,0.0,0.0,0.0,0.0
352615482,2.0,2.0,0.0,0.0
352315629,0.0,0.0,0.0,0.0
250688971,0.0,0.0,0.0,0.0
296923312,0.0,0.0,0.0,0.0
384629514,0.0,0.0,0.0,0.0
190990573,0.0,0.0,0.0,0.0
399364674,0.0,0.0,0.0,0.0
194293402,0.0,0.0,0.0,0.0
277627508,0.0,0.0,0.0,0.0
138641229,0.0,0.0,0.0,0.0
356380249,0.0,0.0,0.0,0.0
182939914,0.0,0.0,0.0,0.0
88362767,0.0,0.0,0.0,0.0
462727163,0.0,0.0,0.0,0.0
347302508,0.0,0.0,0.0,0.0
332653104,0.0,0.0,0.0,0.0
162083887,0.0,0.0,0.0,0.0
299903105,0.0,0.0,0.0,0.0
424653184,0.0,0.0,0.0,0.0
148978181,0.0,0.0,0.0,0.0
298034714,0.0,0.0,0.0,0.0
402144643,23.0,23.0,0.0,0.0
249946604,0.0,0.0,0.0,0.0
353818314,0.0,0.0,0.0,0.0
461030082,0.0,0.0,0.0,0.0
282836503,0.0,0.0,0.0,0.0
432008721,12.0,12.0,0.0,0.0
433617583,0.0,0.0,0.0,0.0
312868485,0.0,0.0,0.0,0.0
400078568,0.0,0.0,0.0,0.0
114563611,0.0,0.0,0.0,0.0
129850831,0.0,0.0,0.0,0.0
117009524,0.0,0.0,0.0,0.0
366522383,0.0,0.0,0.0,0.0
225963762,0.0,0.0,0.0,0.0
450643663,0.0,0.0,0.0,0.0
147750762,2.0,2.0,0.0,0.0
96999642,0.0,0.0,0.0,0.0
269832575,0.0,0.0,0.0,0.0
425149448,0.0,0.0,0.0,0.0
377941025,0.0,0.0,0.0,0.0
278534317,0.0,0.06913580246913581,0.06913580246913581,inf
258558290,0.0,0.0,0.0,0.0
297242127,0.0,0.0,0.0,0.0
446569769,0.0,0.0,0.0,0.0
295706570,0.0,0.0,0.0,0.0
258121474,0.0,0.0,0.0,0.0
362851989,2.1666666666666665,1.0,-1.1666666666666665,-0.5384615384615384
474009634,0.0,0.0,0.0,0.0
466307870,2.0,2.0,0.0,0.0
279658058,0.0,0.0,0.0,0.0
266123642,0.0,0.0,0.0,0.0
388356493,0.0,0.0,0.0,0.0
316702140,0.0,0.0,0.0,0.0
312836388,0.0,0.0,0.0,0.0
275584951,0.0,0.0,0.0,0.0
428393592,0.0,0.0,0.0,0.0
269127144,0.0,0.0,0.0,0.0
250541323,0.0,0.0,0.0,0.0
99797352,0.0,0.0,0.0,0.0
276252119,0.0,0.0,0.0,0.0
284653452,0.0,0.0,0.0,0.0
120235907,0.0,0.0,0.0,0.0
410924645,0.0,0.0,0.0,0.0
183269109,0.0,0.0,0.0,0.0
474174405,34.0,34.0,0.0,0.0
468811443,0.0,0.0,0.0,0.0
250281011,0.0,0.0,0.0,0.0
413198018,0.0,0.0,0.0,0.0
376855176,0.0,0.0,0.0,0.0
377046199,0.012121212121212116,0.0,-0.012121212121212116,-1.0
262196770,0.0,0.0,0.0,0.0
170267152,0.0,0.0,0.0,0.0
216466274,0.0,0.0,0.0,0.0
96703771,0.0,0.0,0.0,0.0
180802334,0.0,0.0,0.0,0.0
430842526,0.0,0.0,0.0,0.0
349374162,0.0,0.0,0.0,0.0
243483100,0.0,0.0,0.0,0.0
73835998,0.0,0.0,0.0,0.0
65494454,0.0,0.0,0.0,0.0
348655440,7.0,7.0,0.0,0.0
413234524,0.0,0.0,0.0,0.0
355439302,0.0,0.0,0.0,0.0
438342839,2.0,2.0,0.0,0.0
382137834,0.0,0.0,0.0,0.0
392038856,1.0,1.0,0.0,0.0
373392221,6.0,6.0,0.0,0.0
362325396,1.0,0.011111111111111112,-0.9888888888888889,-0.9888888888888889
23067338,0.0,0.0,0.0,0.0
7089739,0.0,0.0,0.0,0.0
413274235,0.0,0.0,0.0,0.0
295923660,0.0,0.0,0.0,0.0
212818148,0.0,0.0,0.0,0.0
451355584,0.0,0.0,0.0,0.0
443380151,0.0,0.0,0.0,0.0
414937615,0.0,0.0,0.0,0.0
412448136,0.0,0.0,0.0,0.0
359968138,0.0,0.0,0.0,0.0
476240036,0.0,0.0,0.0,0.0
222798031,0.0,0.0,0.0,0.0
71277934,0.0,0.0,0.0,0.0
284732997,1.0,1.0,0.0,0.0
310388888,0.0,0.0,0.0,0.0
345211248,0.0,0.0,0.0,0.0
407532611,0.0,0.0,0.0,0.0
167184632,0.0,0.0,0.0,0.0
81257312,0.0,0.0,0.0,0.0
246312369,0.0,0.0,0.0,0.0
291242215,0.0,0.0,0.0,0.0
283915375,0.0,0.0,0.0,0.0
376591430,0.0,0.0,0.0,0.0
329002363,0.0,0.0,0.0,0.0
279223163,0.0,0.0,0.0,0.0
301014467,0.0,0.0,0.0,0.0
220093935,0.0,0.0,0.0,0.0
405927865,0.0,0.0,0.0,0.0
417084522,0.0,0.0,0.0,0.0
271161106,0.0,0.0,0.0,0.0
320413411,0.0,0.0,0.0,0.0
216676051,0.0,0.0,0.0,0.0
207930942,4.0,4.0,0.0,0.0
422717171,0.0,0.0,0.0,0.0
381902245,0.0,0.0,0.0,0.0
114982144,0.0,0.0,0.0,0.0
194959947,0.0,0.0,0.0,0.0
395325815,0.0,0.0,0.0,0.0
273560646,0.0,0.0,0.0,0.0
341901525,0.0,0.0,0.0,0.0
411389245,0.0,0.0,0.0,0.0
431579628,0.0,0.0,0.0,0.0
302834654,0.0,0.0,0.0,0.0
256847379,0.0,0.0,0.0,0.0
472227160,0.0,0.0,0.0,0.0
308147189,0.0,0.0,0.0,0.0
165756649,0.0,0.0,0.0,0.0
266418706,0.0,0.0,0.0,0.0
387220475,0.0,0.0,0.0,0.0
366226672,0.0,0.0,0.0,0.0
465641570,0.0,0.0,0.0,0.0
376449668,0.0,0.0,0.0,0.0
378692492,0.0,0.0,0.0,0.0
253206271,0.0,0.0,0.0,0.0
223840962,0.0,0.0,0.0,0.0
463605264,0.0,0.0,0.0,0.0
131618307,0.0,0.0,0.0,0.0
293883330,0.0,0.0,0.0,0.0
373885286,0.0,0.0,0.0,0.0
451638043,0.0,0.0,0.0,0.0
164209478,0.0,0.0,0.0,0.0
467312432,17.0,17.0,0.0,0.0
45397035,2.0,8.0,6.0,3.0
169267716,0.0,0.0,0.0,0.0
323775129,0.0,0.0,0.0,0.0
274598911,0.0,0.0,0.0,0.0
147723449,0.0,0.0,0.0,0.0
23934321,0.0,0.0,0.0,0.0
15338651,36.0,36.0,0.0,0.0
388095152,0.0,0.0,0.0,0.0
416100325,0.0,0.0,0.0,0.0
257568463,0.0,0.0,0.0,0.0
201811797,2.0,2.0,0.0,0.0
264758703,0.0,0.0,0.0,0.0
432180587,6.0,6.0,0.0,0.0
406372766,0.0,0.0,0.0,0.0
365484701,0.0,0.0,0.0,0.0
304403818,0.0,0.0,0.0,0.0
384837315,0.0,0.0,0.0,0.0
294727954,0.0,0.0,0.0,0.0
461625994,0.0,0.0,0.0,0.0
322551353,0.0,0.0,0.0,0.0
463231086,0.0,0.0,0.0,0.0
407242563,0.0,0.0,0.0,0.0
306391305,0.0,0.0,0.0,0.0
259944112,4.0,4.0,0.0,0.0
477816691,0.0,0.0,0.0,0.0
353793880,0.0,0.0,0.0,0.0
453594364,0.0,0.0,0.0,0.0
423409486,0.0,0.0,0.0,0.0
145731005,0.0,0.0,0.0,0.0
335100873,0.0,0.0,0.0,0.0
429971757,0.0,0.0,0.0,0.0
435071138,0.0,0.0,0.0,0.0
344905344,2.0,2.0,0.0,0.0
269323377,0.0,0.0,0.0,0.0
366922129,0.0,0.0,0.0,0.0
385577123,1.0,0.0,-1.0,-1.0
352055020,0.0,0.0,0.0,0.0
388803466,6.0,6.422764227642276,0.4227642276422756,0.07046070460704594
459936561,0.0,0.0,0.0,0.0
334954070,0.0,0.0,0.0,0.0
316304408,0.0,0.0,0.0,0.0
474422377,0.0,0.0,0.0,0.0
391684374,0.0,0.0,0.0,0.0
226610305,0.0,0.0,0.0,0.0
379421128,0.0,0.0,0.0,0.0
450583590,0.0,0.0,0.0,0.0
178548041,0.0,0.0,0.0,0.0
212961491,0.0,0.0,0.0,0.0
277584159,0.0,0.0,0.0,0.0
287543274,0.0,0.0,0.0,0.0
240796876,0.0,0.0,0.0,0.0
403678326,0.0,0.0,0.0,0.0
409280830,0.0,0.0,0.0,0.0
382555055,0.0,0.0,0.0,0.0
418064965,0.0,0.0,0.0,0.0
291598404,0.0,0.0,0.0,0.0
330335113,0.0,0.0,0.0,0.0
183620575,0.0,0.0,0.0,0.0
435417384,0.0,0.0,0.0,0.0
429662967,0.0,0.0,0.0,0.0
467988012,0.0,0.0,0.0,0.0
196444405,0.0,0.0,0.0,0.0
377747228,0.0,0.0,0.0,0.0
235308071,0.0,0.0,0.0,0.0
328039164,0.0,0.0,0.0,0.0
184890624,0.0,0.0,0.0,0.0
279171503,0.0,0.0,0.0,0.0
389835877,0.0,0.0,0.0,0.0
321070037,0.0,0.0,0.0,0.0
112090599,30.0,30.0,0.0,0.0
369148287,0.0,0.0,0.0,0.0
218772359,35.0,35.0,0.0,0.0
218145432,1.0,1.0,0.0,0.0
93985990,0.0,0.0,0.0,0.0
397150848,0.0,0.0,0.0,0.0
398115849,0.0,0.0,0.0,0.0
222992144,0.0,0.0,0.0,0.0
179375780,13.0,13.0,0.0,0.0
314170071,0.0,0.0,0.0,0.0
349847821,0.0,0.0,0.0,0.0
25007806,0.0,0.0,0.0,0.0
282113580,0.0,0.0,0.0,0.0
471724079,0.0,0.0,0.0,0.0
321991421,0.0,0.0,0.0,0.0
400593879,0.0,0.0,0.0,0.0
379874901,0.0,0.0,0.0,0.0
432611724,0.0,0.0,0.0,0.0
479883119,0.0,0.0,0.0,0.0
274282647,0.0,0.0,0.0,0.0
445459160,0.0,0.0,0.0,0.0
126179655,0.0,0.0,0.0,0.0
82940383,0.0,0.0,0.0,0.0
469594890,0.0,0.0,0.0,0.0
301815639,0.0,0.0,0.0,0.0
426260649,4.0,4.0,0.0,0.0
368628088,0.0,0.0,0.0,0.0
164726402,0.0,0.0,0.0,0.0
405130141,0.0,0.0,0.0,0.0
327080884,0.0,0.0,0.0,0.0
482082218,0.0,0.0,0.0,0.0
199110664,0.0,0.0,0.0,0.0
150178126,0.0,0.0,0.0,0.0
316933484,0.0,0.0,0.0,0.0
