javascript_size,avg_problems
3047,0E-20
34440,0E-20
1194460,0E-20
4214255,8.0000000000000000
46812,0E-20
6937,0E-20
6289,0E-20
5581,0E-20
338,2.0000000000000000
3471,0E-20
12794,0E-20
48622,3.0769230769230769
12953,0E-20
34721,0E-20
1386,0E-20
44903,0E-20
1555,0E-20
1075,0E-20
835,0E-20
115771,0E-20
2435787,4.0000000000000000
11760,0E-20
292,0E-20
16016,0E-20
102903,0E-20
14699,1.00000000000000000000
1279,0E-20
9928,0E-20
18255,0E-20
211125,15.0000000000000000
15020,0E-20
448842,0E-20
1182,0E-20
12587,0E-20
1302,0E-20
3157,0E-20
797,0E-20
343052,0E-20
109389,0E-20
15,0E-20
560556,0E-20
8837,1.00000000000000000000
5170,0E-20
493,0.54545454545454545455
3149,0E-20
29160,1.8181818181818182
8270,0E-20
1116,0E-20
1409,0E-20
14309,0E-20
6241,0E-20
198011,0.57894736842105263158
2819,0.52000000000000000000
676,0E-20
500945,0E-20
6931,0E-20
5422,0E-20
94766,0E-20
9247,0E-20
2079,0E-20
24389,0E-20
5223,0E-20
11408,0E-20
1516393,4.2748091603053435
2989,0E-20
92530,0E-20
5505,0E-20
11708,0E-20
0,0E-20
18795,0E-20
7513,0E-20
86696,0E-20
14056,0E-20
160006,6.0000000000000000
616,0E-20
226,12.0000000000000000
103696,0E-20
3260,0E-20
949,0E-20
5967152,0.38356164383561643836
2543,0E-20
19837,0E-20
28893,0E-20
17710,0E-20
76927,2.5500000000000000
6157,0E-20
9970,0E-20
4394,0E-20
11968,0E-20
75113,2.0000000000000000
24035,0E-20
42962,0E-20
6399,0E-20
2723,0E-20
695,0E-20
261996,0E-20
5963,0E-20
1182,0E-20
20797,0E-20
145343,0E-20
11104,0E-20
1132,0E-20
90829,0E-20
3170,0E-20
5215,0E-20
84807,0E-20
2004,0E-20
3673,0E-20
1280,0E-20
54539,0E-20
28746,22.0000000000000000
13410,0E-20
1714,0E-20
80813,29.0000000000000000
409,0E-20
1368,0E-20
24914,0E-20
10586,0E-20
126581,0E-20
9263,0E-20
878,0E-20
1119,0E-20
21672,0E-20
42229,0E-20
592,0E-20
15519,0E-20
44081,0E-20
607,0E-20
2544,0E-20
23804,0E-20
9630,0E-20
6618,0E-20
57443,0E-20
21105,0E-20
51760,0E-20
212,0E-20
126016,0E-20
7405,0E-20
67928,31.3809523809523810
470,0E-20
58308,0E-20
9433,0E-20
73293,2.0000000000000000
548,0E-20
1470,0E-20
4887,0E-20
5493,0E-20
1004125,0E-20
2036,0E-20
18531,0E-20
4652,0E-20
5044,0E-20
5439,0E-20
61990,0E-20
3036,0E-20
22428,2.0000000000000000
4400,2.0000000000000000
494,0E-20
1534,0E-20
1877,0E-20
74001,0E-20
3394,0E-20
12547,0E-20
5258,0E-20
31727,0E-20
0,1.8000000000000000
43238,0E-20
7204,0E-20
4607,0E-20
70111,0E-20
336,0E-20
226,2.0000000000000000
10532,0E-20
1147,0E-20
35911,0E-20
4943,0E-20
15365,0E-20
127394,0E-20
1516050,4.3937007874015748
160217,0E-20
183,0E-20
2608,0E-20
14460,0E-20
1690784,8.0000000000000000
9448,0E-20
10473,0E-20
153647,3.8333333333333333
2870,0E-20
12823624,22.0000000000000000
4394,0E-20
4611,0E-20
191497,0E-20
24352,0E-20
21864,0E-20
297,0E-20
3444,0E-20
26427,0E-20
508,0E-20
559397,0E-20
8058,0E-20
7108,0E-20
107200,0E-20
18963,1.00000000000000000000
14923,0E-20
1427,0.45161290322580645161
1423017,0E-20
12784,0E-20
1055,0E-20
47732,0E-20
13492,0E-20
5631,0E-20
94955,0E-20
1194,0E-20
15669,0E-20
47112,6.1891891891891892
295496,0E-20
1996,0E-20
63778,1.9406779661016949
848,0E-20
84551,0.87500000000000000000
6925,0E-20
9656,0E-20
3145,0E-20
8364,0E-20
2108,0E-20
148,0E-20
27942,0E-20
17379,0E-20
14033,0E-20
226819,0E-20
200097,2.0000000000000000
125918,21.6000000000000000
75663,0E-20
3555,0E-20
1680,0E-20
20158,0.26923076923076923077
640502,0.83870967741935483871
18934,1.00000000000000000000
1724,0E-20
20032,0E-20
11176,0E-20
2657,0E-20
20407,0E-20
14572,0E-20
2919,0E-20
1914,0E-20
55499,0E-20
9673,4.0000000000000000
12099,0E-20
1976,0E-20
12354,0E-20
8148,0E-20
60712,0E-20
15183,0E-20
4261,0E-20
13907,0E-20
2061978,3.0000000000000000
57660,0.82352941176470588235
8461,0E-20
5847,0E-20
2285,0E-20
13500,1.00000000000000000000
50446,0E-20
43557,0E-20
48775,0E-20
226,2.0000000000000000
39171,0E-20
1593,0E-20
124445,0E-20
312200,0E-20
1877,0E-20
40328,0E-20
29908,3.0000000000000000
2463,0E-20
9461,0E-20
16706,0E-20
1248,0E-20
5299,0E-20
27452,0E-20
912682,1.1260162601626016
37173,1.7142857142857143
73704,0E-20
3653,0E-20
1490,0E-20
23854,0E-20
69508,0E-20
226,2.0000000000000000
177,0E-20
7994,0E-20
72,0E-20
2257,0E-20
2194014,1.0588235294117647
2640,0E-20
76039,2.4326923076923077
9270,0E-20
226,2.0000000000000000
2666077,47.0000000000000000
4754,0E-20
45326,0E-20
226,2.0000000000000000
6108,0E-20
1780,0E-20
6600,0E-20
13066,0E-20
21511,0E-20
247215,2.7272727272727273
12194,0E-20
1355,0E-20
108635,0E-20
3813,0E-20
179,0E-20
8141,0E-20
12826,0.14754098360655737705
4468,0E-20
41597,0E-20
100561,0.84615384615384615385
2312,0E-20
1376,10.5000000000000000
269,0E-20
159454,10.2173913043478261
1259,0E-20
290196,0E-20
190430,0E-20
52993,0E-20
12182,0E-20
29010,0E-20
3797,0E-20
126757,11.4198895027624309
38762,0E-20
37772,0E-20
70212,1.00000000000000000000
1437,0E-20
20462,0.37500000000000000000
109845,0E-20
877,0E-20
2116,0E-20
11484,0E-20
938,0E-20
80966,0E-20
3590,0E-20
6374,0E-20
3370,0E-20
484,12.0000000000000000
160669,0E-20
42026,0E-20
77403,0E-20
28999,0E-20
19443,0E-20
3071,0E-20
760129,1.00000000000000000000
2553,0E-20
2070280,0E-20
8413,0E-20
100891,15.0000000000000000
16422,0E-20
7339,0E-20
4594,0E-20
153792,0E-20
208067,0E-20
213,0E-20
90538,3.6000000000000000
3700,0E-20
1132,0E-20
24986,0E-20
59299,0E-20
1640,0E-20
52676,2.0000000000000000
11588,0E-20
163,0E-20
681,0E-20
7505,0E-20
6305,1.00000000000000000000
268,0E-20
90657,0E-20
54516,0E-20
25490,0E-20
19130,1.00000000000000000000
226,0E-20
127,0E-20
25945,0E-20
6701,0E-20
47192,0.27777777777777777778
80648,0E-20
7396,0E-20
3431,0E-20
283,0E-20
369,0E-20
28262,2.1818181818181818
5237,0E-20
496682,1.00000000000000000000
5706,0E-20
22062,0E-20
13412,0E-20
16098,0E-20
14843,0E-20
50985,0E-20
877,0E-20
607386,0E-20
22,0E-20
60129,0E-20
4281,0E-20
183537,0E-20
29567,0E-20
15902,0E-20
17395,0E-20
133489,0E-20
16896,0E-20
556,0E-20
83098,0E-20
510643,19.0526315789473684
22342,0E-20
6777,6.0000000000000000
8817,0E-20
5169,0E-20
2734,0E-20
21722,0E-20
542734,0E-20
4712,0E-20
2032,0E-20
10592,0E-20
42847,0E-20
82271,0E-20
93153,0E-20
6223,0E-20
15,0E-20
11789,0E-20
25781,0E-20
5598,0E-20
166496,0E-20
8581,0E-20
4102,0E-20
78822,0.94736842105263157895
137008,0E-20
10351,0E-20
4256,0E-20
350,0E-20
28260,0E-20
10608,1.6000000000000000
698,0E-20
10987,0E-20
7882,0E-20
23374,0E-20
168519,0E-20
131625,0.40000000000000000000
11200,0E-20
3448,0E-20
3796,0E-20
272093,12.0862068965517241
51159,0E-20
38810,0E-20
1516393,4.2442748091603053
1066879,8.0000000000000000
132230,0.72222222222222222222
536,0E-20
205720,2.0000000000000000
226,22.9906542056074766
2544,2.0000000000000000
9461,0E-20
1313,0E-20
118154,0E-20
481,0E-20
2393,0E-20
423258,0E-20
102475,0E-20
18785,0E-20
6418,0E-20
40492,0E-20
62807,0E-20
140595,0.31250000000000000000
741,0E-20
6886,0E-20
8994,0E-20
1161,0E-20
1772,0E-20
192089,0E-20
1037,0E-20
25946,0E-20
559,0E-20
125,0E-20
5959,0E-20
267175,0.50000000000000000000
32882,3.9178082191780822
85628,0E-20
4947,0E-20
173291,0E-20
20409,0E-20
220981,2.4016393442622951
154066,1.3500000000000000
1102,2.0000000000000000
14253,0E-20
3952,0E-20
39219,0E-20
693,0E-20
44776,0E-20
25616,0E-20
28189,0E-20
8335,0E-20
9877,0E-20
13845,0E-20
1078213,0E-20
28991,0E-20
40266,0E-20
9551,0E-20
85244,0E-20
23112,0E-20
104731,0E-20
13405,0E-20
50460,0E-20
232805,2.0000000000000000
111947,0E-20
189,0E-20
10714,12.0000000000000000
133396,0E-20
37453,0E-20
51678,0E-20
678570,10.4782608695652174
569,0E-20
1492,0E-20
1456111,4.1788617886178862
2553,0E-20
7078,0E-20
4309,0E-20
6790008,0E-20
4478,0E-20
22951,3.0000000000000000
46552,0E-20
1627,0E-20
1392,0E-20
1808,0E-20
10222,0E-20
5600,0E-20
1602953,2.2500000000000000
13470,0E-20
14831,0E-20
153400,19.5555555555555556
623,0E-20
1847,0E-20
168001,0.45000000000000000000
6232,0E-20
10714,12.0000000000000000
19292,0E-20
556,0E-20
83988,0E-20
38730,0E-20
2086,0E-20
64,0E-20
44873,2.0000000000000000
141145,0E-20
7736,0E-20
3981,2.6666666666666667
64989,0E-20
122705,0E-20
297143,0E-20
14454,0E-20
41159,0E-20
2257,0E-20
6337,0E-20
6141,0E-20
1310,0E-20
5160,0E-20
4928,0E-20
2490,0E-20
69562,0E-20
71730,0.60000000000000000000
4296,0E-20
34134,0E-20
77678,0E-20
4263,0E-20
1980,0E-20
13520,0E-20
14400,0E-20
367925,0E-20
12930,0E-20
4645,0E-20
80,0E-20
227980,2.0000000000000000
11297,0E-20
646353,0E-20
8429,1.1111111111111111
2634,0E-20
65900,0E-20
213277,0E-20
832,0E-20
1450,0E-20
9547,0.20000000000000000000
2311,0E-20
47694,8.2941176470588235
95758,0E-20
4437,2.0000000000000000
250543,11.2000000000000000
302729,43.3333333333333333
5410,2.9716981132075472
11070,0E-20
18619,0E-20
58517,0E-20
22058,0E-20
36982,0E-20
2600,0E-20
246279,0E-20
10580,0E-20
27887,0E-20
896,4.0000000000000000
34515,0.16666666666666666667
17683,1.7777777777777778
2577,5.0000000000000000
169,0E-20
31113,0E-20
478,0E-20
123312,0E-20
121044,0E-20
26474,0E-20
4465,0E-20
2774,0E-20
29662,0E-20
351320,0E-20
1341,0E-20
294166,0E-20
6335,0E-20
3814,0E-20
327,0E-20
3104,0.40000000000000000000
6107,0E-20
3735038,23.0468750000000000
24952,0E-20
133924,0.08227848101265822785
291,0E-20
226,2.0000000000000000
11608,0E-20
1664201,0E-20
2624,0E-20
2481,0E-20
1877,0E-20
22878,0E-20
7593,0E-20
33282,0E-20
7002,0E-20
3313,0E-20
240,0E-20
4564,3.2469135802469136
3003,0E-20
14877,0E-20
955920,0.22727272727272727273
466,0E-20
186782,20.0000000000000000
1908,0E-20
65844,0E-20
12184,3.0000000000000000
31764,0E-20
16253,0E-20
119411,0E-20
2215,0E-20
227087,4.0000000000000000
926,11.0000000000000000
2884,0E-20
9984,10.0000000000000000
3907,0E-20
364,0E-20
9050,0E-20
134,0E-20
70021,0E-20
504,0E-20
15438,0E-20
6443,0E-20
73399,12.0936170212765957
282,0E-20
3853,0E-20
3562,0E-20
20770,0E-20
325,0E-20
770779,0E-20
18694,0E-20
4400,2.0000000000000000
17169,0E-20
13922,0E-20
15177,0E-20
10337,0E-20
5008,0E-20
925,0E-20
18477,0.90000000000000000000
7414,0E-20
7264,0E-20
11389,0E-20
39502,0E-20
108958,0.66666666666666666667
14091,0E-20
195855,36.0000000000000000
1470,0E-20
11294,0E-20
4638,0E-20
33651,1.2857142857142857
8811,0E-20
892,0E-20
396,0E-20
46998,0E-20
2257,0E-20
60120,0E-20
69831,3.0000000000000000
2914,0E-20
1626,0E-20
1459,0E-20
19332,0E-20
4122,0E-20
675,0.88888888888888888889
14886,0E-20
72023,1.8512396694214876
144969,2.0000000000000000
1250,0E-20
8915061,72.0000000000000000
472398,1.2500000000000000
6616,0E-20
1182,0E-20
84550,0E-20
46332,0E-20
661,0E-20
54849,0E-20
7558,0E-20
4225,0E-20
8938,0E-20
42516,0E-20
10743,0E-20
791,0E-20
197183,0E-20
100144,18.2083333333333333
8073,0E-20
33325,1.8750000000000000
571162,0E-20
182008,16.3061224489795918
62977,0E-20
7005,0E-20
8244,12.6315789473684211
89483,0E-20
0,3.6666666666666667
3229,0E-20
850,0E-20
14408,0E-20
2216,0E-20
170093,24.0000000000000000
15506,0E-20
28733,0E-20
763,0E-20
364020,0.44370860927152317881
1470,0E-20
24394,0E-20
5208129,0E-20
8533,0E-20
1625,0E-20
21511,0E-20
32879,7.0000000000000000
550848,0E-20
543,0E-20
3744,0E-20
64628,0E-20
223985,1.00000000000000000000
300945,0E-20
2469,0E-20
83622,2.9000000000000000
3132,0E-20
2417,0E-20
127338,0E-20
1456111,4.2242990654205607
2945693,0E-20
25772,0E-20
33996,1.3846153846153846
18153,0E-20
69476,1.6842105263157895
1393,0E-20
1779,1.1666666666666667
211278,0E-20
17381,0E-20
4646,0E-20
9547,1.0714285714285714
9236,2.0000000000000000
23454,0E-20
3631,0E-20
7079,4.0000000000000000
108354,0E-20
7099,0E-20
1242,0E-20
228065,0E-20
96874,0.20000000000000000000
2721,0E-20
4552,1.00000000000000000000
7166,0E-20
0,0E-20
1896,0E-20
47435,0E-20
11538,0E-20
1022,0E-20
44366,0E-20
509,2.0000000000000000
8833031,280.3733333333333333
1231045,0E-20
1743,0E-20
10300,0E-20
29554,0E-20
14102,0E-20
165649,24.0000000000000000
28662,1.00000000000000000000
329023,0E-20
759,0E-20
38096,0E-20
1848,0E-20
249911,0E-20
1981774,0E-20
25280,0E-20
8865,0E-20
6874,0E-20
52622,3.0000000000000000
193544,0.86666666666666666667
5034914,69.7586206896551724
131497,2.7857142857142857
571245,3.7142857142857143
339799,1.8947368421052632
48,0E-20
54011,0E-20
69224,0E-20
18174,15.0000000000000000
11886,0E-20
12448,0E-20
2769,0E-20
246286,0E-20
1033,0E-20
81769,0E-20
3889,0E-20
27860,0E-20
7576,0E-20
1051,0E-20
3579758,0E-20
3709,0E-20
1953,0E-20
2209,0E-20
50460,0E-20
25588,0E-20
12136,0E-20
1039800,0E-20
2400,0E-20
48106,0E-20
543826,7.0000000000000000
508,0E-20
101,0E-20
18575,1.5000000000000000
1516393,4.2803030303030303
18002,0E-20
1750,0E-20
1903,0E-20
2181,0E-20
11976,0E-20
331834,0E-20
1340,0E-20
443,0E-20
10610,0E-20
616,0E-20
6215,0E-20
2234,0E-20
6426,0E-20
3410,0E-20
44431,0E-20
13768,0E-20
27547,0E-20
343,0E-20
1135315,0E-20
24077861,64.0000000000000000
36790,5.5000000000000000
246,0E-20
247996,0E-20
1953104,34.0000000000000000
24583,0E-20
528,0E-20
1237,0E-20
3109,0E-20
199175,0E-20
9274,0E-20
6510,0E-20
1052,1.9245283018867925
88588,0.08333333333333333333
226,2.0000000000000000
19441,0E-20
73,10.0000000000000000
2288,0E-20
1515,12.0000000000000000
313101,20.7692307692307692
9204,0E-20
833170,0E-20
226,2.0000000000000000
1065,0E-20
176389,0E-20
5399,0E-20
41866,0E-20
5437,0E-20
596187,0E-20
1149,0E-20
24114,0E-20
4486,0E-20
72137,0E-20
56533,1.3000000000000000
1114418,8.0000000000000000
230,2.0000000000000000
17665,0E-20
1844,0E-20
16403,0E-20
18820,0E-20
1021,0E-20
14691,0E-20
4522,0E-20
237403,0E-20
3137,0E-20
142626,15.4827586206896552
15833,0E-20
30795,0.64516129032258064516
4079,0E-20
13196,2.0000000000000000
228871,0E-20
14258,0E-20
1643,0E-20
22082,0E-20
106539,0E-20
4637,0E-20
6130,0E-20
1187,0.75000000000000000000
344687,48.8863636363636364
422,0E-20
78410,0E-20
11387,0E-20
88809,11.0000000000000000
843615,0.86896551724137931034
32235,0E-20
118025,0E-20
4259,0E-20
78982,1.0833333333333333
17949,0E-20
43204,0.30000000000000000000
484,12.0000000000000000
26851,0E-20
5955,0E-20
14374,0E-20
2850,0E-20
73450,0E-20
9560,0E-20
8317,2.0000000000000000
4952,0E-20
336,0E-20
47099,0E-20
33485,0E-20
3525,0E-20
3471,0E-20
17168,0E-20
5643,0E-20
1289545,0E-20
16442,0E-20
292037,0E-20
77996,0.96428571428571428571
691729,4.1538461538461538
11031,0E-20
60214,0E-20
306,17.0212765957446809
568591,0E-20
315,0E-20
59523,0E-20
110195,0E-20
104558,0E-20
50378,0.25000000000000000000
262,0E-20
3108,0E-20
1486,0E-20
25237,0E-20
40048,0E-20
389249,0E-20
10665,0E-20
17072,0E-20
9357,0E-20
754,2.0000000000000000
2575,0E-20
1359444,0E-20
98982,3.0840336134453782
61,0E-20
2795,0E-20
1199,0E-20
6564,0.07142857142857142857
2982,0E-20
5071,0E-20
7058,0E-20
129578,0E-20
1946,0E-20
32587,0E-20
7101,0E-20
1400,0E-20
1244,0E-20
1093,0E-20
36255,0E-20
21779,0E-20
31126,0E-20
40745,0E-20
5535,0E-20
21511,0E-20
101817,0E-20
17376,0E-20
14718,0E-20
5402,0E-20
72859,0E-20
20806,0E-20
463,0E-20
600,0E-20
10757,0E-20
2264,0E-20
4409,0E-20
3781,0E-20
226,12.0000000000000000
10245,0E-20
672417,0E-20
129672,17.0000000000000000
19987,0E-20
17113,0E-20
77482,0E-20
11655,0E-20
11776,1.2000000000000000
7079,0E-20
843,0E-20
15596,0E-20
15971,0E-20
169649,0E-20
59839,0E-20
77450,0E-20
285715,0E-20
79538,1.2000000000000000
3061,0E-20
5889,0E-20
15062,0E-20
10012,0E-20
150616,0.92857142857142857143
4735,0E-20
460,0E-20
42134,0E-20
1919,0E-20
2610,0E-20
1805,0E-20
596176,0E-20
113976,0E-20
1505385,0E-20
113470,0E-20
259854,0E-20
76038,0E-20
18934,0E-20
5182,0E-20
482095,0E-20
2483,0E-20
2528,0E-20
473,0E-20
508,0E-20
1300,0E-20
23184,0E-20
20168,0E-20
69059,0E-20
245367,2.7857142857142857
484,11.6666666666666667
115029,0E-20
6497680,0E-20
234912,0E-20
89157,0E-20
9192,0E-20
8711,4.0000000000000000
254468,2.0000000000000000
5816,2.0000000000000000
5420,0E-20
1337025,0.44444444444444444444
1515,12.0000000000000000
10065,0E-20
27833,0E-20
5727803,99.3157894736842105
79922,0E-20
6122,0E-20
3346,0E-20
3595,0E-20
538,0E-20
1797,0E-20
2183,0E-20
1299,0E-20
20009,0E-20
560710,27.5169082125603865
3274,0E-20
2549,9.3913043478260870
7237,0E-20
205055,0E-20
26220,0E-20
7631,0E-20
14653,0E-20
290200,0E-20
18510,0.65384615384615384615
60131,55.2857142857142857
118271,0E-20
1303676,9.1463414634146341
6763,0E-20
13294,0E-20
20420,0E-20
11603,0E-20
36884,0E-20
7790,0E-20
4551,0E-20
30193,0.83333333333333333333
1726,0E-20
1734,2.6315789473684211
9251,0E-20
7609,0E-20
29394,0E-20
11829,0E-20
152563,33.6000000000000000
71681,0E-20
1710,0E-20
2066956,18.0000000000000000
2036,0E-20
6529,0E-20
14190,0E-20
6798,0E-20
1355,0E-20
226,2.0000000000000000
14753,0E-20
20515,0E-20
40259,0E-20
31382,0E-20
2129,0E-20
478993,0E-20
8846,0E-20
44885,0E-20
47377,0E-20
7780,2.0000000000000000
21511,0E-20
118,0E-20
126422,0E-20
783,0E-20
601,0E-20
234671,12.8571428571428571
83431,1.7045454545454545
2762,0E-20
328,5.0000000000000000
2446,0E-20
45,0E-20
55818,0E-20
33495,0E-20
36871,0.33333333333333333333
1287,0E-20
6754,0E-20
7499,0E-20
10012,0E-20
33455,0E-20
11020,0E-20
54929,0E-20
3178,0E-20
4883,0E-20
57283,0E-20
9387,0E-20
290188,0E-20
10058,0E-20
36381,0E-20
1760081,17.1428571428571429
230834,0.35714285714285714286
15838,0E-20
59245,0E-20
220986,7.2611940298507463
59439,0E-20
4689,0E-20
4435,0E-20
769672,0E-20
31428,0E-20
1385372,0E-20
2085,0E-20
5653,0E-20
2251,0E-20
4313,2.0106951871657754
16186,0E-20
66470,0E-20
296,0E-20
2260,0E-20
1972,0E-20
18726,1.6666666666666667
1393,2.0000000000000000
3917,0E-20
3697089,0E-20
2986,0E-20
43258,0E-20
538,0E-20
16606,0E-20
1238,0E-20
5931,0E-20
2627,0E-20
6120,0E-20
200400,2.0000000000000000
0,93.0363636363636364
74656,0E-20
11408,0E-20
1162,0E-20
3160,0E-20
13660,0E-20
81616,1.00000000000000000000
4843,0E-20
3840,0E-20
300943,0E-20
32632,0E-20
1252,0E-20
26457,0E-20
50446,0E-20
7827,0E-20
1817,0E-20
513,0E-20
8925,0E-20
6545,0E-20
2038,0E-20
4944,0E-20
2865,0E-20
1176,0E-20
1624,0E-20
7651,0E-20
741363,63.3333333333333333
1416,0E-20
6090,0E-20
21814,0E-20
2819,0E-20
17015,0.62500000000000000000
40459,0E-20
7244,0E-20
792,0E-20
7397,2.0000000000000000
641,0E-20
72130,0E-20
7002,0E-20
13164,0E-20
0,0E-20
684,0E-20
10190,0E-20
1874,0E-20
71182,12.0000000000000000
1630,0E-20
425,0E-20
12417,0E-20
2995,0E-20
5344,0E-20
951,0E-20
200526,0E-20
32971,8.2000000000000000
2682,0E-20
1015,0E-20
10321,0E-20
33372,1.00000000000000000000
24359,0E-20
226,0E-20
10133,0E-20
2001,0E-20
7350,0E-20
1316,0E-20
4228,0.18181818181818181818
1365172,9.6078431372549020
143044,43.3750000000000000
10714,12.0000000000000000
23913,0E-20
580554,21.4400000000000000
62654,2.0000000000000000
44724,5.1250000000000000
6484,0E-20
23127,0E-20
23817,0E-20
19739,0E-20
21199,0E-20
21511,0E-20
1877,0E-20
63550,0E-20
1647,0E-20
857,0E-20
1516393,4.3391304347826087
16276,0E-20
12761,0E-20
21439,0E-20
6679,0E-20
4464,0E-20
20996,0.40000000000000000000
10399,0E-20
484,14.0000000000000000
57222,0.64285714285714285714
1248,0E-20
34,12.0000000000000000
47874,0E-20
3825,0E-20
8463,0E-20
28935,0E-20
63416,0E-20
39737,0E-20
15,0E-20
71827,0E-20
17026,0.66666666666666666667
32365,0E-20
9906,0E-20
5000,0E-20
80486,0E-20
3444,0.90909090909090909091
1541,0E-20
32613,0E-20
1887,0E-20
6644,0E-20
20623,0E-20
77628,0E-20
193458,0E-20
312777,0E-20
364,0E-20
1202,0E-20
9868,0.29166666666666666667
1172,0E-20
2257,0E-20
43983,0.16666666666666666667
5492,1.00000000000000000000
966,0E-20
3223,0E-20
18215,0E-20
206160,0E-20
1897,0E-20
1167,0E-20
37298,20.0000000000000000
52933,0E-20
211468,0E-20
7086,0E-20
379591,3.9166666666666667
741912,0E-20
2380,0E-20
9401,19.0000000000000000
23905,0E-20
14415,0E-20
1889,0E-20
10566,0E-20
17023,0E-20
56445,0E-20
17046,9.5000000000000000
30843,12.0000000000000000
595320,0E-20
35,0E-20
5599,0E-20
503,0E-20
1203752,1.00000000000000000000
6026,0E-20
2182,0E-20
190719,3.0000000000000000
2915,0E-20
86958,0E-20
5160,0E-20
65433,0E-20
107046,0E-20
15696,0E-20
38153,0E-20
37327,0E-20
54520,0E-20
5819,0E-20
3997,0E-20
51678,0E-20
2979,0E-20
9586,0E-20
13464,0E-20
76742,0E-20
2126926,2.0000000000000000
76821,0E-20
259594,18.7500000000000000
115647,0E-20
812,0E-20
1809,0E-20
2556,0E-20
275,0E-20
395170,12.1111111111111111
1471,0E-20
1516393,4.3391304347826087
18465,0E-20
47303,1.00000000000000000000
55364,0E-20
18295,0E-20
1926,0E-20
65996,0E-20
104,0E-20
37637,0E-20
409,0E-20
859,0E-20
269,0E-20
458472,0E-20
269,2.0000000000000000
70755,12.3013698630136986
1560,0E-20
7587,0E-20
141022,0E-20
19730,0E-20
1516393,4.3095238095238095
2191,0E-20
1283,0E-20
1894,0E-20
7704,0E-20
1177,0E-20
25040,0E-20
58607,0E-20
943,0E-20
45232,0E-20
1200,0E-20
2672231,2.0000000000000000
1968,0E-20
281742,0E-20
31333,0E-20
452,7.0000000000000000
45838,0E-20
55970,0E-20
1347340,0E-20
367,0.50000000000000000000
7324,0E-20
234,0E-20
22698,0E-20
4326,0E-20
179154,10.2666666666666667
115133,0E-20
3715,0E-20
1302,0E-20
168106,0E-20
4698,0E-20
444737,0E-20
2042,0E-20
22049,0E-20
45788,0E-20
2415,1.00000000000000000000
64689,0E-20
21511,0E-20
86409,2.7647058823529412
6691,13.1600000000000000
2386,0E-20
47716,0E-20
226,2.0000000000000000
226,2.0000000000000000
37568,0E-20
1877,0E-20
220999,0E-20
8571,0E-20
2257,0E-20
1393,0E-20
124330,0E-20
26062,0E-20
571162,0E-20
61953,1.00000000000000000000
206197,0E-20
1196,0E-20
13340,0E-20
8323,0E-20
14123,3.4102564102564103
4602,0E-20
1959,0.13333333333333333333
8583,0E-20
162392,0E-20
331677,0.07894736842105263158
211458,0E-20
6147,0E-20
22345,0E-20
10537,0.55000000000000000000
4979,0E-20
46603,0E-20
1515,12.0000000000000000
227036,3.0000000000000000
5318,0E-20
450,3.8461538461538462
27118,0E-20
42893,0E-20
1799,0E-20
3301,0E-20
965,0E-20
24947,0E-20
47355,1.00000000000000000000
4802,0E-20
54404,0E-20
6204,0E-20
4701,0E-20
6194,0E-20
98570,0E-20
855,0E-20
22850,0E-20
349180,26.0000000000000000
21511,0E-20
12251,0E-20
21511,0E-20
8985,0.88461538461538461538
9358,0E-20
49593,0E-20
3304,0E-20
17083,0E-20
21004,0E-20
4156,0E-20
67020,0E-20
1621,55.5000000000000000
29239,0E-20
39973,0E-20
7893,0E-20
147013,0E-20
22947,0E-20
8755,0E-20
6763,10.0000000000000000
7874,0E-20
5450,0E-20
113572,0E-20
7617,0E-20
49578,20.0000000000000000
305,0E-20
533408,0E-20
150437,0E-20
12082,0.85714285714285714286
1022,0E-20
10560,0E-20
212279,4.5000000000000000
13610,0.13793103448275862069
2192,0E-20
1784,0E-20
8221,0.17322834645669291339
4681,0E-20
780,0E-20
94124,0E-20
78742,0E-20
13767,0E-20
6940,0E-20
20680,0E-20
43658,0E-20
59934,0E-20
1011,0E-20
17489,0E-20
7166,0E-20
0,0E-20
12553,0E-20
4217,0E-20
1516393,4.3840000000000000
475,0E-20
1727,0E-20
45,0E-20
42663,0E-20
20142,0E-20
323074,12.0000000000000000
3344,0E-20
19981,0E-20
2481,0E-20
1287064,24.8888888888888889
82690,0E-20
6954,0E-20
1516393,4.8750000000000000
2810,0E-20
253683,0E-20
1047,0E-20
6225,0E-20
11574,0E-20
25604,0E-20
1873,1.2000000000000000
273,0E-20
1342,0E-20
6618,0E-20
2817,0E-20
1275,0E-20
7991,0E-20
3438,0E-20
234,0E-20
3987,0E-20
1975,0E-20
58831,0E-20
50312,0E-20
5545,2.3461538461538462
197,0E-20
98427,1.5000000000000000
330507,0E-20
308,0E-20
49146,2.1500000000000000
66386,0E-20
203294,0E-20
32,0E-20
26285,0.10000000000000000000
1409,0E-20
4431,0E-20
290200,0E-20
2422,0E-20
7220,0E-20
2464,0E-20
9427,1.00000000000000000000
69475,0E-20
1977,0E-20
18335,0E-20
10259,0E-20
37148,0E-20
1780,0.88387096774193548387
284304,13.7142857142857143
53934,0E-20
36138,0E-20
1274,0E-20
111572,0E-20
4348,0E-20
34008,0E-20
656,0E-20
199,0E-20
543,0E-20
9606,0E-20
10926,0.58333333333333333333
2257,0E-20
177968,0E-20
12114,0E-20
3092,3.6666666666666667
638,0E-20
3698,0E-20
