gid,before,after,change,change_percentage
108516713,0.0,0.0,0.0,0.0
343796599,0.0,0.0,0.0,0.0
266916329,0.0,0.0,0.0,0.0
22228279,7.0,7.0,0.0,0.0
152599441,0.0,0.0,0.0,0.0
322774920,0.0,0.0,0.0,0.0
299091977,0.0,0.0,0.0,0.0
364619002,0.0,0.0,0.0,0.0
236262502,0.0,0.0,0.0,0.0
371455094,0.0,0.0,0.0,0.0
76891826,0.0,0.0,0.0,0.0
258865008,0.0,0.0,0.0,0.0
327181256,0.0,0.0,0.0,0.0
407822648,0.0,0.0,0.0,0.0
168351723,0.0,0.0,0.0,0.0
187294838,0.0,0.0,0.0,0.0
6723399,0.0,0.0,0.0,0.0
373318774,0.0,0.0,0.0,0.0
29759045,0.0,0.0,0.0,0.0
438849461,0.0,0.0,0.0,0.0
352615482,0.0,0.0,0.0,0.0
930164,3.0,0.03333333333333333,-2.966666666666667,-0.9888888888888889
299000062,0.0,0.0,0.0,0.0
356380249,0.0,0.0,0.0,0.0
289360427,0.0,0.0,0.0,0.0
202870346,1.0,0.022222222222222223,-0.9777777777777777,-0.9777777777777777
76684607,0.0,0.0,0.0,0.0
261238317,0.0,0.0,0.0,0.0
274563517,0.0,0.0,0.0,0.0
377052553,0.0,0.0,0.0,0.0
466764481,0.0,0.0,0.0,0.0
19143802,0.0,0.0,0.0,0.0
368635861,0.0,0.0,0.0,0.0
438342839,0.0,0.0,0.0,0.0
321891652,0.0,0.0,0.0,0.0
279223163,0.0,0.0,0.0,0.0
333483116,0.0,0.0,0.0,0.0
37448451,0.0,0.0,0.0,0.0
319591155,0.0,0.0,0.0,0.0
408939128,0.0,0.0,0.0,0.0
282072737,0.0,0.0,0.0,0.0
7092491,0.0,0.0,0.0,0.0
317860873,0.0,0.0,0.0,0.0
432180587,0.0,0.0,0.0,0.0
446425583,2.0,2.0,0.0,0.0
322551353,0.0,0.0,0.0,0.0
199206068,0.0,0.0,0.0,0.0
468371834,0.0,0.0,0.0,0.0
452005545,0.0,0.0,0.0,0.0
469804042,0.0,0.0,0.0,0.0
244028672,0.0,0.0,0.0,0.0
185452341,0.0,0.0,0.0,0.0
284523112,0.0,0.0,0.0,0.0
343567867,0.0,0.0,0.0,0.0
64497406,0.0,0.0,0.0,0.0
291755344,0.0,0.0,0.0,0.0
399738357,0.0,0.0,0.0,0.0
343893908,0.0,0.0,0.0,0.0
363126589,0.0,0.0,0.0,0.0
143167852,0.0,0.0,0.0,0.0
274282647,0.0,0.0,0.0,0.0
183005217,0.0,0.0,0.0,0.0
44279533,0.0,0.0,0.0,0.0
301815639,0.0,0.0,0.0,0.0
306061961,0.0,0.0,0.0,0.0
328540604,0.0,0.0,0.0,0.0
245708795,0.0,0.0,0.0,0.0
441261889,0.0,0.0,0.0,0.0
248970821,0.0,0.0,0.0,0.0
125107383,0.0,0.0,0.0,0.0
412358441,0.0,0.0,0.0,0.0
409573548,0.0,0.0,0.0,0.0
140675080,0.0,0.0,0.0,0.0
14282805,0.0,0.0,0.0,0.0
291747910,0.0,0.0,0.0,0.0
376599278,0.0,0.0,0.0,0.0
254935437,0.0,0.0,0.0,0.0
358233149,0.0,0.0,0.0,0.0
246704545,0.0,0.0,0.0,0.0
467678202,2.0,2.0,0.0,0.0
323475096,0.0,0.0,0.0,0.0
466845614,0.0,0.0,0.0,0.0
313986231,0.0,0.0,0.0,0.0
