index,122762077,38747769,467701701,1570020,274225432,457145066,1151051,11648402,465885927,107213695,151168793,45765028,1547663,128410412,233239354,361418670,22228279,6723399,373318774,438849461,930164,202870346,76684607,37448451,7092491,446425583,291755344,143167852,140675080,246704545,467678202
-395,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.857142857142857,0.0,0.0,3.0,23.0,0.9375,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-394,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-393,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-392,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-391,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-390,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-389,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-388,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-387,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-386,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-385,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-384,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-383,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-382,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-381,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-380,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-379,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-378,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-377,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-376,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-375,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-374,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-373,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.8181818181818181,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-372,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.6363636363636362,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-371,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.4545454545454546,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-370,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.2727272727272727,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-369,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.0909090909090908,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-368,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,0.9090909090909092,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-367,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,0.7272727272727273,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-366,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,0.5454545454545454,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-365,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,0.36363636363636354,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-364,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,0.18181818181818166,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-363,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,0.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-362,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,0.2857142857142857,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-361,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,0.5714285714285714,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-360,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,0.8571428571428571,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-359,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.1428571428571428,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-358,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.4285714285714284,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.3333333333333333,2.0,33.0
-357,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.7142857142857142,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.6666666666666665,2.0,33.0
-356,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,2.0,2.0,33.0
-355,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.6666666666666667,2.0,33.0
-354,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.3333333333333335,2.0,33.0
-353,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-352,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-351,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-350,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-349,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-348,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-347,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-346,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-345,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.0,2.0,33.0
-344,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.1666666666666667,2.0,33.0
-343,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.3333333333333333,2.0,33.0
-342,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.84615384615385,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.5,2.0,33.0
-341,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.69230769230769,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.6666666666666665,2.0,33.0
-340,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.53846153846154,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,1.8333333333333333,2.0,33.0
-339,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.38461538461539,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,2.0,2.0,33.0
-338,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.23076923076923,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,2.0,2.0,33.0
-337,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.07692307692308,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,2.0,2.0,33.0
-336,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.92307692307692,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,2.0,2.0,33.0
-335,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.76923076923077,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,2.0,2.0,33.0
-334,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.61538461538461,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,2.0,2.0,33.0
-333,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.46153846153846,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,2.0,2.0,33.0
-332,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.30769230769231,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,2.0,2.0,33.0
-331,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.15384615384615,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,3.3636363636363633,2.0,33.0
-330,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,4.727272727272727,2.0,33.0
-329,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.142857142857146,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,6.090909090909091,2.0,33.0
-328,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.285714285714285,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,7.454545454545454,2.0,33.0
-327,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.42857142857143,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,8.818181818181817,2.0,33.0
-326,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.57142857142857,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,10.181818181818182,2.0,33.0
-325,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.714285714285715,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,11.545454545454545,2.0,33.0
-324,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.857142857142854,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,12.909090909090908,2.0,33.0
-323,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,14.272727272727272,2.0,33.0
-322,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.142857142857146,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,15.636363636363635,2.0,33.0
-321,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.285714285714285,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-320,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.42857142857143,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-319,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.57142857142857,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-318,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.714285714285715,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-317,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.857142857142854,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-316,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-315,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.0,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-314,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.13333333333333,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-313,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.266666666666666,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-312,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.4,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-311,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.53333333333333,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-310,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.666666666666664,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-309,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.8,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-308,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,52.93333333333333,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-307,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.06666666666667,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-306,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.2,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-305,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.333333333333336,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-304,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.46666666666667,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-303,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.6,2.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-302,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.733333333333334,1.8571428571428572,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-301,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,53.86666666666667,1.7142857142857144,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-300,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.5714285714285714,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-299,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.4285714285714286,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-298,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.2857142857142858,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-297,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.1428571428571428,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-296,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.0,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-295,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.1428571428571428,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-294,0.0,0.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.2857142857142856,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-293,0.0,0.25,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.4285714285714286,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-292,0.0,0.5,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.5714285714285714,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-291,0.0,0.75,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.7142857142857142,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
-290,0.0,1.0,0.0,21.0,0.0,2.0,0.0,7.0,33.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,54.0,1.8571428571428572,0.0,0.0,3.0,23.0,1.0,0.0,9.0,2.0,0.0,2.0,17.0,2.0,33.0
