gid,before,after,change,change_percentage
266916329,0.0,0.0,0.0,0.0
152599441,0.0,0.0,0.0,0.0
380953342,0.0,0.0,0.0,0.0
322774920,0.0,0.0,0.0,0.0
299091977,0.0,0.0,0.0,0.0
73478141,0.0,0.0,0.0,0.0
364619002,0.0,0.0,0.0,0.0
236262502,0.0,0.0,0.0,0.0
371455094,0.0,0.0,0.0,0.0
76891826,0.0,0.0,0.0,0.0
258865008,0.0,0.0,0.0,0.0
413941163,2.0,2.0,0.0,0.0
407822648,0.0,0.0,0.0,0.0
168351723,0.0,0.0,0.0,0.0
6723399,1.608888888888889,2.0,0.39111111111111097,0.24309392265193358
373318774,2.0,1.8444444444444446,-0.15555555555555545,-0.07777777777777772
29759045,1.0,1.0,0.0,0.0
352615482,2.0,2.0,0.0,0.0
930164,0.0,0.0,0.0,0.0
299000062,0.0,0.0,0.0,0.0
356380249,0.0,0.0,0.0,0.0
202870346,22.0,0.4888888888888889,-21.511111111111113,-0.9777777777777779
76684607,0.0,0.0,0.0,0.0
366285491,0.0,0.0,0.0,0.0
261238317,0.0,0.0,0.0,0.0
442341502,0.0,0.0,0.0,0.0
351261903,0.0,0.0,0.0,0.0
45565285,0.0,0.0,0.0,0.0
466764481,0.0,0.0,0.0,0.0
368635861,0.0,0.0,0.0,0.0
133642612,0.0,0.0,0.0,0.0
419840031,0.0,0.0,0.0,0.0
19375377,1.0,1.0,0.0,0.0
333483116,0.0,0.0,0.0,0.0
319591155,0.0,0.0,0.0,0.0
408939128,0.0,0.0,0.0,0.0
282072737,0.0,0.0,0.0,0.0
7092491,4.0,4.0,0.0,0.0
317860873,0.0,0.0,0.0,0.0
394564315,0.0,0.0,0.0,0.0
363994683,0.0,0.8333333333333334,0.8333333333333334,inf
148059143,0.0,0.0,0.0,0.0
446425583,1.0,1.0,0.0,0.0
294727954,0.0,0.0,0.0,0.0
322551353,0.0,0.0,0.0,0.0
344505685,0.0,0.0,0.0,0.0
463231086,0.0,0.0,0.0,0.0
199206068,0.0,0.0,0.0,0.0
452005545,0.0,0.0,0.0,0.0
469804042,0.0,0.0,0.0,0.0
294713410,0.0,0.0,0.0,0.0
247278,2.0,2.0,0.0,0.0
244028672,0.0,0.0,0.0,0.0
185452341,0.0,0.0,0.0,0.0
343567867,0.0,0.0,0.0,0.0
204164353,0.0,0.0,0.0,0.0
306477735,4.0,4.0,0.0,0.0
64497406,0.0,0.0,0.0,0.0
399738357,0.0,0.0,0.0,0.0
469139970,0.0,0.0,0.0,0.0
366207212,0.0,0.0,0.0,0.0
381674906,0.0,0.0,0.0,0.0
183005217,0.0,0.0,0.0,0.0
44279533,0.0,0.0,0.0,0.0
301815639,0.0,0.0,0.0,0.0
261734648,0.0,0.0,0.0,0.0
6229857,0.0,0.0,0.0,0.0
253135574,2.0,2.0,0.0,0.0
328540604,0.0,0.0,0.0,0.0
245708795,0.0,0.0,0.0,0.0
441261889,0.0,0.0,0.0,0.0
371347259,0.0,0.0,0.0,0.0
248970821,0.0,0.0,0.0,0.0
276290422,0.0,0.0,0.0,0.0
125107383,0.0,0.0,0.0,0.0
412358441,0.0,0.0,0.0,0.0
351262237,0.0,0.0,0.0,0.0
443209300,0.0,0.0,0.0,0.0
140675080,0.0,0.0,0.0,0.0
294891086,0.0,0.0,0.0,0.0
14282805,1.0,1.0,0.0,0.0
450881507,0.0,0.0,0.0,0.0
366771060,1.5019872127181613,1.4816000000000003,-0.02038721271816102,-0.013573492867003892
376599278,2.0,2.0,0.0,0.0
358669955,0.0,0.0,0.0,0.0
371160718,0.0,0.0,0.0,0.0
254935437,0.0,0.0,0.0,0.0
76485630,1.0,1.0,0.0,0.0
453838822,0.0,0.0,0.0,0.0
382076698,0.0,0.0,0.0,0.0
41847366,1.0,1.0,0.0,0.0
323475096,0.0,0.0,0.0,0.0
287044602,0.0,0.0,0.0,0.0
466845614,0.0,0.0,0.0,0.0
313986231,0.0,0.0,0.0,0.0
