"";"index";"rule";"n";"value"
"99";-486;"XSS through DOM";0,536683467996029;0,644359447788443
"100";-486;"Unsafe jQuery plugin";0,157232704402516;0,188778646305979
"101";-486;"HTML constructed from input";0,113207547169811;0,135920625340305
"102";-486;"XSS";0,00690289921767142;0,00828784300855518
"103";-486;"Reflected XSS";0,0188679245283019;0,0226534375567175
"104";-486;"XSS through Exception";0;0
"105";-486;"Stored XSS";0;0
"106";-485;"XSS through DOM";0,536370548373435;0,64423320141362
"107";-485;"Unsafe jQuery plugin";0,157232704402516;0,188851772028374
"108";-485;"HTML constructed from input";0,113207547169811;0,13597327586043
"109";-485;"XSS";0,00689331185764688;0,0082795380541708
"110";-485;"Reflected XSS";0,0188679245283019;0,0226622126434049
"111";-485;"XSS through Exception";0;0
"112";-485;"Stored XSS";0;0
"113";-484;"XSS through DOM";0,536057628750842;0,644106857194735
"114";-484;"Unsafe jQuery plugin";0,157232704402516;0,188924954425013
"115";-484;"HTML constructed from input";0,113207547169811;0,136025967186009
"116";-484;"XSS";0,00688372449762233;0,00827122666324141
"117";-484;"Reflected XSS";0,0188679245283019;0,0226709945310015
"118";-484;"XSS through Exception";0;0
"119";-484;"Stored XSS";0;0
"120";-483;"XSS through DOM";0,535744709128249;0,643980415017996
"121";-483;"Unsafe jQuery plugin";0,157232704402516;0,188998193561806
"122";-483;"HTML constructed from input";0,113207547169811;0,1360786993645
"123";-483;"XSS";0,00687413713759779;0,00826290882828138
"124";-483;"Reflected XSS";0,0188679245283019;0,0226797832274167
"125";-483;"XSS through Exception";0;0
"126";-483;"Stored XSS";0;0
"127";-482;"XSS through DOM";0,535431789505655;0,643853874769436
"128";-482;"Unsafe jQuery plugin";0,157232704402516;0,189071489504767
"129";-482;"HTML constructed from input";0,113207547169811;0,136131472443432
"130";-482;"XSS";0,00686454977757325;0,00825458454179348
"131";-482;"Reflected XSS";0,0188679245283019;0,022688578740572
"132";-482;"XSS through Exception";0;0
"133";-482;"Stored XSS";0;0
"134";-481;"XSS through DOM";0,535118869883062;0,643727236334908
"135";-481;"Unsafe jQuery plugin";0,157232704402516;0,189144842320012
"136";-481;"HTML constructed from input";0,113207547169811;0,136184286470409
"137";-481;"XSS";0,0068549624175487;0,00824625379626883
"138";-481;"Reflected XSS";0,0188679245283019;0,0226973810784015
"139";-481;"XSS through Exception";0;0
"140";-481;"Stored XSS";0;0
"141";-480;"XSS through DOM";0,534805950260469;0,643600499600092
"142";-480;"Unsafe jQuery plugin";0,157232704402516;0,189218252073761
"143";-480;"HTML constructed from input";0,113207547169811;0,136237141493108
"144";-480;"XSS";0,00684537505752416;0,00823791658418692
"145";-480;"Reflected XSS";0,0188679245283019;0,0227061902488514
"146";-480;"XSS through Exception";0;0
"147";-480;"Stored XSS";0;0
"148";-479;"XSS through DOM";0,534493030637875;0,643473664450488
"149";-479;"Unsafe jQuery plugin";0,157232704402516;0,189291718832335
"150";-479;"HTML constructed from input";0,113207547169811;0,136290037559281
"151";-479;"XSS";0,00683578769749962;0,00822957289801554
"152";-479;"Reflected XSS";0,0188679245283019;0,0227150062598802
"153";-479;"XSS through Exception";0;0
"154";-479;"Stored XSS";0;0
"155";-478;"XSS through DOM";0,534180111015282;0,643346730771418
"156";-478;"Unsafe jQuery plugin";0,157232704402516;0,189365242662158
"157";-478;"HTML constructed from input";0,113207547169811;0,136342974716754
"158";-478;"XSS";0,00682620033747507;0,00822122273021076
"159";-478;"Reflected XSS";0,0188679245283019;0,022723829119459
"160";-478;"XSS through Exception";0;0
"161";-478;"Stored XSS";0;0
"162";-477;"XSS through DOM";0,533867191392688;0,643219698448027
"163";-477;"Unsafe jQuery plugin";0,157232704402516;0,189438823629758
"164";-477;"HTML constructed from input";0,113207547169811;0,136395953013426
"165";-477;"XSS";0,00681661297745053;0,00821286607321697
"166";-477;"Reflected XSS";0,0188679245283019;0,022732658835571
"167";-477;"XSS through Exception";0;0
"168";-477;"Stored XSS";0;0
"169";-476;"XSS through DOM";0,533554271770095;0,643092567365281
"170";-476;"Unsafe jQuery plugin";0,157232704402516;0,189512461801768
"171";-476;"HTML constructed from input";0,113207547169811;0,136448972497273
"172";-476;"XSS";0,00680702561742599;0,00820450291946677
"173";-476;"Reflected XSS";0,0188679245283019;0,0227414954162121
"174";-476;"XSS through Exception";0;0
"175";-476;"Stored XSS";0;0
"176";-475;"XSS through DOM";0,533241352147501;0,642965337407965
"177";-475;"Unsafe jQuery plugin";0,157232704402516;0,189586157244921
"178";-475;"HTML constructed from input";0,113207547169811;0,136502033216343
"179";-475;"XSS";0,00679743825740144;0,00819613326138102
"180";-475;"Reflected XSS";0,0188679245283019;0,0227503388693905
"181";-475;"XSS through Exception";0;0
"182";-475;"Stored XSS";0;0
"183";-474;"XSS through DOM";0,532928432524908;0,642838008460688
"184";-474;"Unsafe jQuery plugin";0,157232704402516;0,189659910026056
"185";-474;"HTML constructed from input";0,113207547169811;0,13655513521876
"186";-474;"XSS";0,0067878508973769;0,00818775709136877
"187";-474;"Reflected XSS";0,0188679245283019;0,0227591892031267
"188";-474;"XSS through Exception";0;0
"189";-474;"Stored XSS";0;0
"190";-473;"XSS through DOM";0,532615512902315;0,642710580407877
"191";-473;"Unsafe jQuery plugin";0,157232704402516;0,189733720212117
"192";-473;"HTML constructed from input";0,113207547169811;0,136608278552724
"193";-473;"XSS";0,00677826353735235;0,00817937440182725
"194";-473;"Reflected XSS";0,0188679245283019;0,0227680464254541
"195";-473;"XSS through Exception";0;0
"196";-473;"Stored XSS";0;0
"197";-472;"XSS through DOM";0,532302593279721;0,642583053133781
"198";-472;"Unsafe jQuery plugin";0,157232704402516;0,189807587870151
"199";-472;"HTML constructed from input";0,113207547169811;0,136661463266509
"200";-472;"XSS";0,00676867617732781;0,00817098518514186
"201";-472;"Reflected XSS";0,0188679245283019;0,0227769105444181
"202";-472;"XSS through Exception";0;0
"203";-472;"Stored XSS";0;0
"204";-471;"XSS through DOM";0,531989673657128;0,642455426522466
"205";-471;"Unsafe jQuery plugin";0,157232704402516;0,189881513067308
"206";-471;"HTML constructed from input";0,113207547169811;0,136714689408462
"207";-471;"XSS";0,00675908881730327;0,00816258943368613
"208";-471;"Reflected XSS";0,0188679245283019;0,022785781568077
"209";-471;"XSS through Exception";0;0
"210";-471;"Stored XSS";0;0
"211";-470;"XSS through DOM";0,531676754034534;0,64232770045782
"212";-470;"Unsafe jQuery plugin";0,157232704402516;0,189955495870847
"213";-470;"HTML constructed from input";0,113207547169811;0,13676795702701
"214";-470;"XSS";0,00674950145727872;0,00815418713982171
"215";-470;"Reflected XSS";0,0188679245283019;0,0227946595045016
"216";-470;"XSS through Exception";0;0
"217";-470;"Stored XSS";0;0
"218";-469;"XSS through DOM";0,531363834411941;0,642199874823549
"219";-469;"Unsafe jQuery plugin";0,157232704402516;0,190029536348126
"220";-469;"HTML constructed from input";0,113207547169811;0,136821266170651
"221";-469;"XSS";0,00673991409725418;0,00814577829589834
"222";-469;"Reflected XSS";0,0188679245283019;0,0228035443617752
"223";-469;"XSS through Exception";0;0
"224";-469;"Stored XSS";0;0
"225";-468;"XSS through DOM";0,531050914789348;0,642071949503177
"226";-468;"Unsafe jQuery plugin";0,157232704402516;0,190103634566614
"227";-468;"HTML constructed from input";0,113207547169811;0,136874616887962
"228";-468;"XSS";0,00673032673722964;0,00813736289425383
"229";-468;"Reflected XSS";0,0188679245283019;0,0228124361479936
"230";-468;"XSS through Exception";0;0
"231";-468;"Stored XSS";0;0
"232";-467;"XSS through DOM";0,530737995166754;0,641943924380046
"233";-467;"Unsafe jQuery plugin";0,157232704402516;0,19017779059388
"234";-467;"HTML constructed from input";0,113207547169811;0,136928009227594
"235";-467;"XSS";0,00672073937720509;0,00812894092721402
"236";-467;"Reflected XSS";0,0188679245283019;0,0228213348712656
"237";-467;"XSS through Exception";0;0
"238";-467;"Stored XSS";0;0
"239";-466;"XSS through DOM";0,530425075544161;0,641815799337318
"240";-466;"Unsafe jQuery plugin";0,157232704402516;0,190252004497603
"241";-466;"HTML constructed from input";0,113207547169811;0,136981443238274
"242";-466;"XSS";0,00671115201718055;0,0081205123870928
"243";-466;"Reflected XSS";0,0188679245283019;0,0228302405397123
"244";-466;"XSS through Exception";0;0
"245";-466;"Stored XSS";0;0
"246";-465;"XSS through DOM";0,530112155921567;0,641687574257971
"247";-465;"Unsafe jQuery plugin";0,157232704402516;0,190326276345564
"248";-465;"HTML constructed from input";0,113207547169811;0,137034918968806
"249";-465;"XSS";0,00670156465715601;0,00811207726619202
"250";-465;"Reflected XSS";0,0188679245283019;0,0228391531614677
"251";-465;"XSS through Exception";0;0
"252";-465;"Stored XSS";0;0
"253";-464;"XSS through DOM";0,529799236298974;0,641559249024799
"254";-464;"Unsafe jQuery plugin";0,157232704402516;0,190400606205652
"255";-464;"HTML constructed from input";0,113207547169811;0,137088436468069
"256";-464;"XSS";0,00669197729713146;0,00810363555680153
"257";-464;"Reflected XSS";0,0188679245283019;0,0228480727446782
"258";-464;"XSS through Exception";0;0
"259";-464;"Stored XSS";0;0
"260";-463;"XSS through DOM";0,529486316676381;0,641430823520415
"261";-463;"Unsafe jQuery plugin";0,157232704402516;0,190474994145862
"262";-463;"HTML constructed from input";0,113207547169811;0,137141995785021
"263";-463;"XSS";0,00668238993710692;0,00809518725119913
"264";-463;"Reflected XSS";0,0188679245283019;0,0228569992975034
"265";-463;"XSS through Exception";0;0
"266";-463;"Stored XSS";0;0
"267";-462;"XSS through DOM";0,529173397053787;0,641302297627248
"268";-462;"Unsafe jQuery plugin";0,157232704402516;0,190549440234294
"269";-462;"HTML constructed from input";0,113207547169811;0,137195596968692
"270";-462;"XSS";0,00667280257708238;0,00808673234165055
"271";-462;"Reflected XSS";0,0188679245283019;0,0228659328281153
"272";-462;"XSS through Exception";0;0
"273";-462;"Stored XSS";0;0
"274";-461;"XSS through DOM";0,528860477431194;0,641173671227542
"275";-461;"Unsafe jQuery plugin";0,157232704402516;0,190623944539157
"276";-461;"HTML constructed from input";0,113207547169811;0,137249240068193
"277";-461;"XSS";0,00666321521705783;0,00807827082040939
"278";-461;"Reflected XSS";0,0188679245283019;0,0228748733446988
"279";-461;"XSS through Exception";0;0
"280";-461;"Stored XSS";0;0
"281";-460;"XSS through DOM";0,5285475578086;0,641044944203358
"282";-460;"Unsafe jQuery plugin";0,157232704402516;0,190698507128763
"283";-460;"HTML constructed from input";0,113207547169811;0,13730292513271
"284";-460;"XSS";0,00665362785703329;0,00806980267971718
"285";-460;"Reflected XSS";0,0188679245283019;0,0228838208554516
"286";-460;"XSS through Exception";0;0
"287";-460;"Stored XSS";0;0
"288";-459;"XSS through DOM";0,528234638186007;0,640916116436573
"289";-459;"Unsafe jQuery plugin";0,157232704402516;0,190773128071535
"290";-459;"HTML constructed from input";0,113207547169811;0,137356652211505
"291";-459;"XSS";0,00664404049700874;0,00806132791180327
"292";-459;"Reflected XSS";0,0188679245283019;0,0228927753685842
"293";-459;"XSS through Exception";0;0
"294";-459;"Stored XSS";0;0
"295";-458;"XSS through DOM";0,527921718563414;0,640787187808876
"296";-458;"Unsafe jQuery plugin";0,157232704402516;0,190847807436
"297";-458;"HTML constructed from input";0,113207547169811;0,13741042135392
"298";-458;"XSS";0,0066344531369842;0,00805284650888486
"299";-458;"Reflected XSS";0,0188679245283019;0,0229017368923199
"300";-458;"XSS through Exception";0;0
"301";-458;"Stored XSS";0;0
"302";-457;"XSS through DOM";0,52760879894082;0,640658158201774
"303";-457;"Unsafe jQuery plugin";0,157232704402516;0,190922545290793
"304";-457;"HTML constructed from input";0,113207547169811;0,137464232609371
"305";-457;"XSS";0,00662486577695966;0,00804435846316695
"306";-457;"Reflected XSS";0,0188679245283019;0,0229107054348952
"307";-457;"XSS through Exception";0;0
"308";-457;"Stored XSS";0;0
"309";-456;"XSS through DOM";0,527295879318227;0,640529027496586
"310";-456;"Unsafe jQuery plugin";0,157232704402516;0,190997341704658
"311";-456;"HTML constructed from input";0,113207547169811;0,137518086027354
"312";-456;"XSS";0,00661527841693511;0,00803586376684233
"313";-456;"Reflected XSS";0,0188679245283019;0,022919681004559
"314";-456;"XSS through Exception";0;0
"315";-456;"Stored XSS";0;0
"316";-455;"XSS through DOM";0,526982959695633;0,640399795574447
"317";-455;"Unsafe jQuery plugin";0,157232704402516;0,191072196746446
"318";-455;"HTML constructed from input";0,113207547169811;0,137571981657441
"319";-455;"XSS";0,00660569105691057;0,00802736241209155
"320";-455;"Reflected XSS";0,0188679245283019;0,0229286636095735
"321";-455;"XSS through Exception";0;0
"322";-455;"Stored XSS";0;0
"323";-454;"XSS through DOM";0,52667004007304;0,640270462316304
"324";-454;"Unsafe jQuery plugin";0,157232704402516;0,191147110485116
"325";-454;"HTML constructed from input";0,113207547169811;0,137625919549283
"326";-454;"XSS";0,00659610369688603;0,0080188543910829
"327";-454;"Reflected XSS";0,0188679245283019;0,0229376532582139
"328";-454;"XSS through Exception";0;0
"329";-454;"Stored XSS";0;0
"330";-453;"XSS through DOM";0,526357120450446;0,640141027602918
"331";-453;"Unsafe jQuery plugin";0,157232704402516;0,191222082989733
"332";-453;"HTML constructed from input";0,113207547169811;0,137679899752608
"333";-453;"XSS";0,00658651633686148;0,00801033969597236
"334";-453;"Reflected XSS";0,0188679245283019;0,022946649958768
"335";-453;"XSS through Exception";0;0
"336";-453;"Stored XSS";0;0
"337";-452;"XSS through DOM";0,524247255634681;0,639222741045678
"338";-452;"Unsafe jQuery plugin";0,157232704402516;0,19171625451529
"339";-452;"HTML constructed from input";0,113207547169811;0,138035703251009
"340";-452;"XSS";0,00657692897683694;0,00801935064618835
"341";-452;"Reflected XSS";0,0188679245283019;0,0230059505418348
"342";-452;"XSS through Exception";0;0
"343";-452;"Stored XSS";0;0
"344";-451;"XSS through DOM";0,522137390818916;0,638299695970763
"345";-451;"Unsafe jQuery plugin";0,157232704402516;0,19221298681441
"346";-451;"HTML constructed from input";0,113207547169811;0,138393350506375
"347";-451;"XSS";0,00656734161681239;0,00802840829072381
"348";-451;"Reflected XSS";0,0188679245283019;0,0230655584177291
"349";-451;"XSS through Exception";0;0
"350";-451;"Stored XSS";0;0
"351";-450;"XSS through DOM";0,520027526003151;0,637371855294468
"352";-450;"Unsafe jQuery plugin";0,157232704402516;0,19271229984351
"353";-450;"HTML constructed from input";0,113207547169811;0,138752855887327
"354";-450;"XSS";0,00655775425678785;0,00803751299347323
"355";-450;"Reflected XSS";0,0188679245283019;0,0231254759812212
"356";-450;"XSS through Exception";0;0
"357";-450;"Stored XSS";0;0
"358";-449;"XSS through DOM";0,517917661187386;0,636439181546755
"359";-449;"Unsafe jQuery plugin";0,157232704402516;0,193214213766914
"360";-449;"HTML constructed from input";0,113207547169811;0,139114233912178
"361";-449;"XSS";0,00654816689676331;0,00804666512212211
"362";-449;"Reflected XSS";0,0188679245283019;0,0231857056520297
"363";-449;"XSS through Exception";0;0
"364";-449;"Stored XSS";0;0
"365";-448;"XSS through DOM";0,515807796371621;0,635501636866208
"366";-448;"Unsafe jQuery plugin";0,157232704402516;0,193718748959563
"367";-448;"HTML constructed from input";0,113207547169811;0,139477499250885
"368";-448;"XSS";0,00653857953673876;0,00805586504819645
"369";-448;"Reflected XSS";0,0188679245283019;0,0232462498751475
"370";-448;"XSS through Exception";0;0
"371";-448;"Stored XSS";0;0
"372";-447;"XSS through DOM";0,513697931555856;0,634559182994908
"373";-447;"Unsafe jQuery plugin";0,157232704402516;0,194225926009771
"374";-447;"HTML constructed from input";0,113207547169811;0,139842666727035
"375";-447;"XSS";0,00652899217671422;0,00806511314711306
"376";-447;"Reflected XSS";0,0188679245283019;0,0233071111211725
"377";-447;"XSS through Exception";0;0
"378";-447;"Stored XSS";0;0
"379";-446;"XSS through DOM";0,511588066740091;0,633611781273231
"380";-446;"Unsafe jQuery plugin";0,157232704402516;0,194735765722031
"381";-446;"HTML constructed from input";0,113207547169811;0,140209751319863
"382";-446;"XSS";0,00651940481668968;0,00807440979823057
"383";-446;"Reflected XSS";0,0188679245283019;0,0233682918866438
"384";-446;"XSS through Exception";0;0
"385";-446;"Stored XSS";0;0
"386";-445;"XSS through DOM";0,51307209231067;0,634291483199633
"387";-445;"Unsafe jQuery plugin";0,157232704402516;0,194380802966327
"388";-445;"HTML constructed from input";0,113207547169811;0,139954178135755
"389";-445;"XSS";0,00650981745666513;0,00804783934232536
"390";-445;"Reflected XSS";0,0188679245283019;0,0233256963559592
"391";-445;"XSS through Exception";0;0
"392";-445;"Stored XSS";0;0
"393";-444;"XSS through DOM";0,514556117881248;0,634968711724345
"394";-444;"Unsafe jQuery plugin";0,157232704402516;0,194027131902533
"395";-444;"HTML constructed from input";0,113207547169811;0,139699534969824
"396";-444;"XSS";0,00650023009664059;0,00802136557499496
"397";-444;"Reflected XSS";0,0188679245283019;0,0232832558283039
"398";-444;"XSS through Exception";0;0
"399";-444;"Stored XSS";0;0
"400";-443;"XSS through DOM";0,516040143451826;0,635643480323724
"401";-443;"Unsafe jQuery plugin";0,157232704402516;0,193674745492851
"402";-443;"HTML constructed from input";0,113207547169811;0,139445816754852
"403";-443;"XSS";0,00649064273661605;0,00799498796943048
"404";-443;"Reflected XSS";0,0188679245283019;0,0232409694591421
"405";-443;"XSS through Exception";0;0
"406";-443;"Stored XSS";0;0
"407";-442;"XSS through DOM";0,517524169022404;0,636315802376409
"408";-442;"Unsafe jQuery plugin";0,157232704402516;0,193323636750515
"409";-442;"HTML constructed from input";0,113207547169811;0,139193018460371
"410";-442;"XSS";0,0064810553765915;0,00796870600264319
"411";-442;"Reflected XSS";0,0188679245283019;0,0231988364100618
"412";-442;"XSS through Exception";0;0
"413";-442;"Stored XSS";0;0
"414";-441;"XSS through DOM";0,519008194592982;0,636985691164193
"415";-441;"Unsafe jQuery plugin";0,157232704402516;0,192973798739335
"416";-441;"HTML constructed from input";0,113207547169811;0,138941135092321
"417";-441;"XSS";0,00647146801656696;0,00794251915542995
"418";-441;"Reflected XSS";0,0188679245283019;0,0231568558487202
"419";-441;"XSS through Exception";0;0
"420";-441;"Stored XSS";0;0
"421";-440;"XSS through DOM";0,520492220163561;0,637653159872909
"422";-440;"Unsafe jQuery plugin";0,157232704402516;0,192625224573234
"423";-440;"HTML constructed from input";0,113207547169811;0,138690161692729
"424";-440;"XSS";0,00646188065654241;0,00791642691233903
"425";-440;"Reflected XSS";0,0188679245283019;0,0231150269487881
"426";-440;"XSS through Exception";0;0
"427";-440;"Stored XSS";0;0
"428";-439;"XSS through DOM";0,521976245734139;0,638318221593287
"429";-439;"Unsafe jQuery plugin";0,157232704402516;0,192277907415802
"430";-439;"HTML constructed from input";0,113207547169811;0,138440093339378
"431";-439;"XSS";0,00645229329651787;0,00789042876163628
"432";-439;"Reflected XSS";0,0188679245283019;0,0230733488898963
"433";-439;"XSS through Exception";0;0
"434";-439;"Stored XSS";0;0
"435";-438;"XSS through DOM";0,521663326111545;0,6381872506144
"436";-438;"Unsafe jQuery plugin";0,157232704402516;0,192353769771909
"437";-438;"HTML constructed from input";0,113207547169811;0,138494714235774
"438";-438;"XSS";0,00644270593649333;0,00788181300528796
"439";-438;"Reflected XSS";0,0188679245283019;0,023082452372629
"440";-438;"XSS through Exception";0;0
"441";-438;"Stored XSS";0;0
"442";-437;"XSS through DOM";0,521350406488952;0,638056176246738
"443";-437;"Unsafe jQuery plugin";0,157232704402516;0,192429692013923
"444";-437;"HTML constructed from input";0,113207547169811;0,138549378250025
"445";-437;"XSS";0,00643311857646878;0,00787319044764285
"446";-437;"Reflected XSS";0,0188679245283019;0,0230915630416708
"447";-437;"XSS through Exception";0;0
"448";-437;"Stored XSS";0;0
"449";-436;"XSS through DOM";0,521037486866359;0,637924998367829
"450";-436;"Unsafe jQuery plugin";0,157232704402516;0,192505674212786
"451";-436;"HTML constructed from input";0,113207547169811;0,138604085433206
"452";-436;"XSS";0,00642353121644424;0,00786456108064432
"453";-436;"Reflected XSS";0,0188679245283019;0,0231006809055344
"454";-436;"XSS through Exception";0;0
"455";-436;"Stored XSS";0;0
"456";-435;"XSS through DOM";0,520724567243765;0,637793716855008
"457";-435;"Unsafe jQuery plugin";0,157232704402516;0,192581716439548
"458";-435;"HTML constructed from input";0,113207547169811;0,138658835836475
"459";-435;"XSS";0,0064139438564197;0,00785592489622304
"460";-435;"Reflected XSS";0,0188679245283019;0,0231098059727458
"461";-435;"XSS through Exception";0;0
"462";-435;"Stored XSS";0;0
"463";-434;"XSS through DOM";0,520599388163742;0,637745664278143
"464";-434;"Unsafe jQuery plugin";0,157232704402516;0,192613510110182
"465";-434;"HTML constructed from input";0,113207547169811;0,138681727279331
"466";-434;"XSS";0,00640435649639515;0,00784547711912204
"467";-434;"Reflected XSS";0,0188679245283019;0,0231136212132218
"468";-434;"XSS through Exception";0;0
"469";-434;"Stored XSS";0;0
"470";-433;"XSS through DOM";0,520474209083719;0,637697595832482
"471";-433;"Unsafe jQuery plugin";0,157232704402516;0,1926453142803
"472";-433;"HTML constructed from input";0,113207547169811;0,138704626281816
"473";-433;"XSS";0,00639476913637061;0,00783502589176586
"474";-433;"Reflected XSS";0,0188679245283019;0,023117437713636
"475";-433;"XSS through Exception";0;0
"476";-433;"Stored XSS";0;0
"477";-432;"XSS through DOM";0,520349030003695;0,637649511510162
"478";-432;"Unsafe jQuery plugin";0,157232704402516;0,192677128955105
"479";-432;"HTML constructed from input";0,113207547169811;0,138727532847676
"480";-432;"XSS";0,00638518177634606;0,00782457121244512
"481";-432;"Reflected XSS";0,0188679245283019;0,0231212554746126
"482";-432;"XSS through Exception";0;0
"483";-432;"Stored XSS";0;0
"484";-431;"XSS through DOM";0,51943768740166;0,6372518872562
"485";-431;"Unsafe jQuery plugin";0,157232704402516;0,192894816931952
"486";-431;"HTML constructed from input";0,113207547169811;0,138884268191005
"487";-431;"XSS";0,00637559441632152;0,00782164958900901
"488";-431;"Reflected XSS";0,0188679245283019;0,0231473780318342
"489";-431;"XSS through Exception";0;0
"490";-431;"Stored XSS";0;0
"491";-430;"XSS through DOM";0,520098671843649;0,63755329520407
"492";-430;"Unsafe jQuery plugin";0,157232704402516;0,192740789839599
"493";-430;"HTML constructed from input";0,113207547169811;0,138773368684512
