"";"index";"rule";"n";"value"
"93";-487;"Unsafe jQuery plugin";0,74617481450732;0,338656018768091
"94";-487;"HTML constructed from input";0,387673956262425;0,175948204167939
"95";-487;"XSS";0,109826969863334;0,0498456442701538
"96";-487;"Reflected XSS";0,0152418820410868;0,00691762170232922
"97";-487;"XSS through Exception";0,0207238951117145;0,00940566697702698
"98";-487;"Stored XSS";0;0
"99";-486;"XSS through DOM";0,923753809515424;0,419227125198709
"100";-486;"Unsafe jQuery plugin";0,746226962339713;0,338660128862202
"101";-486;"HTML constructed from input";0,387673956262425;0,175938043799313
"102";-486;"XSS";0,109845407715944;0,0498511335148829
"103";-486;"Reflected XSS";0,0152418820410868;0,00691722223484478
"104";-486;"XSS through Exception";0,0207265889756313;0,00940634639004873
"105";-486;"Stored XSS";0;0
"106";-485;"XSS through DOM";0,923807772261516;0,419227406250496
"107";-485;"Unsafe jQuery plugin";0,746279110172106;0,338664238481655
"108";-485;"HTML constructed from input";0,387673956262425;0,175927884604068
"109";-485;"XSS";0,109863845568553;0,0498566221256809
"110";-485;"Reflected XSS";0,0152418820410868;0,00691682281349326
"111";-485;"XSS through Exception";0,0207292828395481;0,00940702572460774
"112";-485;"Stored XSS";0;0
"113";-484;"XSS through DOM";0,922646802381145;0,418874174613587
"114";-484;"Unsafe jQuery plugin";0,746331258004499;0,338828345666137
"115";-484;"HTML constructed from input";0,387673956262425;0,176000835888147
"116";-484;"XSS";0,110056596574743;0,0499648033592621
"117";-484;"Reflected XSS";0,0152418820410868;0,00691969098363654
"118";-484;"XSS through Exception";0,0207319767034648;0,00941214948923062
"119";-484;"Stored XSS";0;0
"120";-483;"XSS through DOM";0,925218086094666;0,419200130619702
"121";-483;"Unsafe jQuery plugin";0,747898127033521;0,338859558902531
"122";-483;"HTML constructed from input";0,387768626337215;0,175691181629313
"123";-483;"XSS";0,110242133220645;0,0499487821741096
"124";-483;"Reflected XSS";0,0152418820410868;0,00690583013728499
"125";-483;"XSS through Exception";0,0207346705673816;0,00939451653705949
"126";-483;"Stored XSS";0;0
"127";-482;"XSS through DOM";0,927789369808188;0,419524783390123
"128";-482;"Unsafe jQuery plugin";0,749464996062544;0,338890647342318
"129";-482;"HTML constructed from input";0,387863296412004;0,175382765428608
"130";-482;"XSS";0,110427669866548;0,0499328250447805
"131";-482;"Reflected XSS";0,0152418820410868;0,00689202470930091
"132";-482;"XSS through Exception";0,0207373644312984;0,00937695408487069
"133";-482;"Stored XSS";0;0
"134";-481;"XSS through DOM";0,930360653521709;0,41984814072514
"135";-481;"Unsafe jQuery plugin";0,751031865091566;0,338921611732445
"136";-481;"HTML constructed from input";0,387957966486794;0,175075579875849
"137";-481;"XSS";0,11061320651245;0,0499169315878797
"138";-481;"Reflected XSS";0,0152418820410868;0,00687827436798722
"139";-481;"XSS through Exception";0,0207400582952152;0,00935946171069876
"140";-481;"Stored XSS";0;0
"141";-480;"XSS through DOM";0,932485840367662;0,420122734161936
"142";-480;"Unsafe jQuery plugin";0,752598734120589;0,339076288580305
"143";-480;"HTML constructed from input";0,388052636561583;0,174833469435547
"144";-480;"XSS";0,11043392867823;0,0497549689786702
"145";-480;"Reflected XSS";0,0152418820410868;0,00686708674777339
"146";-480;"XSS through Exception";0,0207427521591319;0,00934545209576795
"147";-480;"Stored XSS";0;0
"148";-479;"XSS through DOM";0,938437276069685;0,421392266626682
"149";-479;"Unsafe jQuery plugin";0,754165603149611;0,338647623050616
"150";-479;"HTML constructed from input";0,388147306636372;0,174292174340693
"151";-479;"XSS";0,11025465084401;0,0495083245412778
"152";-479;"Reflected XSS";0,0152418820410868;0,00684415611435405
"153";-479;"XSS through Exception";0,0207454460230487;0,0093154553263769
"154";-479;"Stored XSS";0;0
"155";-478;"XSS through DOM";0,944145725246416;0,422615628258723
"156";-478;"Unsafe jQuery plugin";0,755732472178633;0,338278662906549
"157";-478;"HTML constructed from input";0,388241976711162;0,173783688806485
"158";-478;"XSS";0,109942834905085;0,0492122762445709
"159";-478;"Reflected XSS";0,0152418820410868;0,00682252472515096
"160";-478;"XSS through Exception";0,0207481398869655;0,00928721905852115
"161";-478;"Stored XSS";0;0
"162";-477;"XSS through DOM";0,94928615397441;0,423792651036299
"163";-477;"Unsafe jQuery plugin";0,75673132075892;0,337829822128921
"164";-477;"HTML constructed from input";0,388336646785951;0,173366288286136
"165";-477;"XSS";0,109631018966159;0,0489429030108153
"166";-477;"Reflected XSS";0,0152418820410868;0,00680447889177668
"167";-477;"XSS through Exception";0,0207508337508822;0,00926385664605086
"168";-477;"Stored XSS";0;0
"169";-476;"XSS through DOM";0,952339452378075;0,42473571853383
"170";-476;"Unsafe jQuery plugin";0,756202282105685;0,337260121740258
"171";-476;"HTML constructed from input";0,388336646785951;0,173195013914186
"172";-476;"XSS";0,109319203027234;0,048755483280015
"173";-476;"Reflected XSS";0,0152418820410868;0,00679775651881617
"174";-476;"XSS through Exception";0,020753527614799;0,00925590601289498
"175";-476;"Stored XSS";0;0
"176";-475;"XSS through DOM";0,95539275078174;0,425676924494401
"177";-475;"Unsafe jQuery plugin";0,755673243452451;0,336691545892873
"178";-475;"HTML constructed from input";0,388336646785951;0,173024077623629
"179";-475;"XSS";0,109007387088309;0,0485684335002062
"180";-475;"Reflected XSS";0,0152418820410868;0,00679104741526189
"181";-475;"XSS through Exception";0,0207562214787158;0,009247971073629
"182";-475;"Stored XSS";0;0
"183";-474;"XSS through DOM";0,95884050783036;0,426663002810595
"184";-474;"Unsafe jQuery plugin";0,755096869761821;0,336001551075957
"185";-474;"HTML constructed from input";0,388336646785951;0,172801293297472
"186";-474;"XSS";0,109026916411146;0,0485145873200732
"187";-474;"Reflected XSS";0,0152418820410868;0,00678230332054924
"188";-474;"XSS through Exception";0,0207589153426326;0,00923726217535392
"189";-474;"Stored XSS";0;0
"190";-473;"XSS through DOM";0,962214632598589;0,427627815544391
