"";"index";"rule";"n";"value"
"807";-385;"Unsafe jQuery plugin";0,567378985327526;0,32226407654518
"808";-385;"HTML constructed from input";0,237396755067736;0,134838349718862
"809";-385;"XSS";0,100699766604214;0,0571961918439555
"810";-385;"Reflected XSS";0,021044864254672;0,01195321631649
"811";-385;"XSS through Exception";0,0109374186835163;0,00621231526542472
"812";-385;"Stored XSS";0,00389752272283087;0,00221374353574602
"813";-384;"XSS through DOM";0,819901583550857;0,465316465004174
"814";-384;"Unsafe jQuery plugin";0,567893558322305;0,322295051453313
"815";-384;"HTML constructed from input";0,237598616108379;0,134843681675335
"816";-384;"XSS";0,100743126989689;0,0571744666247506
"817";-384;"Reflected XSS";0,0210450739214699;0,0119436522618723
"818";-384;"XSS through Exception";0,0109420873022161;0,00620993236917981
"819";-384;"Stored XSS";0,00390598114035624;0,00221675061137481
"820";-383;"XSS through DOM";0,820487394305467;0,465283597134494
"821";-383;"Unsafe jQuery plugin";0,568411047843757;0,322335649307084
"822";-383;"HTML constructed from input";0,237800477149023;0,134852359921819
"823";-383;"XSS";0,100790909927109;0,0571567064342791
"824";-383;"Reflected XSS";0,0210452835882678;0,0119344005997236
"825";-383;"XSS through Exception";0,0109639858631094;0,00621747855814107
"826";-383;"Stored XSS";0,00391443955788161;0,00221980804445929
"827";-382;"XSS through DOM";0,821089204292114;0,465266173550811
"828";-382;"Unsafe jQuery plugin";0,568896538901135;0,322362435673511
"829";-382;"HTML constructed from input";0,237986338957629;0,134853792627372
"830";-382;"XSS";0,10083869286453;0,0571397511131493
"831";-382;"Reflected XSS";0,0210534928710842;0,0119298585547153
"832";-382;"XSS through Exception";0,0109858844240027;0,00622509756833772
"833";-382;"Stored XSS";0,00392289797540698;0,00222289091210422
"834";-381;"XSS through DOM";0,821091819851688;0,465067501306853
"835";-381;"Unsafe jQuery plugin";0,569353231340847;0,322482429198355
"836";-381;"HTML constructed from input";0,238172200766235;0,134901052005505
"837";-381;"XSS";0,100914474458015;0,0571580928553891
"838";-381;"Reflected XSS";0,0210617021539006;0,0119293761759227
"839";-381;"XSS through Exception";0,011007782984896;0,00623482295638798
"840";-381;"Stored XSS";0,00393135639293235;0,00222672550158644
"841";-380;"XSS through DOM";0,820859924440961;0,464981646220817
"842";-380;"Unsafe jQuery plugin";0,56948817080365;0,322590419241021
"843";-380;"HTML constructed from input";0,238138073134335;0,134894919311925
"844";-380;"XSS";0,10083426353914;0,0571182493624895
"845";-380;"Reflected XSS";0,0210699114367169;0,011935193586462
"846";-380;"XSS through Exception";0,0110296815457893;0,00624783757831188
"847";-380;"Stored XSS";0,00393981481045773;0,00223173469897366
"848";-379;"XSS through DOM";0,820765355771884;0,464940187182137
"849";-379;"Unsafe jQuery plugin";0,569623110266452;0,322675261142678
"850";-379;"HTML constructed from input";0,238103945502435;0,134879100600678
"851";-379;"XSS";0,1007434728312;0,0570683067774789
"852";-379;"Reflected XSS";0,0210781207195333;0,0119401547882964
"853";-379;"XSS through Exception";0,0110515801066826;0,00626040522705433
"854";-379;"Stored XSS";0,0039482732279831;0,00223658428167731
"855";-378;"XSS through DOM";0,820610113092083;0,464895081161954
"856";-378;"Unsafe jQuery plugin";0,569702052417125;0,322749717156936
"857";-378;"HTML constructed from input";0,238069817870534;0,134872195133079
"858";-378;"XSS";0,100652682123259;0,0570221303373214
"859";-378;"Reflected XSS";0,0210863300023496;0,0119459057857724
"860";-378;"XSS through Exception";0,011073478667576;0,00627338815568584
"861";-378;"Stored XSS";0,00395673164550847;0,00224158226925034
"862";-377;"XSS through DOM";0,821294830094217;0,46510452407909
"863";-377;"Unsafe jQuery plugin";0,569780994567799;0,3226706276446
"864";-377;"HTML constructed from input";0,238035690238634;0,134801136407466
"865";-377;"XSS";0,100561891415318;0,0569488433792396
"866";-377;"Reflected XSS";0,021094539285166;0,0119459727437579
"867";-377;"XSS through Exception";0,0110953772284693;0,00628338320933199
"868";-377;"Stored XSS";0,00396519006303384;0,00224551253651374
"869";-376;"XSS through DOM";0,821257355820988;0,464657602709051
"870";-376;"Unsafe jQuery plugin";0,571258415046057;0,32321118804144
"871";-376;"HTML constructed from input";0,23826474997374;0,134807349667138
"872";-376;"XSS";0,100472095874921;0,0568459117930514
"873";-376;"Reflected XSS";0,0211027485679823;0,0119396830855392
"874";-376;"XSS through Exception";0,0111172757893626;0,00629002185530084
"875";-376;"Stored XSS";0,00397364848055921;0,00224824284847875
"876";-375;"XSS through DOM";0,821203882315722;0,464883560960759
"877";-375;"Unsafe jQuery plugin";0,570495943039156;0,322957783353177
"878";-375;"HTML constructed from input";0,238157825836072;0,134821157728988
"879";-375;"XSS";0,100382300334523;0,0568264254978328
"880";-375;"Reflected XSS";0,0211109578507987;0,0119509143494266
"881";-375;"XSS through Exception";0,0111391743502559;0,00630588718541737
"882";-375;"Stored XSS";0,00398210689808458;0,00225427092439906
"883";-374;"XSS through DOM";0,821166052504003;0,464907992750264
"884";-374;"Unsafe jQuery plugin";0,570400639008191;0,322935678278631
"885";-374;"HTML constructed from input";0,238167986987401;0,134840207324746
"886";-374;"XSS";0,100292504794125;0,0567811917572002
"887";-374;"Reflected XSS";0,0211191671336151;0,0119567407477533
"888";-374;"XSS through Exception";0,0111610729111492;0,0063189071056203
"889";-374;"Stored XSS";0,00399056531560995;0,00225928203578533
"890";-373;"XSS through DOM";0,82140607602199;0,465011540763042
"891";-373;"Unsafe jQuery plugin";0,570260537127523;0,322833904869886
"892";-373;"HTML constructed from input";0,23817814813873;0,134836581899248
"893";-373;"XSS";0,100266706181875;0,0567626377378059
"894";-373;"Reflected XSS";0,0211273764164314;0,0119605565949363
"895";-373;"XSS through Exception";0,0111829714720425;0,00633086477727055
"896";-373;"Stored XSS";0,00399902373313532;0,00226391335781091
"897";-372;"XSS through DOM";0,821615070726331;0,46504276691914
"898";-372;"Unsafe jQuery plugin";0,570372423151436;0,322836787307507
"899";-372;"HTML constructed from input";0,238182087366489;0,134813565239947
"900";-372;"XSS";0,100234120016639;0,0567335655990777
"901";-372;"Reflected XSS";0,0211355856992478;0,0119629636848625
"902";-372;"XSS through Exception";0,0112048700329358;0,00634207422519573
"903";-372;"Stored XSS";0,00400748215066069;0,00226827702426976
"904";-371;"XSS through DOM";0,821416484994532;0,464945212414723
"905";-371;"Unsafe jQuery plugin";0,570484309175349;0,322910427480117
"906";-371;"HTML constructed from input";0,238186026594248;0,134820100097965
"907";-371;"XSS";0,10022189651036;0,0567284584773409
"908";-371;"Reflected XSS";0,0211437949820641;0,0119679923994398
"909";-371;"XSS through Exception";0,0112267685938291;0,00635467196476289
"910";-371;"Stored XSS";0,00401594056818606;0,00227313716565184
"911";-370;"XSS through DOM";0,821268588796745;0,464867726629207
"912";-370;"Unsafe jQuery plugin";0,570610646118521;0,322986264749483
"913";-370;"HTML constructed from input";0,238189965822007;0,134824136011086
"914";-370;"XSS";0,10020967300408;0,0567222995146013
"915";-370;"Reflected XSS";0,0211520042648805;0,0119727994841159
"916";-370;"XSS through Exception";0,0112486671547224;0,00636715247503348
"917";-370;"Stored XSS";0,00399200838359759;0,00225962113647454
"918";-369;"XSS through DOM";0,821278018380655;0,46483616346285
"919";-369;"Unsafe jQuery plugin";0,570736983061693;0,323032132378095
"920";-369;"HTML constructed from input";0,238193905049766;0,134815663521448
"921";-369;"XSS";0,100197449497801;0,0567108786195871
"922";-369;"Reflected XSS";0,0211668014667708;0,0119802241949611
"923";-369;"XSS through Exception";0,0112705657156158;0,00637904145740152
"924";-369;"Stored XSS";0,00396807619900911;0,00224589636565767
"925";-368;"XSS through DOM";0,821315446620628;0,464802213570288
"926";-368;"Unsafe jQuery plugin";0,570877319332897;0,323073239149205
"927";-368;"HTML constructed from input";0,238197844277525;0,134801903146239
"928";-368;"XSS";0,100185225991521;0,0566972349046881
"929";-368;"Reflected XSS";0,0211922648233524;0,0119932136196774
"930";-368;"XSS through Exception";0,0113091301432141;0,00640010941684921
"931";-368;"Stored XSS";0,00394414401442064;0,00223208619305258
"932";-367;"XSS through DOM";0,82166897968757;0,464869367090363
"933";-367;"Unsafe jQuery plugin";0,570916860442269;0,3230032606025
"934";-367;"HTML constructed from input";0,238201783505284;0,134765599134583
"935";-367;"XSS";0,100253358628147;0,0567195750676514
"936";-367;"Reflected XSS";0,021217728179934;0,0120041916074911
"937";-367;"XSS through Exception";0,0113476945708125;0,00642009826764324
"938";-367;"Stored XSS";0,00392021182983217;0,00221790822976812
"939";-366;"XSS through DOM";0,82132559129958;0,464714444908945
"940";-366;"Unsafe jQuery plugin";0,570998399535737;0,323076751893585
"941";-366;"HTML constructed from input";0,238205722733043;0,134779241492845
"942";-366;"XSS";0,100321491264772;0,0567629288791285
"943";-366;"Reflected XSS";0,0212431915365156;0,01201961568903
"944";-366;"XSS through Exception";0,0113862589984109;0,00644246214423138
"945";-366;"Stored XSS";0,0038962796452437;0,00220455499223451
"946";-365;"XSS through DOM";0,821201639464882;0,464617222176906
"947";-365;"Unsafe jQuery plugin";0,571016932430842;0,323068401488915
"948";-365;"HTML constructed from input";0,23828432504364;0,134815855046536
"949";-365;"XSS";0,100369261242442;0,0567866466764472
"950";-365;"Reflected XSS";0,0212966535491617;0,012049162517653
"951";-365;"XSS through Exception";0,0114388227540415;0,00647182591649468
"952";-365;"Stored XSS";0,00387234746065522;0,0021908861770488
"953";-364;"XSS through DOM";0,821237679950553;0,464544914215722
"954";-364;"Unsafe jQuery plugin";0,571035465325947;0,323014430207281
"955";-364;"HTML constructed from input";0,238374126816664;0,13483975589133
"956";-364;"XSS";0,100479489760563;0,0568376696428136
"957";-364;"Reflected XSS";0,0213501155618079;0,0120770001721706
"958";-364;"XSS through Exception";0,011507385741709;0,00650931837729523
"959";-364;"Stored XSS";0,00384841527606675;0,00217691149338708
"960";-363;"XSS through DOM";0,821215056585422;0,464456671288393
"961";-363;"Unsafe jQuery plugin";0,571053998221052;0,322972450410849
"962";-363;"HTML constructed from input";0,238451060520486;0,134861367855366
"963";-363;"XSS";0,100595717990698;0,0568941740036953
"964";-363;"Reflected XSS";0,021403577574454;0,0121052753650526
"965";-363;"XSS through Exception";0,0115759487293765;0,00654703852631086
"966";-363;"Stored XSS";0,00382448309147828;0,00216302255033237
"967";-362;"XSS through DOM";0,821640411717324;0,464499996687151
"968";-362;"Unsafe jQuery plugin";0,571072531116157;0,322845839893813
"969";-362;"HTML constructed from input";0,238527994224308;0,134847618187873
"970";-362;"XSS";0,100711946220833;0,0569357324917312
"971";-362;"Reflected XSS";0,0214383738163904;0,0121198086470426
"972";-362;"XSS through Exception";0,0116188462823182;0,0065685109722939
"973";-362;"Stored XSS";0,00386054802702804;0,00218249312009504
"974";-361;"XSS through DOM";0,822117817737839;0,464559034553523
"975";-361;"Unsafe jQuery plugin";0,571091064011262;0,322709844763172
"976";-361;"HTML constructed from input";0,23860492792813;0,134829914358276
"977";-361;"XSS";0,100828174450968;0,0569755798598597
"978";-361;"Reflected XSS";0,0214731700583268;0,0121339726932922
"979";-361;"XSS through Exception";0,0116617438352599;0,00658977136905505
"980";-361;"Stored XSS";0,0038966129625778;0,00220188240282262
"981";-360;"XSS through DOM";0,822264109217069;0,464532014859858
"982";-360;"Unsafe jQuery plugin";0,571077644241621;0,322626082966914
"983";-360;"HTML constructed from input";0,238679296869565;0,134840099959761
"984";-360;"XSS";0,100925031125016;0,0570168483979412
"985";-360;"Reflected XSS";0,0215079663002633;0,0121507661699018
"986";-360;"XSS through Exception";0,0117046413882016;0,00661245041140183
"987";-360;"Stored XSS";0,00393267789812756;0,0022217372342221
"988";-359;"XSS through DOM";0,822446296409202;0,464547697817546
"989";-359;"Unsafe jQuery plugin";0,5711015560134;0,322579011206397
"990";-359;"HTML constructed from input";0,238609006088;0,134775078860058
"991";-359;"XSS";0,101021887799065;0,0570608507949176
"992";-359;"Reflected XSS";0,0215287632141675;0,0121602315332509
"993";-359;"XSS through Exception";0,0117475389411433;0,00663543892647654
"994";-359;"Stored XSS";0,00396874283367732;0,00224169086135367
"995";-358;"XSS through DOM";0,822688965623352;0,464591970383016
"996";-358;"Unsafe jQuery plugin";0,571086179348443;0,322505909777175
"997";-358;"HTML constructed from input";0,238538715306434;0,134708469892846
"998";-358;"XSS";0,101118744473113;0,0571041532103503
"999";-358;"Reflected XSS";0,0215495601280716;0,0121695476895113
"1000";-358;"XSS through Exception";0,011790436494085;0,00665833911885796
"1001";-358;"Stored XSS";0,00400480776922708;0,00226160992824383
"1002";-357;"XSS through DOM";0,822990831996037;0,46463309810853
"1003";-357;"Unsafe jQuery plugin";0,571171597845318;0,322464380817972
"1004";-357;"HTML constructed from input";0,238468424524869;0,134631296705117
"1005";-357;"XSS";0,101215601147162;0,0571429431648268
"1006";-357;"Reflected XSS";0,0215423583859113;0,0121620950419754
"1007";-357;"XSS through Exception";0,0118406670283769;0,00668484458292576
"1008";-357;"Stored XSS";0,00404087270477684;0,00228134157865284
"1009";-356;"XSS through DOM";0,823301061603651;0,464678255676494
"1010";-356;"Unsafe jQuery plugin";0,571257016342194;0,322422411772185
"1011";-356;"HTML constructed from input";0,238398133743303;0,134553973158485
"1012";-356;"XSS";0,101296458589174;0,0571725992818939
"1013";-356;"Reflected XSS";0,021535156643751;0,0121546290799704
"1014";-356;"XSS through Exception";0,0119010788921468;0,00671707208721349
"1015";-356;"Stored XSS";0,0040769376403266;0,00230105894375833
"1016";-355;"XSS through DOM";0,823438410620645;0,464712191721337
"1017";-355;"Unsafe jQuery plugin";0,571230440214811;0,322377176515348
"1018";-355;"HTML constructed from input";0,23834184228977;0,134509586243248
"1019";-355;"XSS";0,101363316703153;0,057204969379267
"1020";-355;"Reflected XSS";0,0215279549015907;0,0121494248708362
"1021";-355;"XSS through Exception";0,0119614907559167;0,00675053594020091
"1022";-355;"Stored XSS";0,00406856026466285;0,00229611532976309
"1023";-354;"XSS through DOM";0,823487763861436;0,464739123008065
"1024";-354;"Unsafe jQuery plugin";0,571203864087428;0,322361538937787
"1025";-354;"HTML constructed from input";0,238285550836237;0,134477551192564
"1026";-354;"XSS";0,101430174817132;0,0572425876372835
"1027";-354;"Reflected XSS";0,0215207531594303;0,0121453364442093
"1028";-354;"XSS through Exception";0,011947239536848;0,00674247981376961
"1029";-354;"Stored XSS";0,00406018288899911;0,00229138296632092
"1030";-353;"XSS through DOM";0,823475647175378;0,464768676555403
"1031";-353;"Unsafe jQuery plugin";0,571096500877373;0,322326186340359
"1032";-353;"HTML constructed from input";0,238229259382704;0,134456310857354
"1033";-353;"XSS";0,101497032931112;0,0572848047559158
"1034";-353;"Reflected XSS";0,02151355141727;0,0121422228508012
"1035";-353;"XSS through Exception";0,0119329883177792;0,00673496442405923
"1036";-353;"Stored XSS";0,00405180551333536;0,00228683421610852
"1037";-352;"XSS through DOM";0,823450861414177;0,464792679145751
"1038";-352;"Unsafe jQuery plugin";0,571002313505467;0,322299371497213
"1039";-352;"HTML constructed from input";0,238172967929171;0,134435528640748
"1040";-352;"XSS";0,101563891045091;0,0573272252605871
"1041";-352;"Reflected XSS";0,0214997617560357;0,012135431919303
"1042";-352;"XSS through Exception";0,0119187370987104;0,00672747094906141
"1043";-352;"Stored XSS";0,00404342813767161;0,00228229258733683
"1044";-351;"XSS through DOM";0,823273082996625;0,464775217961424
"1045";-351;"Unsafe jQuery plugin";0,57090812613356;0,322303685423371
"1046";-351;"HTML constructed from input";0,238186673115799;0,134467244465171
"1047";-351;"XSS";0,101491294314442;0,0572964662763971
"1048";-351;"Reflected XSS";0,0214999714228336;0,0121377148246359
"1049";-351;"XSS through Exception";0,011941817421061;0,00674170079085643
"1050";-351;"Stored XSS";0,00403505076200787;0,00227797025814496
"1051";-350;"XSS through DOM";0,823102948656601;0,46475712176148
"1052";-350;"Unsafe jQuery plugin";0,570825138224079;0,322310895256923
"1053";-350;"HTML constructed from input";0,238200378302427;0,134497540560407
"1054";-350;"XSS";0,101418697583792;0,0572650870207317
"1055";-350;"Reflected XSS";0,0215001810896315;0,0121398693770645
"1056";-350;"XSS through Exception";0,0119648977434116;0,0067558638278167
"1057";-350;"Stored XSS";0,00402667338634412;0,00227362219557739
"1058";-349;"XSS through DOM";0,823070289199264;0,464773185038533
"1059";-349;"Unsafe jQuery plugin";0,570746298263645;0,322290305425817
"1060";-349;"HTML constructed from input";0,238214083489055;0,134515265290349
"1061";-349;"XSS";0,101370099701198;0,0572418962560718
"1062";-349;"Reflected XSS";0,0215003907564295;0,0121408890863506
"1063";-349;"XSS through Exception";0,0119879780657622;0,00676939845953722
"1064";-349;"Stored XSS";0,00401829601068038;0,00226906044334132
"1065";-348;"XSS through DOM";0,823129625326139;0,464787660128509
"1066";-348;"Unsafe jQuery plugin";0,570779452927468;0,322295830708894
"1067";-348;"HTML constructed from input";0,238227788675683;0,134517496478502
"1068";-348;"XSS";0,101321501818603;0,0572121113151723
"1069";-348;"Reflected XSS";0,0215006004232274;0,0121405103820803
"1070";-348;"XSS through Exception";0,0120110583881127;0,00678215380920824
"1071";-348;"Stored XSS";0,00400991863501663;0,00226423717763363
"1072";-347;"XSS through DOM";0,823188961453014;0,46485672618137
"1073";-347;"Unsafe jQuery plugin";0,570732611431108;0,322294036604319
"1074";-347;"HTML constructed from input";0,238113500006017;0,134463248726037
"1075";-347;"XSS";0,101272903936009;0,0571890450176555
"1076";-347;"Reflected XSS";0,0215008100900253;0,0121415575970002
"1077";-347;"XSS through Exception";0,0120341387104633;0,00679570619300363
"1078";-347;"Stored XSS";0,00400154125935288;0,00225967968061563
"1079";-346;"XSS through DOM";0,823127267742042;0,464900350328762
"1080";-346;"Unsafe jQuery plugin";0,570649447702145;0,322301469710006
"1081";-346;"HTML constructed from input";0,237997098230232;0,134420202902497
"1082";-346;"XSS";0,101213379748609;0,0571650795048531
"1083";-346;"Reflected XSS";0,0215010197568232;0,0121437255320101
"1084";-346;"XSS through Exception";0,01206421869683;0,00681384242558802
"1085";-346;"Stored XSS";0,00399316388368914;0,00225532959628428
"1086";-345;"XSS through DOM";0,82300127501952;0,464929296970431
"1087";-345;"Unsafe jQuery plugin";0,570574898944278;0,322328767508709
"1088";-345;"HTML constructed from input";0,237896203402421;0,134392154613854
"1089";-345;"XSS";0,101121857097135;0,0571256878397916
"1090";-345;"Reflected XSS";0,0215012294236212;0,0121464592866968
"1091";-345;"XSS through Exception";0,0120841173537187;0,0068265510106766
"1092";-345;"Stored XSS";0,00398478650802539;0,00225108276984087
"1093";-344;"XSS through DOM";0,822859283064961;0,464960039466405
"1094";-344;"Unsafe jQuery plugin";0,570500350186411;0,322363581231337
"1095";-344;"HTML constructed from input";0,237784109112185;0,134360893815859
"1096";-344;"XSS";0,101016335117629;0,0570796977438202
"1097";-344;"Reflected XSS";0,0215014390904191;0,0121494770416007
"1098";-344;"XSS through Exception";0,0121040160106074;0,00683942428288767
"1099";-344;"Stored XSS";0,00397640913236165;0,0022468864180894
"1100";-343;"XSS through DOM";0,822799287174592;0,464985457478257
"1101";-343;"Unsafe jQuery plugin";0,570425801428545;0,322362581457088
"1102";-343;"HTML constructed from input";0,237672014821948;0,134314689213279
"1103";-343;"XSS";0,101026807570391;0,0570928986788464
"1104";-343;"Reflected XSS";0,0214856495251801;0,0121421040701066
"1105";-343;"XSS through Exception";0,0121425804382058;0,00686209067999302
"1106";-343;"Stored XSS";0,00396403194868868;0,00224017842243016
"1107";-342;"XSS through DOM";0,822725958590858;0,465011904576323
"1108";-342;"Unsafe jQuery plugin";0,570351252670678;0,322367514373979
"1109";-342;"HTML constructed from input";0,237559920531712;0,134270943980737
"1110";-342;"XSS";0,101037280023152;0,0571071539996736
"1111";-342;"Reflected XSS";0,0214538607279043;0,0121259096463725
"1112";-342;"XSS through Exception";0,0121779142516429;0,00688306360191044
"1113";-342;"Stored XSS";0,00395165476501572;0,00223350982100455
"1114";-341;"XSS through DOM";0,822747853189051;0,465057039725598
"1115";-341;"Unsafe jQuery plugin";0,570300087405788;0,322361303497978
"1116";-341;"HTML constructed from input";0,237463825473512;0,134226085535895
"1117";-341;"XSS";0,10104684563685;0,0571165840461758
"1118";-341;"Reflected XSS";0,0214220719306285;0,0121087953231739
"1119";-341;"XSS through Exception";0,01221324806508;0,00690352088864748
"1120";-341;"Stored XSS";0,00393927758134276;0,00222667098253215
"1121";-340;"XSS through DOM";0,822919073952922;0,464972824270184
"1122";-340;"Unsafe jQuery plugin";0,570552907549599;0,322378718899495
"1123";-340;"HTML constructed from input";0,237655716591976;0,134282280293879
"1124";-340;"XSS";0,101112408562678;0,0571314041273987
"1125";-340;"Reflected XSS";0,0213902831333527;0,012086122044393
"1126";-340;"XSS through Exception";0,0122485818785171;0,00692079924943445
"1127";-340;"Stored XSS";0,00394289962970666;0,00222785111521604
"1128";-339;"XSS through DOM";0,823136843350944;0,464906537083507
"1129";-339;"Unsafe jQuery plugin";0,570791276774151;0,322382114257284
"1130";-339;"HTML constructed from input";0,23784760771044;0,134335995949476
"1131";-339;"XSS";0,101177971488506;0,0571451766906272
"1132";-339;"Reflected XSS";0,0213584943360769;0,0120632477082182
"1133";-339;"XSS through Exception";0,0122839156919542;0,00693793839056397
"1134";-339;"Stored XSS";0,00394652167807056;0,00222898992032425
"1135";-338;"XSS through DOM";0,823354612748966;0,464645144051987
"1136";-338;"Unsafe jQuery plugin";0,571701613744251;0,322629368390921
"1137";-338;"HTML constructed from input";0,238151493453162;0,134396447494584
"1138";-338;"XSS";0,101203536334241;0,0571123680981076
"1139";-338;"Reflected XSS";0,0213267055388011;0,012035336917766
"1140";-338;"XSS through Exception";0,0123192495053912;0,00695214355080088
"1141";-338;"Stored XSS";0,00395014372643446;0,00222919149583339
"1142";-337;"XSS through DOM";0,823745895057749;0,4644307626015
"1143";-337;"Unsafe jQuery plugin";0,572736389185748;0,322910741765236
"1144";-337;"HTML constructed from input";0,238455379195884;0,134441961132456
"1145";-337;"XSS";0,101133105787755;0,057019192116244
"1146";-337;"Reflected XSS";0,0212949167415253;0,012006147139718
"1147";-337;"XSS through Exception";0,0123359175481187;0,0069550326485819
"1148";-337;"Stored XSS";0,00396620962193815;0,00223616259626399
"1149";-336;"XSS through DOM";0,824002739375111;0,464492796924838
"1150";-336;"Unsafe jQuery plugin";0,572763213008924;0,322868328068823
"1151";-336;"HTML constructed from input";0,238591273002219;0,134494610785763
"1152";-336;"XSS";0,101012677641154;0,0569411470621913
"1153";-336;"Reflected XSS";0,0212791271762864;0,0119951073290463
"1154";-336;"XSS through Exception";0,0123525855908461;0,0069631892664541
"1155";-336;"Stored XSS";0,00398227551744183;0,00224482056288384
"1156";-335;"XSS through DOM";0,824219807539415;0,464593400300763
"1157";-335;"Unsafe jQuery plugin";0,57260433511838;0,322763651936239
"1158";-335;"HTML constructed from input";0,238715408090002;0,134558284251637
"1159";-335;"XSS";0,100880490776001;0,0568639697868347
"1160";-335;"Reflected XSS";0,0212793368430843;0,0119946637652251
"1161";-335;"XSS through Exception";0,0123692536335735;0,00697225855559126
"1162";-335;"Stored XSS";0,00399834141294551;0,00225377140371002
"1163";-334;"XSS through DOM";0,82445154166642;0,464719196535844
"1164";-334;"Unsafe jQuery plugin";0,57238146029969;0,322634671535504
"1165";-334;"HTML constructed from input";0,238823543945748;0,134617839675551
"1166";-334;"XSS";0,100748978577259;0,0567892495920331
"1167";-334;"Reflected XSS";0,0212795465098823;0,0119946573654668
"1168";-334;"XSS through Exception";0,0123859216763009;0,00698158142579515
"1169";-334;"Stored XSS";0,00401440730844919;0,0022628038698058
"1170";-333;"XSS through DOM";0,824539282705093;0,4649021815578
"1171";-333;"Unsafe jQuery plugin";0,571934596232483;0,32247540787206
"1172";-333;"HTML constructed from input";0,238771687481125;0,134627276992835
"1173";-333;"XSS";0,100617466378517;0,0567314142617044
"1174";-333;"Reflected XSS";0,0212797561766802;0,0119982216457903
"1175";-333;"XSS through Exception";0,0124025897190283;0,00699298522009276
"1176";-333;"Stored XSS";0,00403047320395288;0,00227251244971688
"1177";-332;"XSS through DOM";0,824207043902798;0,46491705756946
"1178";-332;"Unsafe jQuery plugin";0,57157172813347;0,322411034945053
"1179";-332;"HTML constructed from input";0,238775828328631;0,134688190724016
"1180";-332;"XSS";0,100504619950485;0,0566924446050074
"1181";-332;"Reflected XSS";0,0212799658434781;0,0120035604867934
"1182";-332;"XSS through Exception";0,0124187577857546;0,00700514800393013
"1183";-332;"Stored XSS";0,00404653909945656;0,00228256366573953
"1184";-331;"XSS through DOM";0,823887186157588;0,464931810165805
"1185";-331;"Unsafe jQuery plugin";0,571208860034457;0,322341667330858
"1186";-331;"HTML constructed from input";0,238779969176138;0,134747093006933
"1187";-331;"XSS";0,100423771986526;0,0566706302486942
"1188";-331;"Reflected XSS";0,021280175510276;0,0120087199884503
"1189";-331;"XSS through Exception";0,0124176959102873;0,00700749075196089
"1190";-331;"Stored XSS";0,00406260499496024;0,00229258850729865
"1191";-330;"XSS through DOM";0,823744653234121;0,464983844538495
"1192";-330;"Unsafe jQuery plugin";0,570705998655121;0,322149671398738
"1193";-330;"HTML constructed from input";0,238728112711515;0,134756219918638
"1194";-330;"XSS";0,100448252300144;0,0567005981141329
"1195";-330;"Reflected XSS";0,021280385177074;0,0120122604426587
"1196";-330;"XSS through Exception";0,0125693539769901;0,00709509495769067
"1197";-330;"Stored XSS";0,00407867089046392;0,00230231062964623
"1198";-329;"XSS through DOM";0,823456793952985;0,464992007648811
"1199";-329;"Unsafe jQuery plugin";0,570203137275785;0,321983986915355
"1200";-329;"HTML constructed from input";0,238676256246892;0,134776411325208
"1201";-329;"XSS";0,100472732613761;0,0567352385639587
"1202";-329;"Reflected XSS";0,0212805948438719;0,0120167889719031
"1203";-329;"XSS through Exception";0,0127210120436928;0,00718333854667201
"1204";-329;"Stored XSS";0,00409473678596761;0,00231222802809157
"1205";-328;"XSS through DOM";0,822980849383593;0,464913445454951
"1206";-328;"Unsafe jQuery plugin";0,569887407121461;0,321937403725338
"1207";-328;"HTML constructed from input";0,238551041601335;0,13476083526222
"1208";-328;"XSS";0,100497212927379;0,0567722876609856
"1209";-328;"Reflected XSS";0,0212808045106698;0,0120218254829613
"1210";-328;"XSS through Exception";0,0128726701103956;0,00727195221822168
"1211";-328;"Stored XSS";0,00411080268147129;0,00232225019532316
"1212";-327;"XSS through DOM";0,822555124625871;0,464844053105248
"1213";-327;"Unsafe jQuery plugin";0,569603675431211;0,321895607022715
"1214";-327;"HTML constructed from input";0,238425826955777;0,134739696403331
"1215";-327;"XSS";0,100521693240997;0,056807027167207
"1216";-327;"Reflected XSS";0,0212763477347903;0,0120237336322171
"1217";-327;"XSS through Exception";0,0130196617344209;0,00735769816453366
"1218";-327;"Stored XSS";0,00412686857697497;0,00233218450474826
"1219";-326;"XSS through DOM";0,822234320674647;0,464750388665703
"1220";-326;"Unsafe jQuery plugin";0,569548966455735;0,321925388990412
"1221";-326;"HTML constructed from input";0,23830061231022;0,134694331537485
"1222";-326;"XSS";0,100546173554614;0,0568315771591909
"1223";-326;"Reflected XSS";0,0212718909589108;0,0120234820442628
"1224";-326;"XSS through Exception";0,0131666533584463;0,00744216960044146
"1225";-326;"Stored XSS";0,00412693524044179;0,0023326620025053
"1226";-325;"XSS through DOM";0,821913516723424;0,464668334406597
"1227";-325;"Unsafe jQuery plugin";0,569449926274824;0,321938188612516
"1228";-325;"HTML constructed from input";0,238175397664662;0,134652324213703
"1229";-325;"XSS";0,100570653868232;0,0568575613763254
"1230";-325;"Reflected XSS";0,0212674341830313;0,0120235316950707
"1231";-325;"XSS through Exception";0,0133136449824716;0,00752686154079589
"1232";-325;"Stored XSS";0,00412700190390861;0,00233319815499199
"1233";-324;"XSS through DOM";0,821903868372862;0,464631948011423
"1234";-324;"Unsafe jQuery plugin";0,569562498127678;0,321980396008139
