index,235723108,241069061,330104569,370732820,388803466,466410300
11,2.0,0.0,0.0,0.7142857142857143,12.146341463414634,0.0
12,2.0,0.0,0.0,0.7321428571428571,12.170731707317072,0.0
13,2.0,0.0,0.0,0.75,12.195121951219512,0.0
14,2.0,0.0,0.0,0.7678571428571428,12.21951219512195,0.0
15,2.0,0.0,0.0,0.7857142857142857,12.24390243902439,0.0
16,2.0,0.0,0.0,0.8035714285714286,12.268292682926829,0.0
17,2.0,0.0,0.0,0.8214285714285714,12.292682926829269,0.0
18,2.0,0.0,0.0,0.8392857142857142,12.317073170731707,0.0
19,2.0,0.0,0.0,0.8571428571428571,12.341463414634147,0.0
20,2.0,0.0,0.0,0.875,12.365853658536585,0.0
21,2.0,0.0,0.0,0.8928571428571428,12.390243902439025,0.0
22,2.0,0.0,0.0,0.9107142857142857,12.414634146341463,0.0
23,2.0,0.0,0.0,0.9285714285714286,12.439024390243903,0.0
24,2.0,0.0,0.0,0.9464285714285714,12.463414634146341,0.0
25,2.0,0.0,0.0,0.9642857142857142,12.487804878048781,0.0
26,2.0,0.0,0.0,0.9821428571428571,12.512195121951219,0.0
27,2.0,0.0,0.0,1.0,12.536585365853659,0.0
28,2.0,0.0,0.0,1.0,12.560975609756097,0.0
29,2.0,0.0,0.0,1.0,12.585365853658537,0.0
30,2.0,0.0,0.0,1.0,12.609756097560975,0.0
31,2.0,0.0,0.0,1.0,12.634146341463415,0.0
32,2.0,0.0,0.0,1.0,12.658536585365853,0.0
33,2.0,0.0,0.0,1.0,12.682926829268293,0.0
34,2.0,0.0,0.0,1.0,12.707317073170731,0.0
35,2.0,0.0,0.0,1.0,12.731707317073171,0.0
36,2.0,0.0,0.0,1.0,12.75609756097561,0.0
37,2.0,0.0,0.0,1.0,12.78048780487805,0.0
38,2.0,0.0,0.0,1.0,12.804878048780488,0.0
39,2.0,0.0,0.0,1.0,12.829268292682928,0.0
40,2.0,0.0,0.0,1.0,12.853658536585366,0.0
41,2.0,0.0,0.0,1.0,12.878048780487806,0.0
42,2.0,0.0,0.0,1.0,12.902439024390244,0.0
43,2.0,0.0,0.0,1.0,12.926829268292684,0.0
44,2.0,0.0,0.0,1.0,12.951219512195122,0.0
45,2.0,0.0,0.0,1.0,12.975609756097562,0.0
46,2.0,0.0,0.0,1.0,13.0,0.0
47,2.0,0.0,0.0,1.0,13.0,0.0
48,2.0,0.0,0.0,1.0,13.0,0.0
49,2.0,0.0,0.0,1.0,13.0,0.0
50,2.0,0.0,0.0,1.0,13.0,0.0
51,2.0,0.0,0.0,1.0,13.0,0.0
52,2.0,0.0,0.0,1.0,13.0,0.0
53,2.0,0.0,0.0,1.0,13.0,0.0
54,2.0,0.0,0.0,1.0,13.0,0.0
55,2.0,0.0,0.0,1.0,13.0,0.0
56,2.0,0.0,0.0,1.0,13.0,0.0
57,2.0,0.0,0.0,1.0,13.0,0.0
58,2.0,0.0,0.0,1.0,13.0,0.0
59,2.0,0.0,0.0,1.0,13.0,0.0
60,2.0,0.0,0.0,1.0,13.0,0.0
61,2.0,0.0,0.0,1.0,13.0,0.0
62,2.0,0.0,0.0,1.0,13.0,0.0
63,2.0,0.0,0.0,1.0,13.0,0.0
64,2.0,0.0,0.0,1.0,13.0,0.0
65,2.0,0.0,0.16666666666666666,1.0,13.0,0.0
66,2.0,0.0,0.3333333333333333,1.0,13.0,0.0
67,2.0,0.0,0.5,1.0,13.0,0.0
68,2.0,0.0,0.6666666666666666,1.0,13.0,1.0
69,2.0,0.0,0.8333333333333333,1.0,13.0,0.0
70,2.0,0.0,1.0,1.0,13.0,1.1666666666666667
71,2.0,0.0,1.0,1.0,13.0,1.0
72,2.0,0.0,1.0,1.0,13.0,1.0
73,2.0,0.0,1.0,1.0,13.0,1.0
74,2.0,0.0,1.0,1.0,13.0,1.0
75,2.0,0.0,1.0,1.0,13.0,1.0
76,2.0,0.0,1.0,1.0,13.0,1.0
77,2.0,0.0,1.0,1.0,13.0,1.0
78,2.0,0.0,1.0,1.0,13.0,1.0
79,2.0,0.0,0.875,1.0,13.0,1.0
80,2.0,0.0,0.75,1.0,13.0,1.0
81,2.0,0.0,0.625,1.0,13.0,1.0
82,2.0,0.0,0.5,1.0,13.0,1.0
83,2.0,0.0,0.375,1.0,13.0,1.0
84,2.0,0.0,0.25,1.0,13.0,1.0
85,2.0,0.0,0.125,1.0,13.0,1.0
86,2.0,0.0,0.0,1.0,13.0,1.0
87,2.0,0.0,0.14285714285714285,1.0,13.0,1.0
88,2.0,0.0,0.2857142857142857,1.0,13.0,1.0
89,2.0,0.0,0.42857142857142855,1.0,13.0,1.0
90,2.0,0.0,0.5714285714285714,1.0,13.0,1.0
91,2.0,0.0,0.7142857142857142,1.0,13.0,1.0
92,2.0,0.0,0.8571428571428571,1.0,13.0,1.0
93,2.0,0.0,1.0,1.0,13.0,1.0
94,2.0,0.16666666666666666,1.0,1.0,13.0,1.0
95,2.0,0.3333333333333333,1.0,1.0,13.0,1.0
96,2.0,0.5,1.0,1.0,13.0,1.0
97,2.0,0.6666666666666666,1.0,1.0,13.0,1.0
98,2.0,0.8333333333333333,1.0,1.0,13.0,1.0
99,2.0,1.0,1.0,1.0,13.0,1.0
100,2.0,1.0,1.0,1.0,13.0,1.0
101,2.0,1.0,1.0,1.0,13.0,1.0
102,2.0,1.0,1.0,1.0,13.0,1.0
103,2.0,1.0,1.0,1.0,13.0,1.0
104,2.0,1.0,1.0,1.0,13.0,1.0
105,2.0,1.0,1.0,1.0,13.0,1.0
106,2.0,1.0,1.0,1.0,13.0,1.0
107,2.0,1.0,1.0,1.0,13.0,1.0
108,2.0,1.0,1.0,1.0,13.0,1.0
109,2.0,1.0,1.0,1.0,13.0,1.0
110,2.0,1.0,1.0,1.0,13.0,1.0
111,2.0,1.0,1.0,1.0,13.0,1.0
112,2.0,1.0,1.0,1.0,13.0,1.0
113,2.0,1.0,1.0,1.0,13.0,1.0
114,2.0,1.0,1.0,1.0,13.0,1.0
115,2.0,1.0,1.0,1.0,13.0,1.0
116,2.0,1.0,1.0,1.0,13.0,1.0
117,2.0,1.0,1.0,1.0,13.0,1.0
118,2.0,1.0,1.0,1.0,13.0,1.0
119,2.0,1.0,1.0,1.0,13.0,1.0
120,2.0,1.0,1.0,1.0,13.0,1.0
121,2.0,1.0,1.0,1.0,13.0,1.0
122,2.0,1.0,1.0,1.0,13.0,1.0
123,2.0,1.0,1.0,1.0,13.0,1.0
124,2.0,1.0,1.0,1.0,13.0,1.0
125,2.0,1.0,1.0,1.0,13.0,1.0
126,2.0,1.0,1.0,1.0,13.0,1.0
127,2.0,1.0,1.0,1.0,13.0,1.0
128,2.0,1.0,1.0,1.0,13.0,1.0
129,2.0,1.0,1.0,1.0,13.0,1.0
130,2.0,1.0,1.0,1.0,13.0,1.0
131,2.0,1.0,1.0,1.0,13.0,1.0
132,2.0,1.0,1.0,1.0,13.0,1.0
133,2.0,1.0,1.0,1.0,13.0,1.0
134,2.0,1.0,1.0,1.0,13.0,1.0
135,2.0,1.0,1.0,1.0,13.0,1.0
136,2.0,1.0,1.0,1.0,13.0,1.0
137,2.0,1.0,1.0,1.0,13.0,1.0
138,2.0,1.0,1.0,1.0,13.0,1.0
139,2.0,1.0,1.0,1.0,13.0,1.0
140,2.0,1.0,1.0,1.0,13.0,1.0
141,2.0,1.0,1.0,1.0,13.0,1.0
142,2.0,1.0,1.0,1.0,13.0,1.0
143,2.0,1.0,1.0,1.0,13.0,1.0
144,2.0,1.0,1.0,1.0,13.0,1.0
145,2.0,1.0,1.0,1.0,13.0,1.0
146,2.0,1.0,1.0,1.0,13.0,1.0
147,2.0,1.0,1.0,1.0,13.0,1.0
148,2.0,1.0,1.0,1.0,13.0,1.0
149,2.0,1.0,1.0,1.0,13.0,1.0
150,2.0,1.0,1.0,1.0,13.0,1.0
151,2.0,1.0,1.0,1.0,13.0,1.0
152,2.0,1.0,1.0,1.0,13.0,1.0
153,2.0,1.0,1.0,1.0,13.0,1.0
154,2.0,1.0,1.0,1.0,13.0,1.0
155,2.0,1.0,1.0,1.0,13.0,1.0
156,2.0,1.0,1.0,1.0,13.0,1.0
157,2.0,1.0,1.0,1.0,13.0,1.0
158,2.0,1.0,1.0,1.0,13.0,1.0
159,2.0,1.0,1.0,1.0,13.0,1.0
160,2.0,1.0,1.0,1.0,13.0,1.0
161,2.0,1.0,1.0,1.0,13.0,1.0
162,2.0,1.0,1.0,1.0,13.0,1.0
163,2.0,1.0,1.0,1.0,13.0,1.0
164,2.0,1.0,1.0,1.0,13.0,1.0
165,2.0,1.0,1.0,1.0,13.0,1.0
166,2.0,1.0,1.0,1.0,13.0,1.0
167,2.0,1.0,1.0,1.0,13.0,1.0
168,2.0,1.0,1.0,1.0,13.0,1.0
169,2.0,1.0,1.0,1.0,13.0,1.0
170,2.0,1.0,1.0,1.0,13.0,1.0
171,2.0,1.0,1.0,1.0,13.0,1.0
172,2.0,1.0,1.0,1.0,13.0,1.0
173,2.0,1.0,1.0,1.0,13.0,1.0
174,2.0,1.0,1.0,1.0,13.0,1.0
175,2.0,1.0,1.0,1.0,13.0,1.0
176,2.0,1.0,1.0,1.0,13.0,1.0
177,2.0,1.0,1.0,1.0,13.0,1.0
178,2.0,1.0,1.0,1.0,13.0,1.0
179,2.0,1.0,1.0,1.0,13.0,1.0
180,2.0,1.0,1.0,1.0,13.0,1.0
181,2.0,1.0,1.0,1.0,13.0,1.0
182,2.0,1.0,1.0,1.0,13.0,1.0
183,2.0,1.0,1.0,1.0,13.0,1.0
184,2.0,1.0,1.0,1.0,13.0,1.0
185,2.0,1.0,1.0,1.0,13.0,1.0
186,2.0,1.0,1.0,1.0,13.0,1.0
187,2.0,1.0,1.0,1.0,13.0,1.0
188,2.0,1.0,1.0,1.0,13.0,1.0
189,2.0,1.0,1.0,1.0,13.0,1.0
190,2.0,1.0,1.0,1.0,13.0,1.0
191,2.0,1.0,1.0,1.0,13.0,1.0
192,2.0,1.0,1.0,1.0,13.0,1.0
193,2.0,1.0,1.0,1.0,13.0,1.0
194,2.0,1.0,1.0,1.0,13.0,1.0
195,2.0,1.0,1.0,1.0,13.0,1.0
196,2.0,1.0,1.0,1.0,13.0,1.0
197,2.0,1.0,1.0,1.0,13.0,1.0
198,2.0,1.0,1.0,1.0,13.0,1.0
199,2.0,1.0,1.0,1.0,13.0,1.0
200,2.0,1.0,1.0,1.0,13.0,1.0
