gid,before,after,change,change_percentage
471661418,1.6092592592592594,1.4444444444444444,-0.16481481481481497,-0.10241657077100123
472417027,0.2222222222222222,2.0,1.7777777777777777,8.0
472485081,0.26666666666666666,2.0,1.7333333333333334,6.5
472512155,12.8,13.0,0.1999999999999993,0.015624999999999944
474484966,3.0,3.0,0.0,0.0
475237189,0.0,1.8222222222222222,1.8222222222222222,inf
477382033,1.0,1.0,0.0,0.0
482266629,3.0,3.0,0.0,0.0
482692247,3.0,5.977777777777778,2.977777777777778,0.9925925925925926
483690850,0.0,0.8777777777777778,0.8777777777777778,inf
484163270,3.0,3.0,0.0,0.0
484702876,0.0,3.7777777777777777,3.7777777777777777,inf
